MJD, HA, BASELINE, VisRatio_normed, visratio_normed_err, visratio_raw, visratio_raw_error, PhaseDiff, Phase_err, Tel1_ratio,tel1_ratio_err,tel2_ratio,tel2_ratio_err, snr12, vis2_1,vis2_2 
 59873.0983761759489425 , -5.1820831298828125 , 7 , 0.8945634 , 0.0272577 , 0.9412690 , 0.0302653 , 114.8174973 , 0.2690907598601726 , 1.0620508 , 0.0149198 , 1.0240217 , 0.0330675 , 100.8043900 , 6.9261179 , 7.8034668
 59873.1030915656738216 , -5.0684399604797363 , 7 , 0.8727069 , 0.0369392 , 0.9404880 , 0.0407853 , 114.3535538 , 0.3657306121462018 , 1.0411587 , 0.0073641 , 1.1243157 , 0.0119218 , 26.2931137 , 1.6205487 , 1.6084620
 59873.1099504383309977 , -4.9038243293762207 , 7 , 0.9032902 , 0.0281444 , 0.9222308 , 0.0312128 , 115.0129852 , 0.1980792219686785 , 1.0386251 , 0.0064887 , 1.0182158 , 0.0107918 , 92.9870529 , 6.8389521 , 7.6671128
 59873.1368590084966854 , -4.2562236785888672 , 7 , 0.9012879 , 0.0190626 , 1.0069120 , 0.0212242 , 112.5017548 , 0.2609834119671742 , 1.1503357 , 0.0047149 , 1.0913087 , 0.0043367 , 228.7616272 , 31.7223644 , 30.5479012
 59873.1404863499774365 , -4.1684842109680176 , 7 , 0.8854273 , 0.0124934 , 0.9907839 , 0.0150071 , 112.7070007 , 0.1117629871847147 , 1.1435865 , 0.0094091 , 1.0991931 , 0.0068377 , 273.1547852 , 35.7276421 , 33.3912544
 59873.1560509376504342 , -3.7941293716430664 , 7 , 0.8875132 , 0.0182625 , 0.9875698 , 0.0193613 , 112.4793396 , 0.1333915367278347 , 1.1327415 , 0.0060776 , 1.0867701 , 0.0066847 , 212.2169800 , 30.1739502 , 26.4440994
 59873.1618546552781481 , -3.6545820236206055 , 7 , 0.8934827 , 0.0204636 , 0.9892186 , 0.0229199 , 112.0911331 , 0.1552130608500833 , 1.1293555 , 0.0045782 , 1.0848101 , 0.0041389 , 240.8355865 , 27.1912899 , 22.9955292
 59873.1680870772543130 , -3.5041713714599609 , 7 , 0.8843019 , 0.0214075 , 0.9846635 , 0.0226301 , 112.0554657 , 0.1845989490241113 , 1.1398684 , 0.0070625 , 1.0879464 , 0.0041551 , 205.7009735 , 31.7282753 , 29.8319683
 59873.1728026139462600 , -3.3913633823394775 , 7 , 0.8990038 , 0.0331441 , 0.9973804 , 0.0353138 , 112.3702240 , 0.2070008390217812 , 1.1447721 , 0.0062207 , 1.0847747 , 0.0042093 , 205.6797485 , 31.8241367 , 29.5534916
 59873.1855971628829138 , -3.0830218791961670 , 7 , 0.8810918 , 0.0144698 , 0.9838295 , 0.0159400 , 111.6277542 , 0.1653381083640628 , 1.1464049 , 0.0039872 , 1.0910560 , 0.0039969 , 284.8029480 , 46.8322601 , 43.2149162
