MJD, HA, BASELINE, VisRatio_normed, visratio_normed_err, visratio_raw, visratio_raw_error, PhaseDiff, Phase_err, Tel1_ratio,tel1_ratio_err,tel2_ratio,tel2_ratio_err, snr12, vis2_1,vis2_2 
 59874.1070955355826300 , -4.9066367149353027 , 2 , 0.9552820 , 0.0215282 , 0.9062944 , 0.0225129 , -19.5382557 , 0.1796829956989063 , 0.9528034 , 0.0077435 , 0.9495453 , 0.0041949 , 79.5797882 , 1.5251806 , 1.7578514
 59874.1103600773567450 , -4.8280887603759766 , 2 , 0.9687011 , 0.0225882 , 0.9175079 , 0.0209476 , -20.3034210 , 0.4067503838405801 , 0.9501536 , 0.0077066 , 0.9471855 , 0.0044460 , 59.6747589 , 1.2776846 , 1.4250050
 59874.1153722116068820 , -4.7077603340148926 , 2 , 0.9341989 , 0.0130069 , 0.8794528 , 0.0107408 , -20.6259918 , 0.1740965620178627 , 0.9363994 , 0.0045433 , 0.9444066 , 0.0046838 , 168.5197296 , 3.2326205 , 4.0120912
 59874.1186367804839392 , -4.6292128562927246 , 2 , 0.9510735 , 0.0307382 , 0.8943217 , 0.0302154 , -20.5199471 , 0.3175232084173912 , 0.9334459 , 0.0042116 , 0.9457863 , 0.0030512 , 144.4040375 , 3.0584118 , 4.0063138
 59874.1248029815396876 , -4.4804735183715820 , 2 , 0.9658310 , 0.0209707 , 0.9127534 , 0.0217222 , -19.7848072 , 0.3122350175244301 , 0.9402284 , 0.0044374 , 0.9470730 , 0.0074256 , 185.1029816 , 3.3874543 , 3.9257498
 59874.1277048318588641 , -4.4102821350097656 , 2 , 0.9516352 , 0.0171909 , 0.8994671 , 0.0147777 , -20.0065937 , 0.3764484597059467 , 0.9394443 , 0.0039358 , 0.9510221 , 0.0040384 , 163.8476410 , 2.2441213 , 2.7064333
 59874.1385205642654910 , -4.1504063606262207 , 2 , 0.9572572 , 0.0143292 , 0.8957071 , 0.0127687 , -20.7485790 , 0.2147911326234296 , 0.9331726 , 0.0053247 , 0.9431191 , 0.0032133 , 266.6296692 , 8.3506660 , 10.1952095
 59874.1421477659750963 , -4.0635027885437012 , 2 , 0.9563634 , 0.0115968 , 0.8959110 , 0.0116954 , -21.5402374 , 0.1689092443743800 , 0.9359300 , 0.0051153 , 0.9404278 , 0.0029814 , 222.4032898 , 5.1951694 , 6.4570231
 59874.1468631175666815 , -3.9498591423034668 , 2 , 0.9658526 , 0.0095578 , 0.9015238 , 0.0081159 , -21.4822330 , 0.1383449676021242 , 0.9269322 , 0.0038652 , 0.9418783 , 0.0032591 , 198.3697815 , 4.5811782 , 5.4427876
 59874.1504904003813863 , -3.8621196746826172 , 2 , 0.9555115 , 0.0105782 , 0.8969583 , 0.0071043 , -22.1041126 , 0.3505968219249462 , 0.9299948 , 0.0083815 , 0.9452180 , 0.0051237 , 242.1606140 , 6.1789961 , 7.5684447
 59874.1553046503468067 , -3.7468049526214600 , 2 , 0.9437842 , 0.0148561 , 0.8876786 , 0.0138699 , -21.5914707 , 0.2505770138054557 , 0.9327036 , 0.0064217 , 0.9423326 , 0.0024675 , 244.5504150 , 4.4248366 , 5.6560693
 59874.1589319766135304 , -3.6590657234191895 , 2 , 0.9445690 , 0.0196810 , 0.8809545 , 0.0177744 , -22.1854324 , 0.3243949572353964 , 0.9285319 , 0.0059670 , 0.9384159 , 0.0034703 , 175.4451141 , 3.4647744 , 4.4753194
 59874.1855425416797516 , -3.2997515201568604 , 2 , 0.9515898 , 0.0150063 , 0.9016212 , 0.0150365 , -23.2769585 , 0.1447709412514015 , 0.9463362 , 0.0037193 , 0.9513695 , 0.0054417 , 154.3721771 , 4.7275801 , 5.3616815
 59874.1920056315502734 , -2.8635609149932861 , 2 , 0.9554489 , 0.0209479 , 0.9080748 , 0.0199612 , -23.1475449 , 0.2790204243977516 , 0.9429175 , 0.0020192 , 0.9632214 , 0.0037914 , 123.3517838 , 3.8849444 , 4.8197126
 59874.1952701292466372 , -2.7850131988525391 , 2 , 0.9296482 , 0.0150713 , 0.8926905 , 0.0135917 , -23.2004395 , 0.3502448738254970 , 0.9434371 , 0.0048145 , 0.9646297 , 0.0048956 , 143.2127380 , 3.3644798 , 3.9323761
 59874.2004142166042584 , -2.6605069637298584 , 2 , 0.9624012 , 0.0161589 , 0.9161417 , 0.0151596 , -22.9878979 , 0.2522257123354389 , 0.9440674 , 0.0027906 , 0.9628412 , 0.0036791 , 94.3176804 , 2.9239697 , 3.2960246
 59874.2040414573930320 , -2.5736029148101807 , 2 , 0.9621326 , 0.0250289 , 0.9195442 , 0.0221491 , -23.2938862 , 0.2381837623915951 , 0.9406962 , 0.0055564 , 0.9687682 , 0.0036882 , 81.4133377 , 2.4916475 , 2.8484268
 59874.2170005268635578 , -2.2619192600250244 , 2 , 0.9288630 , 0.0133624 , 0.8852903 , 0.0121707 , -24.6579437 , 0.3607882135504769 , 0.9502449 , 0.0040958 , 0.9580091 , 0.0029085 , 75.0154266 , 2.2884605 , 2.6398103
 59874.2206277284567477 , -2.1741797924041748 , 2 , 0.9502991 , 0.0188204 , 0.9036927 , 0.0181377 , -24.5482674 , 0.2638609387079857 , 0.9487488 , 0.0047162 , 0.9586416 , 0.0044625 , 89.0831833 , 2.1854348 , 2.5175834
 59874.2252442234821501 , -2.0630431175231934 , 2 , 0.9399756 , 0.0197584 , 0.8931698 , 0.0177818 , -24.3096027 , 0.3007928824924928 , 0.9540948 , 0.0035697 , 0.9552226 , 0.0043150 , 64.7351685 , 1.9462981 , 2.1150658
 59874.2288715118265827 , -1.9761391878128052 , 2 , 0.9345645 , 0.0245014 , 0.8908570 , 0.0238714 , -25.0761337 , 0.3270759939360224 , 0.9526160 , 0.0023919 , 0.9516544 , 0.0032471 , 48.7405891 , 1.5612631 , 1.8370334
