MJD, HA, BASELINE, VisRatio_normed, visratio_normed_err, visratio_raw, visratio_raw_error, PhaseDiff, Phase_err, Tel1_ratio,tel1_ratio_err,tel2_ratio,tel2_ratio_err, snr12, vis2_1,vis2_2 
 59874.1081696907640435 , -4.8804540634155273 , 14 , 0.9845577 , 0.0098816 , 1.0964291 , 0.0129233 , 7.8294659 , 0.1194764997020082 , 1.0634964 , 0.0081288 , 1.1675354 , 0.0072599 , 543.1648560 , 67.3752060 , 49.5500870
 59874.1146328763934434 , -4.7250299453735352 , 14 , 0.9763359 , 0.0088956 , 1.0877836 , 0.0085960 , 7.4421558 , 0.1309418389581536 , 1.0696744 , 0.0097312 , 1.1644573 , 0.0085556 , 530.1424561 , 58.1514816 , 42.3309860
 59874.1189856504643103 , -4.6205782890319824 , 14 , 0.9751993 , 0.0092529 , 1.0840585 , 0.0089027 , 7.8111253 , 0.3094611328522890 , 1.0672448 , 0.0094279 , 1.1544032 , 0.0079544 , 392.9443665 , 47.8077431 , 35.6097603
 59874.1240639546740567 , -4.4985785484313965 , 14 , 0.9746962 , 0.0096217 , 1.0749208 , 0.0114263 , 8.1008520 , 0.2036689628956535 , 1.0644820 , 0.0065024 , 1.1337796 , 0.0084704 , 372.6769104 , 53.0586967 , 39.3131447
 59874.1276912917528534 , -4.4108390808105469 , 14 , 0.9722089 , 0.0102165 , 1.0793518 , 0.0148282 , 7.4640336 , 0.3963233185557416 , 1.0852392 , 0.0159299 , 1.1448728 , 0.0068241 , 372.0611572 , 39.1192627 , 29.6072025
 59874.1395955094631063 , -4.1242237091064453 , 14 , 0.9772232 , 0.0090188 , 1.0825424 , 0.0098243 , 8.6120319 , 0.1262554522232324 , 1.0804265 , 0.0053574 , 1.1366102 , 0.0109803 , 1273.8399658 , 181.6179199 , 137.7014313
 59874.1457619909997447 , -3.9763202667236328 , 14 , 0.9794025 , 0.0124241 , 1.0848763 , 0.0113203 , 9.0227871 , 0.1520467981309510 , 1.0779352 , 0.0089158 , 1.1360214 , 0.0081851 , 819.5588379 , 155.6172028 , 115.8839493
 59874.1504774972709129 , -3.8626766204833984 , 14 , 0.9743738 , 0.0092270 , 1.0807246 , 0.0100658 , 8.7304926 , 0.2919957841760210 , 1.0827819 , 0.0067291 , 1.1383420 , 0.0087228 , 909.0748901 , 146.0621948 , 110.8342133
 59874.1553248938944307 , -3.7456908226013184 , 14 , 0.9812376 , 0.0112891 , 1.0799476 , 0.0089742 , 8.5581083 , 0.3166784950750439 , 1.0689484 , 0.0077533 , 1.1302655 , 0.0079114 , 577.3120117 , 74.4642105 , 60.2916908
 59874.1589522689027945 , -3.6587870121002197 , 14 , 0.9722486 , 0.0079991 , 1.0770632 , 0.0123607 , 9.3901978 , 0.2792552710154411 , 1.0780874 , 0.0077235 , 1.1263459 , 0.0121276 , 445.5327148 , 51.7187424 , 43.6172409
 59874.1848382511525415 , -3.0359761714935303 , 14 , 0.9736602 , 0.0098570 , 1.0816529 , 0.0106701 , 8.0746078 , 0.1982443103741516 , 1.0964143 , 0.0075990 , 1.1297103 , 0.0088321 , 894.2478638 , 154.6576233 , 117.4828186
 59874.1909387255509500 , -2.8889079093933105 , 14 , 0.9747768 , 0.0054250 , 1.1016122 , 0.0098944 , 8.2032795 , 0.1336432052524033 , 1.0974791 , 0.0073548 , 1.1652106 , 0.0151176 , 1077.7401123 , 158.4671783 , 117.9059753
 59874.1956541995459702 , -2.7752647399902344 , 14 , 0.9748601 , 0.0107337 , 1.1070460 , 0.0197225 , 7.9715371 , 0.3635405127632289 , 1.1183064 , 0.0121777 , 1.1595080 , 0.0151254 , 584.5440674 , 85.9236526 , 62.5898285
 59874.2007655143825104 , -2.6524295806884766 , 14 , 0.9689271 , 0.0097990 , 1.0892768 , 0.0138831 , 8.6983299 , 0.1857489064815778 , 1.0883272 , 0.0077761 , 1.1604394 , 0.0146623 , 766.7031860 , 116.3129272 , 84.9396362
 59874.2036673954789876 , -2.5822377204895020 , 14 , 0.9827647 , 0.0206715 , 1.0900872 , 0.0246584 , 8.6573687 , 0.3513434285693115 , 1.0842843 , 0.0062240 , 1.1587440 , 0.0671562 , 757.8662109 , 96.1804810 , 71.8037491
