MJD, HA, BASELINE, VisRatio_normed, visratio_normed_err, visratio_raw, visratio_raw_error, PhaseDiff, Phase_err, Tel1_ratio,tel1_ratio_err,tel2_ratio,tel2_ratio_err, snr12, vis2_1,vis2_2 
 59872.2971761475564563 , -0.4641799926757812 , 2 , 0.9531799 , 0.0331832 , 0.8320335 , 0.0283059 , -27.0801830 , 0.6573425022295392 , 0.9003757 , 0.0036117 , 0.8476586 , 0.0053245 , 36.3529739 , 0.9621188 , 1.3160726
 59872.3003484597575152 , -0.3881388902664185 , 2 , 0.9636316 , 0.0284385 , 0.8364702 , 0.0252989 , -25.4297791 , 0.6879017680607007 , 0.8921455 , 0.0045492 , 0.8403676 , 0.0024892 , 20.5252228 , 0.2300137 , 0.2792391
 59872.3039174796140287 , -0.3020705580711365 , 2 , 0.9346844 , 0.0329452 , 0.8020788 , 0.0302046 , -25.0200748 , 0.8936049341116660 , 0.8842323 , 0.0041107 , 0.8352287 , 0.0043183 , 22.8028603 , 0.2780416 , 0.3317911
 59872.3074862226640107 , -0.2160022258758545 , 2 , 0.9338117 , 0.0802669 , 0.7999547 , 0.0703327 , -20.9454727 , 1.0963410339853228 , 0.8764508 , 0.0048524 , 0.8325133 , 0.0036837 , 16.5514698 , 0.1823811 , 0.2537334
 59872.3106586961293942 , -0.1399613916873932 , 2 , 0.9492444 , 0.0661695 , 0.7940370 , 0.0568238 , -19.7506027 , 0.9950327906834849 , 0.8632592 , 0.0080968 , 0.8255460 , 0.0032737 , 19.5017319 , 0.2688462 , 0.3801014
 59872.3166068638165598 , 0.0037644444964826 , 2 , 0.9498183 , 0.0323228 , 0.7586741 , 0.0261754 , -16.1088409 , 0.6603451078852508 , 0.8048050 , 0.0065229 , 0.8052659 , 0.0049897 , 22.5594406 , 0.1585999 , 0.2357322
 59872.3185895476271980 , 0.0513944439589977 , 2 , 0.9272860 , 0.0608472 , 0.7380056 , 0.0527105 , -13.9407120 , 0.9570083525273936 , 0.7955177 , 0.0057948 , 0.7952664 , 0.0049241 , 23.5728054 , 0.5132374 , 0.8499388
