MJD, HA, BASELINE, VisRatio_normed, visratio_normed_err, visratio_raw, visratio_raw_error, PhaseDiff, Phase_err, Tel1_ratio,tel1_ratio_err,tel2_ratio,tel2_ratio_err, snr12, vis2_1,vis2_2 
 59873.3388684062083485 , 0.6051014065742493 , 13 , 0.9803708 , 0.0140667 , 0.9535231 , 0.0145098 , 23.7379360 , 0.2345810347390081 , 0.9968624 , 0.0066198 , 0.9466903 , 0.0135712 , 458.8112183 , 64.4841003 , 66.1138992
 59873.3432211314502638 , 0.7103888988494873 , 13 , 0.9754462 , 0.0117473 , 0.9408007 , 0.0126340 , 23.1608582 , 0.2975477259044828 , 0.9946546 , 0.0068528 , 0.9430287 , 0.0059028 , 386.3322754 , 63.3510971 , 64.2642288
 59873.3610280381763005 , 1.1387810707092285 , 13 , 0.9762714 , 0.0154465 , 0.9571570 , 0.0144962 , 25.9078960 , 0.1578894251868915 , 0.9954641 , 0.0071793 , 0.9620064 , 0.0068025 , 526.9316406 , 81.2983475 , 81.9419098
 59873.3672934820278897 , 1.2891919612884521 , 13 , 0.9855368 , 0.0134677 , 0.9607558 , 0.0156346 , 26.1603565 , 0.1871977884597538 , 1.0006368 , 0.0070238 , 0.9646056 , 0.0110485 , 539.2604370 , 78.1817551 , 79.0188217
 59873.3716462196825887 , 1.3944793939590454 , 13 , 0.9881636 , 0.0148505 , 0.9703522 , 0.0137512 , 25.0677738 , 0.2454315877895612 , 1.0123123 , 0.0058662 , 0.9512684 , 0.0056274 , 381.3505554 , 67.7968750 , 66.7939148
 59873.3880681325463229 , 1.7897255420684814 , 13 , 0.9839897 , 0.0083244 , 0.9781464 , 0.0090577 , 23.2779331 , 0.1804633757160445 , 0.9986773 , 0.0078738 , 0.9879898 , 0.0030142 , 827.3013306 , 159.6947174 , 156.1038971
 59873.3942346140247537 , 1.9376294612884521 , 13 , 0.9859026 , 0.0077219 , 0.9867037 , 0.0105289 , 23.5041637 , 0.2111361609217355 , 1.0007696 , 0.0093342 , 0.9911166 , 0.0035885 , 754.2598877 , 184.2111053 , 180.2049713
 59873.3996755572079564 , 2.0688209533691406 , 13 , 0.9837492 , 0.0073222 , 0.9795258 , 0.0072692 , 23.2832355 , 0.1520565928667232 , 1.0047965 , 0.0067231 , 0.9854883 , 0.0051817 , 809.2578125 , 178.5075073 , 172.0267181
 59873.4040284119764692 , 2.1732730865478516 , 13 , 0.9777136 , 0.0063286 , 0.9779928 , 0.0078218 , 23.7040825 , 0.2811170720621935 , 1.0119946 , 0.0064637 , 0.9870089 , 0.0039205 , 918.7600708 , 176.2744141 , 173.1569214
 59873.4069302378120483 , 2.2434647083282471 , 13 , 0.9778938 , 0.0081789 , 0.9797047 , 0.0061660 , 23.7476826 , 0.1960617938715135 , 1.0134692 , 0.0073484 , 0.9871268 , 0.0097949 , 786.2325439 , 163.3849335 , 161.7917480
 59873.4215714796519023 , 2.5960943698883057 , 13 , 0.9740674 , 0.0112006 , 0.9616244 , 0.0120094 , 22.8073959 , 0.1775785250787164 , 1.0060235 , 0.0079653 , 0.9781722 , 0.0072776 , 787.6209717 , 121.3295670 , 122.6869965
 59873.4262870188540546 , 2.7089028358459473 , 13 , 0.9725451 , 0.0074673 , 0.9661615 , 0.0083928 , 22.7000656 , 0.1664051817614567 , 1.0090039 , 0.0035689 , 0.9751290 , 0.0036725 , 714.3317871 , 99.1232986 , 99.6617813
 59873.4302771152870264 , 2.8049986362457275 , 13 , 0.9741386 , 0.0077765 , 0.9857546 , 0.0117011 , 22.9814968 , 0.2926178557043265 , 1.0149869 , 0.0074245 , 1.0097268 , 0.0183698 , 832.5363770 , 134.6054993 , 131.3112183
 59873.4407304004562320 , 3.0565187931060791 , 13 , 0.9725378 , 0.0114988 , 0.9786165 , 0.0119204 , 23.0810223 , 0.1654741470944059 , 1.0091834 , 0.0055475 , 1.0016901 , 0.0040515 , 883.9128418 , 141.1526947 , 136.8000488
 59873.4465340837632539 , 3.1960666179656982 , 13 , 0.9738446 , 0.0112222 , 0.9800405 , 0.0102762 , 22.9475670 , 0.1632876628870314 , 1.0143917 , 0.0063696 , 0.9999344 , 0.0037840 , 746.0707397 , 129.3589325 , 126.4956131
 59873.4526346179045504 , 3.3431348800659180 , 13 , 0.9749991 , 0.0086512 , 0.9782614 , 0.0088581 , 22.8593655 , 0.2839393609841382 , 1.0106516 , 0.0082698 , 0.9983099 , 0.0050056 , 695.6782837 , 114.9266663 , 112.7043915
 59873.4573501472987118 , 3.4567790031433105 , 13 , 0.9787539 , 0.0114089 , 0.9796628 , 0.0108551 , 22.8135014 , 0.1749765446639307 , 1.0047952 , 0.0093937 , 1.0011039 , 0.0031673 , 623.1927490 , 114.1833725 , 111.6859894
 59873.4627251478013932 , 3.5862994194030762 , 13 , 0.9733073 , 0.0107368 , 0.9811128 , 0.0118484 , 22.8939877 , 0.1173403164260876 , 1.0059644 , 0.0061915 , 1.0101737 , 0.0039998 , 760.5900879 , 98.1296387 , 95.2752151
 59873.4663524893621798 , 3.6732034683227539 , 13 , 0.9700183 , 0.0203798 , 0.9810988 , 0.0179188 , 22.9654789 , 0.1212658639036384 , 1.0102929 , 0.0073997 , 1.0127792 , 0.0074095 , 451.7470398 , 78.4388885 , 81.2270966
 59873.4814884095248999 , 4.0372533798217773 , 13 , 0.9704399 , 0.0113168 , 0.9694794 , 0.0106181 , 26.4392834 , 0.2561015598738536 , 1.0094589 , 0.0079024 , 0.9892176 , 0.0048890 , 645.3640747 , 74.0499802 , 75.4283447
 59873.4872921705755289 , 4.1776366233825684 , 13 , 0.9728777 , 0.0113661 , 0.9765660 , 0.0139024 , 26.0821953 , 0.1114754829541025 , 1.0083818 , 0.0098746 , 1.0005890 , 0.0077847 , 581.8527832 , 63.8994713 , 72.1891479
 59873.4939531915078987 , 4.3372397422790527 , 13 , 0.9693661 , 0.0236886 , 0.9627185 , 0.0286263 , 27.8235092 , 0.4206274691890146 , 1.0061011 , 0.0165847 , 1.0021746 , 0.0065084 , 254.2349396 , 24.9323215 , 25.2213821
 59873.4972177589515923 , 4.4157876968383789 , 13 , 0.9459602 , 0.0126870 , 0.9354663 , 0.0111345 , 28.5253410 , 0.3701263790075344 , 0.9914615 , 0.0248928 , 0.9865799 , 0.0035364 , 90.5199203 , 8.8604488 , 8.8915958
 59873.5008451631874777 , 4.5035271644592285 , 13 , 0.9776021 , 0.3497041 , 0.9223951 , 0.0798633 , 25.7973976 , 0.8470617015477587 , 0.8641800 , 0.1836954 , 0.9923096 , 0.0081354 , 13.1709003 , 1.1899955 , 1.2990918
