MJD, HA, BASELINE, VisRatio_normed, visratio_normed_err, visratio_raw, visratio_raw_error, PhaseDiff, Phase_err, Tel1_ratio,tel1_ratio_err,tel2_ratio,tel2_ratio_err, snr12, vis2_1,vis2_2 
 59873.2071254579277593 , -2.5654985904693604 , 13 , 0.9682592 , 0.0088124 , 0.9195572 , 0.0075239 , -10.0111036 , 0.4000627179316677 , 0.9436387 , 0.0023849 , 0.9595141 , 0.0052064 , 158.9133606 , 5.8373656 , 7.0141215
 59873.2106943159596995 , -2.4794301986694336 , 13 , 0.9877121 , 0.0083710 , 0.9388961 , 0.0087873 , -10.5589619 , 0.3167925805574991 , 0.9453394 , 0.0027479 , 0.9600138 , 0.0068839 , 141.0790558 , 4.2761765 , 4.7068596
 59873.2263579077625764 , -2.1025681495666504 , 13 , 0.9760569 , 0.0228841 , 0.9172142 , 0.0215137 , -10.7853327 , 0.4191888268869837 , 0.9496131 , 0.0033968 , 0.9415534 , 0.0130866 , 24.2630138 , 0.7415375 , 0.8659291
 59873.2299267546259216 , -2.0164999961853027 , 13 , 0.9588605 , 0.0332658 , 0.9157115 , 0.0293610 , -10.9111528 , 0.4311556993597209 , 0.9506899 , 0.0038455 , 0.9352821 , 0.0137325 , 26.4001617 , 0.9262636 , 1.0029836
 59873.2334955390397226 , -1.9312676191329956 , 13 , 0.9460853 , 0.0564034 , 0.8881646 , 0.0497735 , -11.1607590 , 0.4749374085306842 , 0.9540325 , 0.0037212 , 0.9153479 , 0.0135461 , 28.8512363 , 0.7945444 , 0.9036606
 59873.2366680028426345 , -1.8543908596038818 , 13 , 0.8950838 , 0.0493530 , 0.8267877 , 0.0475461 , -10.8023472 , 0.5452939209019774 , 0.9556840 , 0.0035042 , 0.8884801 , 0.0177061 , 14.3417902 , 0.3527086 , 0.4787685
 59873.2601632691657869 , -1.2895154953002930 , 13 , 0.9646831 , 0.0075796 , 0.9230419 , 0.0070453 , -8.7554407 , 0.2116287036608496 , 0.9563108 , 0.0022186 , 0.9595712 , 0.0037267 , 696.3833008 , 30.9812145 , 34.8696327
 59873.2637322727459832 , -1.2034472227096558 , 13 , 0.9637535 , 0.0080413 , 0.9290795 , 0.0071276 , -8.1165743 , 0.1395483860278930 , 0.9617382 , 0.0037688 , 0.9659742 , 0.0049682 , 607.3367920 , 19.5279751 , 21.3603897
 59873.2673010983999120 , -1.1173791885375977 , 13 , 0.9727904 , 0.0087763 , 0.9361092 , 0.0083883 , -7.2856941 , 0.1829288984195278 , 0.9611515 , 0.0018224 , 0.9692779 , 0.0045796 , 398.2164917 , 9.8430166 , 11.1473665
 59873.2708699340510066 , -1.0313107967376709 , 13 , 0.9698160 , 0.0126653 , 0.9439614 , 0.0148569 , -6.1172514 , 0.2807416498019044 , 0.9600307 , 0.0070062 , 0.9811892 , 0.0045553 , 224.0304108 , 3.8881414 , 4.2701397
 59873.2755789273651317 , -0.9185028076171875 , 13 , 0.9608142 , 0.0073549 , 0.9319038 , 0.0061384 , -7.0358052 , 0.1580935766649155 , 0.9598393 , 0.0033089 , 0.9768244 , 0.0016008 , 454.1354370 , 18.2308807 , 19.9784164
 59873.2791478184590233 , -0.8324344158172607 , 13 , 0.9724665 , 0.0069326 , 0.9447049 , 0.0085466 , -6.3393502 , 0.2449291066962397 , 0.9557117 , 0.0024634 , 0.9877859 , 0.0068306 , 375.5608215 , 15.2961760 , 16.8475819
 59873.2932251678939792 , -0.4931749999523163 , 13 , 0.9671105 , 0.0070049 , 0.9305418 , 0.0066828 , -6.6784878 , 0.1846437392635352 , 0.9596898 , 0.0033730 , 0.9685641 , 0.0045688 , 508.0974121 , 16.8410683 , 18.8741760
 59873.2967940979360719 , -0.4079422354698181 , 13 , 0.9667979 , 0.0046178 , 0.9392903 , 0.0043178 , -7.1620111 , 0.1959710097197489 , 0.9683757 , 0.0027384 , 0.9720236 , 0.0063279 , 394.7416077 , 10.6567230 , 11.6325092
 59873.3003629061495303 , -0.3218738734722137 , 13 , 0.9623099 , 0.0122049 , 0.9148205 , 0.0175950 , -7.2933969 , 0.2882826240293652 , 0.9415560 , 0.0128819 , 0.9634548 , 0.0064433 , 276.7114258 , 12.4511604 , 13.8036499
 59873.3039318509036093 , -0.2358055561780930 , 13 , 0.9610671 , 0.0098534 , 0.9146373 , 0.0074107 , -7.5659657 , 0.2573208329346267 , 0.9318501 , 0.0080940 , 0.9560556 , 0.0080139 , 191.9850464 , 7.0693784 , 8.0536833
 59873.3078973007723107 , -0.1405455619096756 , 13 , 0.9537793 , 0.0080209 , 0.8831719 , 0.0078699 , -8.7177649 , 0.2583491733976441 , 0.9213256 , 0.0055050 , 0.9302402 , 0.0048541 , 327.8129883 , 12.4321594 , 14.8235254
 59873.3114661797808367 , -0.0544772222638130 , 13 , 0.9651504 , 0.0129180 , 0.8815910 , 0.0111623 , -9.7322083 , 0.2254982062594046 , 0.8950406 , 0.0049913 , 0.9278247 , 0.0066915 , 171.4168549 , 5.1389599 , 6.1233253
 59873.3170673783679376 , 0.0800566673278809 , 13 , 0.9657337 , 0.0050348 , 0.8585664 , 0.0058014 , -13.7992640 , 0.2760937448299403 , 0.8857052 , 0.0067161 , 0.8973278 , 0.0034332 , 352.5479431 , 14.9574585 , 19.1940422
 59873.3198432302742731 , 0.1469058394432068 , 13 , 0.9713816 , 0.0040376 , 0.8468402 , 0.0071750 , -15.1728935 , 0.4745105728297079 , 0.8680913 , 0.0074194 , 0.8819173 , 0.0084584 , 224.6126099 , 4.8475008 , 6.4764123
 59873.3258409804402618 , 0.2914672195911407 , 13 , 0.9621026 , 0.0049542 , 0.8165050 , 0.0067200 , -17.0911293 , 0.1610462118839952 , 0.8497526 , 0.0055266 , 0.8415514 , 0.0065568 , 607.8078003 , 34.6144371 , 49.8620605
 59873.3294098469268647 , 0.3775355517864227 , 13 , 0.9622218 , 0.0070789 , 0.8154423 , 0.0116823 , -18.1237564 , 0.2072537504083794 , 0.8529969 , 0.0090336 , 0.8376769 , 0.0096432 , 811.9489746 , 30.5264702 , 43.5487823
 59873.3329788105111220 , 0.4636038839817047 , 13 , 0.9684780 , 0.0064010 , 0.7994817 , 0.0102663 , -19.0234089 , 0.1383635905506652 , 0.8488812 , 0.0094900 , 0.8072450 , 0.0090555 , 708.0611572 , 17.0235291 , 25.1076088
 59873.3365476903927629 , 0.5488367080688477 , 13 , 0.9676334 , 0.0084393 , 0.7877424 , 0.0079885 , -19.5052624 , 0.1869033531966508 , 0.8390445 , 0.0064601 , 0.7946109 , 0.0088470 , 589.4265137 , 11.2398548 , 17.2382641
 59873.3404636016639415 , 0.6432613730430603 , 13 , 0.9584750 , 0.0069052 , 0.8071858 , 0.0083302 , -20.9178791 , 0.1140540678180565 , 0.8614999 , 0.0065319 , 0.8183296 , 0.0064610 , 611.0158081 , 24.0086441 , 34.9852486
 59873.3440324289404089 , 0.7293297052383423 , 13 , 0.9637308 , 0.0096870 , 0.8105624 , 0.0083280 , -20.9369373 , 0.1599440454237185 , 0.8568462 , 0.0032319 , 0.8223292 , 0.0035316 , 424.8645935 , 15.8976917 , 23.3766441
 59873.3597454774644575 , 1.1070277690887451 , 13 , 0.9646271 , 0.0050674 , 0.8078169 , 0.0047549 , -22.6647816 , 0.2193192007994375 , 0.8517848 , 0.0068747 , 0.8224828 , 0.0030683 , 495.9069824 , 24.9103184 , 36.3467102
 59873.3633143856422976 , 1.1930961608886719 , 13 , 0.9627481 , 0.0050431 , 0.8049120 , 0.0055018 , -22.9897060 , 0.1098772470395867 , 0.8496522 , 0.0145253 , 0.8184003 , 0.0027431 , 457.3009949 , 21.2071476 , 30.9993076
 59873.3681719893356785 , 1.3100821971893311 , 13 , 0.9577655 , 0.0070451 , 0.8199850 , 0.0065136 , -22.6384869 , 0.1587312813183092 , 0.8792209 , 0.0047740 , 0.8229074 , 0.0084280 , 566.6626587 , 23.9799747 , 34.4268608
 59873.3717409791206592 , 1.3961505889892578 , 13 , 0.9587331 , 0.0063350 , 0.8116493 , 0.0054904 , -22.2683659 , 0.1630470371602810 , 0.8789417 , 0.0019751 , 0.8130223 , 0.0035221 , 367.4886780 , 18.7431698 , 27.8103161
 59873.3868097002414288 , 1.7588077783584595 , 13 , 0.9616029 , 0.0066946 , 0.8216403 , 0.0062559 , -20.1150150 , 0.1256575932324874 , 0.8835196 , 0.0036718 , 0.8298763 , 0.0024693 , 673.9707031 , 45.4054947 , 63.3713989
