MJD, HA, BASELINE, VisRatio_normed, visratio_normed_err, visratio_raw, visratio_raw_error, PhaseDiff, Phase_err, Tel1_ratio,tel1_ratio_err,tel2_ratio,tel2_ratio_err, snr12, vis2_1,vis2_2 
 59871.1939954686895362 , -3.0122189521789551 , 13 , 0.9222196 , 0.0105168 , 0.9643788 , 0.0087634 , 27.3431873 , 0.0709573222457586 , 1.0311009 , 0.0103391 , 1.0592642 , 0.0016913 , 285.8959961 , 25.8477154 , 23.3420067
 59871.1961717438243795 , -2.9604108333587646 , 13 , 0.9251897 , 0.0218119 , 0.9621068 , 0.0241376 , 27.7088661 , 0.6141971958614053 , 1.0367359 , 0.0106527 , 1.0570868 , 0.0063207 , 295.7224426 , 19.3434963 , 18.2248306
 59871.2046462774378597 , -2.7565212249755859 , 13 , 0.9186429 , 0.0157821 , 0.9282316 , 0.0172603 , 29.9457092 , 0.1672543993005163 , 0.9852883 , 0.0037376 , 1.0393742 , 0.0062939 , 404.0177612 , 37.4383621 , 38.0331421
 59871.2091638644778868 , -2.6470553874969482 , 13 , 0.9179277 , 0.0181369 , 0.9368224 , 0.0186683 , 29.4553795 , 0.2584419236519533 , 0.9858683 , 0.0042987 , 1.0539744 , 0.0061607 , 381.6514282 , 40.9400253 , 41.5236168
 59871.2120656470360700 , -2.5776996612548828 , 13 , 0.9126791 , 0.0891498 , 0.9328751 , 0.1000700 , 29.9412041 , 0.2575281570326077 , 0.9897403 , 0.0045711 , 1.0566814 , 0.0290216 , 344.2496338 , 29.8472157 , 30.1687546
 59871.2165502265706891 , -2.4699056148529053 , 13 , 0.9400510 , 0.0466735 , 0.9579354 , 0.0494863 , 29.1284218 , 0.5161951732558759 , 0.9950291 , 0.0034059 , 1.0462754 , 0.0154783 , 433.6271362 , 41.0819473 , 41.2459831
 59871.2201773925771704 , -2.3821661472320557 , 13 , 0.9450170 , 0.0232075 , 0.9685342 , 0.0247493 , 29.6135330 , 0.3648799402514678 , 1.0033864 , 0.0070491 , 1.0541636 , 0.0136561 , 355.1017761 , 33.6270790 , 33.2291260
 59871.2239365029454348 , -2.2919197082519531 , 13 , 0.9629021 , 0.0231558 , 0.9662765 , 0.0354614 , 28.8767300 , 0.2439832626901542 , 1.0040032 , 0.0046781 , 0.9955624 , 0.0330695 , 432.2054749 , 38.0055161 , 37.8233414
 59871.2264756712393137 , -2.2309200763702393 , 13 , 0.9386317 , 0.0164044 , 0.9462968 , 0.0151270 , 28.9166317 , 0.7453030388867330 , 1.0067316 , 0.0065999 , 0.9940851 , 0.0038257 , 469.7984314 , 46.4709740 , 46.1360054
 59871.2520211632072460 , -1.6159077882766724 , 13 , 0.9448636 , 0.0539541 , 0.9638037 , 0.0544426 , 30.1497135 , 0.3826815354680410 , 0.9961487 , 0.0036532 , 1.0476327 , 0.0039255 , 735.3753662 , 125.2210693 , 116.2427521
 59871.2573301814554725 , -1.4880589246749878 , 13 , 0.9403470 , 0.0203604 , 0.9542959 , 0.0210820 , 30.8544693 , 0.2742166124789832 , 0.9936703 , 0.0041906 , 1.0575330 , 0.0139817 , 662.7860107 , 87.7157974 , 88.7016068
 59871.2598691774619510 , -1.4270588159561157 , 13 , 0.9168513 , 0.0124450 , 0.9401710 , 0.0142089 , 30.1826286 , 0.4649402480629685 , 0.9979246 , 0.0041047 , 1.0551275 , 0.0044907 , 672.6109009 , 97.4675140 , 96.9322662
 59871.2641888901780476 , -1.3234426975250244 , 13 , 0.9289998 , 0.0223872 , 0.9504519 , 0.0255630 , 29.0467472 , 0.2598999649964729 , 1.0017229 , 0.0047093 , 1.0451118 , 0.0047613 , 642.5316772 , 86.4538879 , 91.1687164
 59871.2670907331485068 , -1.2532510757446289 , 13 , 0.9447721 , 0.0097975 , 0.9637088 , 0.0098379 , 29.3976612 , 0.2344321331643431 , 0.9963989 , 0.0043880 , 1.0493652 , 0.0041302 , 852.4381104 , 130.7185822 , 123.4934921
 59871.2699924367989297 , -1.1838953495025635 , 13 , 0.9358440 , 0.0111541 , 0.9526945 , 0.0090395 , 30.2263451 , 0.5693516477288812 , 1.0006200 , 0.0039124 , 1.0440179 , 0.0053572 , 749.9557495 , 93.1500931 , 94.5147858
 59871.2804784646505141 , -0.9315397143363953 , 13 , 0.9277285 , 0.0124300 , 0.9391093 , 0.0137738 , 30.1677151 , 0.3617739904753640 , 0.9959043 , 0.0054218 , 1.0398996 , 0.0034170 , 591.9360352 , 56.1893616 , 57.3929977
 59871.2841056918114191 , -0.8438002467155457 , 13 , 0.9459729 , 0.0230473 , 0.9581411 , 0.0256161 , 30.0125809 , 0.2689954409395613 , 0.9987562 , 0.0072447 , 1.0403146 , 0.0060181 , 501.7156372 , 65.0370102 , 66.0058594
 59871.2878647850229754 , -0.7535538673400879 , 13 , 0.9211780 , 0.0206300 , 0.9408259 , 0.0220043 , 29.3893833 , 0.3038173874702803 , 0.9976329 , 0.0058039 , 1.0437720 , 0.0031201 , 485.5954895 , 59.0861092 , 60.7014503
 59871.2914920316543430 , -0.6658141613006592 , 13 , 0.9486954 , 0.0124132 , 0.9634377 , 0.0120130 , 29.8254261 , 0.3806408041384040 , 0.9945039 , 0.0052161 , 1.0400383 , 0.0022541 , 704.6360474 , 85.4915924 , 87.2869492
 59871.2951193169137696 , -0.5789102911949158 , 13 , 0.9602075 , 0.0142482 , 0.9807373 , 0.0155986 , 29.9249802 , 0.3512928354192235 , 0.9983238 , 0.0054475 , 1.0401831 , 0.0032542 , 747.6021729 , 88.8939972 , 86.6641922
 59871.2983837804858922 , -0.5003625154495239 , 13 , 0.9625630 , 0.0220716 , 0.9831240 , 0.0231937 , 30.4750595 , 0.2784050834361921 , 0.9961678 , 0.0058805 , 1.0457349 , 0.0061510 , 704.3226929 , 92.2365646 , 87.9941330
 59871.3155636426163255 , -0.0867333337664604 , 13 , 0.9562932 , 0.0161356 , 0.9319267 , 0.0144532 , 27.6004791 , 0.2546538312880825 , 0.9810280 , 0.0061103 , 0.9826670 , 0.0040446 , 664.4340820 , 68.7923050 , 74.1906204
 59871.3191908891167259 , 0.0001705555623630 , 13 , 0.9621527 , 0.0130519 , 0.9337205 , 0.0142027 , 25.9115067 , 0.3639734412973973 , 0.9736831 , 0.0058237 , 0.9688280 , 0.0054885 , 505.5228577 , 64.0541306 , 67.4432144
 59871.3228174106188817 , 0.0879102796316147 , 13 , 0.9507071 , 0.0170381 , 0.9107671 , 0.0143763 , 25.1429386 , 0.3080656058783960 , 0.9652311 , 0.0088254 , 0.9554177 , 0.0067237 , 497.1671448 , 48.1437302 , 50.6879997
 59871.3264453962619882 , 0.1748141646385193 , 13 , 0.9611730 , 0.0231935 , 0.9092468 , 0.0218432 , 24.3321266 , 0.2721244676672085 , 0.9544792 , 0.0040617 , 0.9375489 , 0.0063458 , 339.7757874 , 33.2771378 , 37.6852684
 59871.3300725410808809 , 0.2625539004802704 , 13 , 0.9453081 , 0.0239484 , 0.8792593 , 0.0225663 , 24.1309032 , 0.3383116586981608 , 0.9406580 , 0.0068975 , 0.9218715 , 0.0056314 , 248.1939240 , 18.2825146 , 21.2959404
 59871.3333370374821243 , 0.3411016762256622 , 13 , 0.9354206 , 0.0160831 , 0.8537608 , 0.0151282 , 24.0316772 , 0.2628042403169695 , 0.9182975 , 0.0073168 , 0.9085793 , 0.0063873 , 187.1835175 , 13.3628845 , 15.4531183
