MJD, HA, BASELINE, VisRatio_normed, visratio_normed_err, visratio_raw, visratio_raw_error, PhaseDiff, Phase_err, Tel1_ratio,tel1_ratio_err,tel2_ratio,tel2_ratio_err, snr12, vis2_1,vis2_2 
 59871.1940591471429798 , -3.0116620063781738 , 9 , 0.9460922 , 0.0097652 , 0.8233269 , 0.0089102 , -48.3046227 , 0.1435898203632513 , 0.8763161 , 0.0073760 , 0.8627451 , 0.0038721 , 386.2153625 , 8.2989521 , 11.9089661
 59871.1960418827657122 , -2.9640319347381592 , 9 , 0.9347585 , 0.0127119 , 0.8107951 , 0.0152422 , -47.7489700 , 0.2369699352573331 , 0.8745072 , 0.0082292 , 0.8606176 , 0.0031655 , 520.6520386 , 5.6967874 , 8.7049332
 59871.2043693072337192 , -2.7634844779968262 , 9 , 0.9246723 , 0.0346590 , 0.7908296 , 0.0285108 , -47.3593292 , 0.4965923159275175 , 0.8524449 , 0.0035207 , 0.8514674 , 0.0045115 , 809.5342407 , 8.1860695 , 12.8579969
 59871.2086321729511837 , -2.6607038974761963 , 9 , 0.9323621 , 0.0115674 , 0.8023997 , 0.0098105 , -46.9360313 , 0.1473255970814146 , 0.8593754 , 0.0046148 , 0.8530242 , 0.0021395 , 704.9849854 , 13.0023012 , 20.1883221
 59871.2122010827806662 , -2.5746357440948486 , 9 , 0.9426824 , 0.0094337 , 0.8129970 , 0.0061627 , -46.8744354 , 0.1665988034692896 , 0.8718117 , 0.0056209 , 0.8555447 , 0.0048328 , 550.7711182 , 10.2658195 , 15.4914732
 59871.2159682238634559 , -2.4843895435333252 , 9 , 0.9377734 , 0.0061509 , 0.8113834 , 0.0053544 , -46.6091003 , 0.2636336795971951 , 0.8819637 , 0.0025698 , 0.8480859 , 0.0020264 , 290.7089233 , 5.5427732 , 8.0866632
 59871.2195371546331444 , -2.3983209133148193 , 9 , 0.9494694 , 0.0203006 , 0.8185756 , 0.0161337 , -46.4705009 , 0.1678730251746882 , 0.8817720 , 0.0030887 , 0.8459567 , 0.0040297 , 238.6397552 , 4.0217977 , 5.9834986
 59871.2234034449429600 , -2.3055679798126221 , 9 , 0.9327562 , 0.0297982 , 0.8017377 , 0.0247997 , -47.6820602 , 0.5688318613881764 , 0.8726019 , 0.0228132 , 0.8471327 , 0.0031731 , 83.7595749 , 1.3641175 , 2.0285971
 59871.2265757399291033 , -2.2286918163299561 , 9 , 0.9753125 , 0.0309244 , 0.8140802 , 0.0274367 , -49.2894516 , 0.5284559094420411 , 0.8393487 , 0.0102155 , 0.8481972 , 0.0067297 , 26.0358562 , 0.4555238 , 0.6824934
 59871.2514094331054366 , -1.6312274932861328 , 9 , 0.9382116 , 0.0209765 , 0.8084085 , 0.0179798 , -49.1432724 , 0.1927279164718432 , 0.8446106 , 0.0050941 , 0.8775759 , 0.0022233 , 526.1735229 , 16.8390617 , 25.1059036
