MJD, HA, BASELINE, VisRatio_normed, visratio_normed_err, visratio_raw, visratio_raw_error, PhaseDiff, Phase_err, Tel1_ratio,tel1_ratio_err,tel2_ratio,tel2_ratio_err, snr12, vis2_1,vis2_2 
 59871.1940591471429798 , -3.0116620063781738 , 7 , 0.9221869 , 0.0082608 , 0.7911141 , 0.0069145 , -16.6351433 , 0.5620383006331949 , 0.8824641 , 0.0026146 , 0.8373234 , 0.0017255 , 214.3767548 , 4.3243237 , 6.7892156
 59871.1960418827657122 , -2.9640319347381592 , 7 , 0.9330087 , 0.0085191 , 0.7953944 , 0.0103910 , -17.2336292 , 0.3922318040859898 , 0.8811393 , 0.0045066 , 0.8274132 , 0.0053903 , 234.9073181 , 4.0987144 , 6.6321397
 59871.2043693072337192 , -2.7634844779968262 , 7 , 0.9191275 , 0.0232398 , 0.7980373 , 0.0190005 , -15.9014807 , 0.3822966324783896 , 0.8909637 , 0.0043808 , 0.8486173 , 0.0026921 , 157.4351501 , 2.3778884 , 3.8624632
 59871.2086321729511837 , -2.6607038974761963 , 7 , 0.9348183 , 0.0197411 , 0.8109950 , 0.0181392 , -15.6340103 , 0.3810540615053403 , 0.8914344 , 0.0049208 , 0.8490278 , 0.0034272 , 173.3321533 , 3.5010936 , 5.3483567
 59871.2122010827806662 , -2.5746357440948486 , 7 , 0.9268170 , 0.0189542 , 0.8051337 , 0.0177766 , -16.2028236 , 0.5430268640164969 , 0.8904455 , 0.0034378 , 0.8464769 , 0.0032515 , 174.5344849 , 3.9798744 , 6.0745640
 59871.2159682238634559 , -2.4843895435333252 , 7 , 0.9247054 , 0.0139967 , 0.7968596 , 0.0116751 , -16.6027622 , 0.5250857822786663 , 0.8889869 , 0.0051997 , 0.8403502 , 0.0032473 , 190.3871460 , 3.8499377 , 5.7945509
 59871.2195371546331444 , -2.3983209133148193 , 7 , 0.9300169 , 0.0113063 , 0.8031906 , 0.0099396 , -15.5434093 , 0.2801752527243312 , 0.8877873 , 0.0030699 , 0.8378175 , 0.0020769 , 269.7725220 , 3.5288148 , 5.4370837
 59871.2234034449429600 , -2.3055679798126221 , 7 , 0.9253041 , 0.0172871 , 0.8013858 , 0.0157355 , -16.7385311 , 0.3592907848637578 , 0.8894504 , 0.0049038 , 0.8374268 , 0.0031973 , 277.3768311 , 3.2224107 , 5.1527348
 59871.2265757399291033 , -2.2286918163299561 , 7 , 0.9391107 , 0.0134839 , 0.8081463 , 0.0118677 , -15.3703671 , 0.2752358673629073 , 0.8917960 , 0.0039798 , 0.8384087 , 0.0040123 , 270.5348816 , 3.9376473 , 6.0170736
 59871.2514094331054366 , -1.6312274932861328 , 7 , 0.9167299 , 0.0312911 , 0.7970722 , 0.0262918 , -18.1718502 , 0.5655220425031051 , 0.8822502 , 0.0063859 , 0.8612249 , 0.0030146 , 267.8967590 , 6.7809877 , 10.4985399
