MJD, HA, BASELINE, VisRatio_normed, visratio_normed_err, visratio_raw, visratio_raw_error, PhaseDiff, Phase_err, Tel1_ratio,tel1_ratio_err,tel2_ratio,tel2_ratio_err, snr12, vis2_1,vis2_2 
 59871.1940591471429798 , -3.0116620063781738 , 1 , 0.9550556 , 0.0098646 , 0.8168482 , 0.0107536 , 23.7523479 , 0.4475992809104439 , 0.8357165 , 0.0017115 , 0.8763161 , 0.0073760 , 213.4535065 , 4.3188586 , 7.0141420
 59871.1960418827657122 , -2.9640319347381592 , 1 , 0.9605533 , 0.0234954 , 0.8242018 , 0.0199752 , 22.7621326 , 0.4619975372139549 , 0.8401037 , 0.0037451 , 0.8745072 , 0.0082292 , 158.3117371 , 2.8698792 , 4.2398396
 59871.2043693072337192 , -2.7634844779968262 , 1 , 0.9448752 , 0.0271134 , 0.8002512 , 0.0268874 , 22.7803364 , 0.4098705853281432 , 0.8414676 , 0.0127638 , 0.8524449 , 0.0035207 , 141.5424652 , 2.5675187 , 4.1041374
 59871.2086321729511837 , -2.6607038974761963 , 1 , 0.9620284 , 0.0153448 , 0.8239172 , 0.0143097 , 22.9199886 , 0.2273093893669592 , 0.8491803 , 0.0031099 , 0.8593754 , 0.0046148 , 193.7557220 , 4.2581801 , 6.1385255
 59871.2122010827806662 , -2.5746357440948486 , 1 , 0.9499074 , 0.0103946 , 0.8160431 , 0.0093118 , 21.7511005 , 0.2929986405004278 , 0.8512333 , 0.0025504 , 0.8718117 , 0.0056209 , 172.8999176 , 3.4448113 , 5.0179334
 59871.2159682238634559 , -2.4843895435333252 , 1 , 0.9485602 , 0.0195520 , 0.8228043 , 0.0174335 , 21.0092773 , 0.3024156037391071 , 0.8555497 , 0.0029215 , 0.8819637 , 0.0025698 , 108.8327255 , 2.0754869 , 2.9195879
 59871.2195371546331444 , -2.3983209133148193 , 1 , 0.9225804 , 0.0282501 , 0.8020011 , 0.0236761 , 21.1198292 , 0.2294189285666680 , 0.8598495 , 0.0036102 , 0.8817720 , 0.0030887 , 80.5150528 , 1.2354811 , 1.7846453
 59871.2234034449429600 , -2.3055679798126221 , 1 , 0.9499590 , 0.0577179 , 0.8120739 , 0.0457022 , 22.3308849 , 0.4944630797966507 , 0.8634818 , 0.0029367 , 0.8726019 , 0.0228132 , 36.9781609 , 0.7620819 , 1.0255750
 59871.2265757399291033 , -2.2286918163299561 , 1 , 0.8788268 , 0.0588452 , 0.7459041 , 0.0506930 , 23.8510361 , 1.8152065107477602 , 0.8653049 , 0.0031452 , 0.8393487 , 0.0022485 , 13.3486319 , 0.1741736 , 0.2651462
 59871.2601334000137285 , -1.4214882850646973 , 1 , 0.9003843 , 0.0468437 , 0.7765514 , 0.0402231 , 21.8667488 , 0.4102711713105539 , 0.8707572 , 0.0030362 , 0.8567146 , 0.0026781 , 55.4208145 , 1.2241726 , 1.7965959
 59871.2654371216704021 , -1.2936391830444336 , 1 , 0.9390116 , 0.0111699 , 0.8113332 , 0.0095129 , 21.9997025 , 0.2981075385805180 , 0.8644060 , 0.0022465 , 0.8569762 , 0.0033605 , 52.6103477 , 1.5864675 , 2.2033215
 59871.2690061138418969 , -1.2075711488723755 , 1 , 0.9500946 , 0.0267187 , 0.8180918 , 0.0217953 , 21.8951149 , 0.3169935852294304 , 0.8690548 , 0.0034103 , 0.8568988 , 0.0040184 , 69.7777405 , 2.1615658 , 3.0552740
 59871.2802580359784770 , -0.9368319511413574 , 1 , 0.9126908 , 0.0478819 , 0.8003004 , 0.0430123 , 19.8513088 , 0.6517500389640670 , 0.8959525 , 0.0042023 , 0.8592488 , 0.0056761 , 38.7403679 , 0.9705836 , 1.3275890
 59871.2838269646672416 , -0.8507636189460754 , 1 , 0.8851104 , 0.0275748 , 0.7729989 , 0.0236046 , 19.9463940 , 0.4146949882872790 , 0.8938263 , 0.0034865 , 0.8615125 , 0.0059611 , 30.2288227 , 0.7676424 , 1.3618256
 59871.2876436607402866 , -0.7588461041450500 , 1 , 0.9606735 , 0.0449407 , 0.8447732 , 0.0403392 , 19.4258099 , 0.4650080090228819 , 0.8937249 , 0.0037968 , 0.8609060 , 0.0019036 , 25.3091164 , 0.7377240 , 1.0112789
 59871.2912125565635506 , -0.6736133694648743 , 1 , 0.9407063 , 0.0416255 , 0.8276219 , 0.0354194 , 19.3520336 , 0.3164447384908307 , 0.8979617 , 0.0039682 , 0.8605694 , 0.0049807 , 38.5892525 , 0.9111140 , 1.3307916
 59871.2947814469953300 , -0.5875449776649475 , 1 , 0.9314452 , 0.0286793 , 0.8180707 , 0.0265116 , 19.4673500 , 0.3957206702877304 , 0.8995022 , 0.0041808 , 0.8584103 , 0.0049454 , 38.7888603 , 1.0208187 , 1.3807096
 59871.2983503449650016 , -0.5014766454696655 , 1 , 0.9810513 , 0.0515865 , 0.8585715 , 0.0446548 , 18.7641811 , 0.4234091262981995 , 0.8949906 , 0.0049952 , 0.8604912 , 0.0022109 , 36.5852051 , 1.0511017 , 1.3452293
 59871.3157487468124600 , -0.0828336179256439 , 1 , 0.8723650 , 0.0801819 , 0.7154710 , 0.0680685 , 25.5969524 , 0.3336054306999899 , 0.8279845 , 0.0079457 , 0.8213573 , 0.0068739 , 20.2243252 , 0.6139587 , 1.1352974
 59871.3189210381315206 , -0.0067927776835859 , 1 , 0.8883204 , 0.0654530 , 0.7218257 , 0.0485070 , 28.1027145 , 0.4973620304602445 , 0.8197543 , 0.0068902 , 0.7983937 , 0.0078178 , 36.5429306 , 0.9058203 , 1.3201896
 59871.3224900252025691 , 0.0792755559086800 , 1 , 0.9272956 , 0.0241619 , 0.7174313 , 0.0207608 , 27.8128891 , 0.3572810325479079 , 0.7904264 , 0.0085098 , 0.7774349 , 0.0065848 , 32.8460312 , 0.8668295 , 1.4957913
 59871.3260589318088023 , 0.1653438955545425 , 1 , 0.9174060 , 0.0387356 , 0.7047333 , 0.0300333 , 29.3628178 , 0.4785370290007813 , 0.7786527 , 0.0045383 , 0.7606811 , 0.0046084 , 35.6001625 , 0.7323784 , 1.2645470
