MJD, HA, BASELINE, VisRatio_normed, visratio_normed_err, visratio_raw, visratio_raw_error, PhaseDiff, Phase_err, Tel1_ratio,tel1_ratio_err,tel2_ratio,tel2_ratio_err, snr12, vis2_1,vis2_2 
 59874.1081696907640435 , -4.8804540634155273 , 10 , 0.9579580 , 0.0120761 , 1.0462130 , 0.0159499 , 32.2082138 , 0.1190293211864139 , 1.1240311 , 0.0151735 , 1.0634964 , 0.0081288 , 342.9113770 , 42.1166649 , 34.0444870
 59874.1146328763934434 , -4.7250299453735352 , 10 , 0.9610573 , 0.0139944 , 1.0521928 , 0.0160329 , 31.2509441 , 0.3736385123551149 , 1.1234761 , 0.0214314 , 1.0696744 , 0.0097312 , 808.3558350 , 102.5216980 , 90.4753418
 59874.1189856504643103 , -4.6205782890319824 , 10 , 0.9650329 , 0.0113853 , 1.0557655 , 0.0107307 , 31.2655277 , 0.1771871251595145 , 1.1210132 , 0.0071223 , 1.0672448 , 0.0094279 , 525.4511108 , 67.3068390 , 52.3807983
 59874.1240639546740567 , -4.4985785484313965 , 10 , 0.9621297 , 0.0122681 , 1.0536983 , 0.0126116 , 30.4845943 , 0.1749415834133266 , 1.1307602 , 0.0071831 , 1.0644820 , 0.0065024 , 664.7001953 , 79.6244507 , 66.9580383
 59874.1276912917528534 , -4.4108390808105469 , 10 , 0.9622253 , 0.0151071 , 1.0626203 , 0.0167769 , 30.9472027 , 0.2956229265545937 , 1.1377387 , 0.0067084 , 1.0852392 , 0.0159299 , 479.8809509 , 49.8619194 , 40.8864975
 59874.1395955094631063 , -4.1242237091064453 , 10 , 0.9558542 , 0.0074058 , 1.0528013 , 0.0079874 , 31.7737541 , 0.0982116780570292 , 1.1126920 , 0.0068655 , 1.0804265 , 0.0053574 , 828.5939941 , 121.1745529 , 100.4991608
 59874.1457619909997447 , -3.9763202667236328 , 10 , 0.9579667 , 0.0081693 , 1.0476351 , 0.0090075 , 31.3192158 , 0.2082112038326361 , 1.1066500 , 0.0087821 , 1.0779352 , 0.0089158 , 826.9460449 , 127.5366745 , 111.9049530
 59874.1504774972709129 , -3.8626766204833984 , 10 , 0.9579508 , 0.0081229 , 1.0475799 , 0.0095140 , 31.0152493 , 0.1237836503440494 , 1.1079229 , 0.0039959 , 1.0827819 , 0.0067291 , 855.7833862 , 129.1666565 , 110.2066803
 59874.1553248938944307 , -3.7456908226013184 , 10 , 0.9596174 , 0.0099573 , 1.0478672 , 0.0118719 , 30.5530663 , 0.1609596857152145 , 1.1117609 , 0.0057254 , 1.0689484 , 0.0077533 , 779.8772583 , 94.1277542 , 75.5059052
 59874.1589522689027945 , -3.6587870121002197 , 10 , 0.9485723 , 0.0132712 , 1.0434732 , 0.0106369 , 31.0408039 , 0.2236372159880095 , 1.1193535 , 0.0085711 , 1.0780874 , 0.0077235 , 502.1009827 , 65.1294479 , 52.2591400
 59874.1848382511525415 , -3.0359761714935303 , 10 , 0.9469650 , 0.0103078 , 1.0471226 , 0.0109567 , 31.2581444 , 0.1260729016922726 , 1.1207451 , 0.0036272 , 1.0964143 , 0.0075990 , 747.6251831 , 113.5661011 , 96.6231232
 59874.1909387255509500 , -2.8889079093933105 , 10 , 0.9433833 , 0.0075647 , 1.0464619 , 0.0090940 , 31.3384571 , 0.1075565546728679 , 1.1233749 , 0.0046289 , 1.0974791 , 0.0073548 , 743.8755493 , 131.4886932 , 112.3439865
 59874.1956541995459702 , -2.7752647399902344 , 10 , 0.9564742 , 0.0123607 , 1.0703970 , 0.0122780 , 31.8078861 , 0.1752212227440989 , 1.1244937 , 0.0046744 , 1.1183064 , 0.0121777 , 495.6748047 , 63.3452835 , 49.8479843
 59874.2007655143825104 , -2.6524295806884766 , 10 , 0.9520753 , 0.0079201 , 1.0578200 , 0.0067335 , 30.9718094 , 0.1521750570205951 , 1.1337045 , 0.0060839 , 1.0883272 , 0.0076046 , 636.1642456 , 91.4561768 , 70.2796936
 59874.2040300406297320 , -2.5738816261291504 , 10 , 0.9524449 , 0.0117008 , 1.0568192 , 0.0117031 , 30.4252987 , 0.1228870168800574 , 1.1338252 , 0.0048462 , 1.0842843 , 0.0108754 , 566.6784058 , 83.1959991 , 66.5062180
 59874.2180777139365091 , -2.2354581356048584 , 10 , 0.9327280 , 0.0148420 , 1.0367308 , 0.0155717 , 30.8068485 , 0.1410718566071955 , 1.1382560 , 0.0031315 , 1.0948087 , 0.0074778 , 537.6252441 , 81.7512436 , 68.9580231
 59874.2241453125825501 , -2.0900609493255615 , 10 , 0.9283707 , 0.0123308 , 1.0354708 , 0.0116151 , 30.8164806 , 0.1971085091172871 , 1.1385012 , 0.0064540 , 1.0937029 , 0.0060475 , 494.2682495 , 76.2308121 , 62.5058174
 59874.2284980369950063 , -1.9847738742828369 , 10 , 0.9373563 , 0.0187122 , 1.0444050 , 0.0210281 , 30.7783298 , 0.1632011062123153 , 1.1358212 , 0.0046267 , 1.0969396 , 0.0104940 , 516.3806152 , 80.4413452 , 66.7528534
 59874.2493387683061883 , -1.4834053516387939 , 10 , 0.9413182 , 0.0074248 , 1.0577626 , 0.0080027 , 30.6770458 , 0.1673793549724493 , 1.1572524 , 0.0069331 , 1.0914683 , 0.0057875 , 457.1437073 , 80.6023712 , 65.0541306
 59874.2529660500731552 , -1.3965014219284058 , 10 , 0.9223513 , 0.0149328 , 1.0364344 , 0.0160944 , 31.1610489 , 0.2730843803651913 , 1.1551166 , 0.0027923 , 1.0930778 , 0.0065083 , 248.4704132 , 36.4931793 , 30.2853642
 59874.2712346565749613 , -0.9564111232757568 , 10 , 0.8901100 , 0.0197659 , 1.0173663 , 0.0225791 , 31.1889267 , 0.1574038946359833 , 1.1523587 , 0.0077742 , 1.1196930 , 0.0072930 , 164.2694092 , 14.5922327 , 12.5256767
 59874.2847546296979999 , -0.6313569545745850 , 10 , 0.9143192 , 0.0142979 , 1.0447861 , 0.0149068 , 32.2890663 , 0.1980443047511889 , 1.1612955 , 0.0087116 , 1.1253331 , 0.0124851 , 252.1548767 , 32.8309097 , 27.0025043
 59874.2907232987563475 , -0.4876313805580139 , 10 , 0.9154868 , 0.0260226 , 1.0407269 , 0.0313743 , 33.1466980 , 0.2105434870278456 , 1.1544842 , 0.0081580 , 1.1301849 , 0.0128800 , 228.6225433 , 37.0669708 , 28.6414833
 59874.2954388319267309 , -0.3739877939224243 , 10 , 0.9349647 , 0.0167725 , 1.0607436 , 0.0215881 , 34.5166779 , 0.3071125109416784 , 1.1555129 , 0.0082905 , 1.1270484 , 0.0087591 , 200.6163483 , 29.8846722 , 23.7420273
 59874.3231818883359665 , 0.2933900058269501 , 10 , 0.9430270 , 0.0072650 , 0.9614160 , 0.0169100 , 41.3170586 , 0.3321523935388725 , 1.0216867 , 0.0130715 , 1.0162568 , 0.0153464 , 299.8000183 , 23.3751659 , 21.4500675
 59874.3294668962262222 , 0.4446364045143127 , 10 , 0.9612023 , 0.0111056 , 0.9435858 , 0.0128474 , 40.6570244 , 0.1857577869796015 , 0.9899015 , 0.0085249 , 0.9727141 , 0.0051197 , 366.4494934 , 55.6894646 , 58.8037910
 59874.3361937962326920 , 0.6067456007003784 , 10 , 0.9648330 , 0.0107110 , 0.9509060 , 0.0086487 , 40.8887329 , 0.1694964024133997 , 0.9913943 , 0.0063201 , 0.9901140 , 0.0067016 , 422.2222900 , 78.9776535 , 83.0448532
 59874.3436130930349464 , 0.7855672240257263 , 10 , 0.9644929 , 0.0081537 , 0.9500545 , 0.0071597 , 40.8491173 , 0.1797505603315657 , 0.9905002 , 0.0054114 , 0.9801776 , 0.0069708 , 395.5867920 , 67.1324768 , 67.8484192
 59874.3485263308393769 , 0.9033891558647156 , 10 , 0.9553287 , 0.0167361 , 0.9523516 , 0.0078669 , 41.3161850 , 0.1679817720464639 , 1.0233761 , 0.0147847 , 0.9908519 , 0.0127221 , 559.9385376 , 78.8817215 , 80.7451248
 59874.3817162530176574 , 1.7022372484207153 , 10 , 0.9467069 , 0.0125049 , 0.9570962 , 0.0119744 , 41.0162468 , 0.1329856875702121 , 1.0228826 , 0.0060045 , 1.0068848 , 0.0077089 , 597.5269775 , 84.0695419 , 84.9440002
 59874.3881794942208217 , 1.8576617240905762 , 10 , 0.9447175 , 0.0146194 , 0.9691197 , 0.0204875 , 41.2637711 , 0.1213039485270583 , 1.0158563 , 0.0083031 , 1.0394909 , 0.0207158 , 561.0272827 , 82.4440613 , 77.1152802
 59874.3929939186491538 , 1.9738122224807739 , 10 , 0.9576537 , 0.0072052 , 0.9775010 , 0.0090427 , 41.3613930 , 0.1266679018096976 , 1.0154765 , 0.0062029 , 1.0365981 , 0.0055083 , 646.8892822 , 104.6160202 , 97.4559097
 59874.3986987340031192 , 2.0674014091491699 , 10 , 0.9580681 , 0.0097126 , 0.9760290 , 0.0093470 , 41.4611015 , 0.1629895981395760 , 1.0210220 , 0.0065048 , 1.0226552 , 0.0054997 , 509.4692688 , 105.2188721 , 100.9579926
