MJD, HA, BASELINE, VisRatio_normed, visratio_normed_err, visratio_raw, visratio_raw_error, PhaseDiff, Phase_err, Tel1_ratio,tel1_ratio_err,tel2_ratio,tel2_ratio_err, snr12, vis2_1,vis2_2 
 59874.1081696907640435 , -4.8804540634155273 , 1 , 0.9746634 , 0.0185134 , 1.1120052 , 0.0217526 , 19.4703312 , 0.2838363183142383 , 1.1673648 , 0.0148237 , 1.1240311 , 0.0151735 , 94.4098740 , 10.3672371 , 7.8012080
 59874.1146328763934434 , -4.7250299453735352 , 1 , 0.9698477 , 0.0087556 , 1.1027936 , 0.0127015 , 18.7476482 , 0.2744558530377951 , 1.1505657 , 0.0121537 , 1.1233481 , 0.0143351 , 603.5900269 , 77.3726883 , 55.7455482
 59874.1189856504643103 , -4.6205782890319824 , 1 , 0.9692847 , 0.0117631 , 1.1018648 , 0.0136174 , 18.9233227 , 0.3470289813901407 , 1.1536068 , 0.0163820 , 1.1210132 , 0.0071223 , 446.3845520 , 45.9604034 , 34.1761932
 59874.1240639546740567 , -4.4985785484313965 , 1 , 0.9741029 , 0.0044574 , 1.1024657 , 0.0080998 , 18.6907082 , 0.3411813712436920 , 1.1368433 , 0.0115999 , 1.1307602 , 0.0071831 , 443.6955261 , 48.1796799 , 36.9312897
 59874.1276912917528534 , -4.4108390808105469 , 1 , 0.9797153 , 0.0251419 , 1.1114715 , 0.0261993 , 19.0558853 , 0.2945576064879883 , 1.1394376 , 0.0145892 , 1.1377387 , 0.0067084 , 278.4805603 , 25.1321545 , 17.9719257
 59874.1395955094631063 , -4.1242237091064453 , 1 , 0.9717924 , 0.0124202 , 1.0882983 , 0.0204828 , 17.3009033 , 0.1850284236907580 , 1.1178727 , 0.0254119 , 1.1126920 , 0.0068655 , 272.7728577 , 43.2996216 , 33.5798302
 59874.1457619909997447 , -3.9763202667236328 , 1 , 0.9667351 , 0.0112350 , 1.0905151 , 0.0122027 , 17.3865643 , 0.1832296396025014 , 1.1482350 , 0.0122435 , 1.1066500 , 0.0087821 , 364.3266602 , 53.8657875 , 38.5247650
 59874.1504774972709129 , -3.8626766204833984 , 1 , 0.9646273 , 0.0122537 , 1.0850978 , 0.0143500 , 17.5883045 , 0.2736184003166638 , 1.1346310 , 0.0068418 , 1.1079229 , 0.0039959 , 603.4978027 , 81.3054504 , 59.5107765
 59874.1553248938944307 , -3.7456908226013184 , 1 , 0.9673737 , 0.0123141 , 1.0819753 , 0.0174100 , 17.2485619 , 0.2295204707736475 , 1.1260732 , 0.0101936 , 1.1117609 , 0.0057254 , 337.5560303 , 49.4897461 , 42.2060738
 59874.1589522689027945 , -3.6587870121002197 , 1 , 0.9643229 , 0.0125115 , 1.0929508 , 0.0111218 , 16.8268013 , 0.2237450477213926 , 1.1278956 , 0.0114273 , 1.1193535 , 0.0085711 , 340.2872009 , 43.5374908 , 36.4846535
 59874.1848382511525415 , -3.0359761714935303 , 1 , 0.9666482 , 0.0105386 , 1.0997670 , 0.0103480 , 16.4853897 , 0.2120729541615924 , 1.1532238 , 0.0082715 , 1.1207451 , 0.0036272 , 426.1654968 , 73.8287964 , 52.1466675
 59874.1909387255509500 , -2.8889079093933105 , 1 , 0.9626672 , 0.0098667 , 1.1079904 , 0.0131218 , 17.2062893 , 0.2044071017775058 , 1.1708285 , 0.0102871 , 1.1233749 , 0.0046289 , 255.0129089 , 49.0919228 , 34.3828697
 59874.1956541995459702 , -2.7752647399902344 , 1 , 0.9603009 , 0.0147385 , 1.0994701 , 0.0132436 , 17.3728733 , 0.2208641708722056 , 1.1672112 , 0.0150494 , 1.1244937 , 0.0046744 , 243.3106689 , 42.1406059 , 28.9235325
 59874.2007655143825104 , -2.6524295806884766 , 1 , 0.9676606 , 0.0125752 , 1.1160496 , 0.0172287 , 17.1359825 , 0.2976570561059768 , 1.1686406 , 0.0101098 , 1.1337045 , 0.0060839 , 182.6901245 , 27.3760643 , 19.5878944
 59874.2040300406297320 , -2.5738816261291504 , 1 , 0.9686784 , 0.0114819 , 1.1136345 , 0.0084063 , 17.8803234 , 0.1314914418638828 , 1.1654803 , 0.0196038 , 1.1338252 , 0.0048462 , 196.5319214 , 25.6944599 , 17.2613239
 59874.2180777139365091 , -2.2354581356048584 , 1 , 0.9479904 , 0.0123783 , 1.0771307 , 0.0144857 , 15.2750359 , 0.1628939827237812 , 1.1373999 , 0.0056040 , 1.1382560 , 0.0031315 , 296.6095886 , 49.1128044 , 38.9745674
 59874.2241453125825501 , -2.0900609493255615 , 1 , 0.9487662 , 0.0134589 , 1.0849150 , 0.0159314 , 15.6931000 , 0.1737599026670596 , 1.1459061 , 0.0117581 , 1.1385012 , 0.0064540 , 351.6307373 , 47.7938080 , 37.3584633
 59874.2284980369950063 , -1.9847738742828369 , 1 , 0.9518447 , 0.0270254 , 1.0885928 , 0.0305795 , 15.1614571 , 0.1966349245833059 , 1.1471126 , 0.0068530 , 1.1358212 , 0.0046267 , 331.9579773 , 53.2742157 , 41.5481682
 59874.2493387683061883 , -1.4834053516387939 , 1 , 0.9552041 , 0.0075601 , 1.1059430 , 0.0082396 , 13.7651281 , 0.2416597395113299 , 1.1548047 , 0.0068135 , 1.1572524 , 0.0069331 , 423.8211975 , 59.6530724 , 44.6950417
 59874.2529660500731552 , -1.3965014219284058 , 1 , 0.9392746 , 0.0150957 , 1.0912637 , 0.0164700 , 14.1012058 , 0.1597062237788997 , 1.1628842 , 0.0087347 , 1.1551166 , 0.0027923 , 171.1933746 , 23.8131409 , 17.9817715
 59874.2705091268871911 , -0.9739588499069214 , 1 , 0.9057808 , 0.0305827 , 1.0574124 , 0.0327553 , 13.8828106 , 0.4555864836188557 , 1.1689713 , 0.0063820 , 1.1608478 , 0.0095492 , 77.1739578 , 7.4006763 , 5.6049123
 59874.2730483359337086 , -0.9129591584205627 , 1 , 0.9185826 , 0.0319022 , 1.0693190 , 0.0344698 , 13.5914593 , 0.4526476100168252 , 1.1668531 , 0.0066310 , 1.1523587 , 0.0101175 , 69.2873383 , 9.8131123 , 8.1539125
 59874.2847546296979999 , -0.6313569545745850 , 1 , 0.9315565 , 0.0133876 , 1.0870032 , 0.0165415 , 12.8723888 , 0.1880383099170749 , 1.1666675 , 0.0060874 , 1.1612955 , 0.0087116 , 136.4689941 , 22.3010712 , 16.9961014
 59874.2907232987563475 , -0.4876313805580139 , 1 , 0.9402311 , 0.0196497 , 1.0856659 , 0.0215727 , 12.5279207 , 0.2520886050287514 , 1.1522423 , 0.0064867 , 1.1544842 , 0.0081580 , 145.4208221 , 24.8742313 , 18.5511150
 59874.2954388319267309 , -0.3739877939224243 , 1 , 0.9507325 , 0.0182497 , 1.0886775 , 0.0207361 , 12.6879930 , 0.1835017520874376 , 1.1403390 , 0.0088030 , 1.1555129 , 0.0082905 , 123.8032837 , 16.9780216 , 12.8830328
 59874.3231818883359665 , 0.2933900058269501 , 1 , 0.9620152 , 0.0112547 , 0.9734306 , 0.0075485 , 17.0120525 , 0.2275343952491433 , 1.0029712 , 0.0109234 , 1.0216867 , 0.0130715 , 556.2413330 , 52.2656631 , 47.0076523
 59874.3294668962262222 , 0.4446364045143127 , 1 , 0.9506460 , 0.0075880 , 0.9349909 , 0.0071407 , 18.3138371 , 0.2647751645918039 , 0.9796810 , 0.0075327 , 0.9899015 , 0.0085249 , 251.7501984 , 36.6920166 , 37.4711800
 59874.3361937962326920 , 0.6067456007003784 , 1 , 0.9541799 , 0.0119265 , 0.9562102 , 0.0098124 , 17.7843971 , 0.2694859070092609 , 1.0059510 , 0.0091424 , 0.9913943 , 0.0063201 , 291.6519165 , 51.8371773 , 51.8763428
 59874.3436130930349464 , 0.7855672240257263 , 1 , 0.9572333 , 0.0099003 , 0.9342728 , 0.0077989 , 16.7459793 , 0.1539101707718441 , 0.9637336 , 0.0067064 , 0.9905002 , 0.0054114 , 331.8599854 , 38.2078171 , 37.6015663
 59874.3485263308393769 , 0.9033891558647156 , 1 , 0.9526449 , 0.0173190 , 0.9475899 , 0.0099241 , 16.4800835 , 0.2534251056720638 , 0.9839609 , 0.0084659 , 1.0233761 , 0.0147847 , 348.6913757 , 44.7195778 , 42.4852066
