MJD, HA, BASELINE, VisRatio_normed, visratio_normed_err, visratio_raw, visratio_raw_error, PhaseDiff, Phase_err, Tel1_ratio,tel1_ratio_err,tel2_ratio,tel2_ratio_err, snr12, vis2_1,vis2_2 
 59873.0983761759489425 , -5.1820831298828125 , 6 , 0.9684531 , 0.0161601 , 0.9809253 , 0.0189973 , 100.8084564 , 0.1513375583350536 , 1.0620508 , 0.0149198 , 0.9814299 , 0.0067481 , 274.1790771 , 15.0802145 , 14.5940046
 59873.1034543206114904 , -5.0600838661193848 , 6 , 0.9634348 , 0.0208451 , 0.9672854 , 0.0205206 , 100.6981049 , 0.1954906126677618 , 1.0411587 , 0.0071795 , 0.9758474 , 0.0039663 , 410.9880066 , 30.4613457 , 31.5467873
 59873.1099504383309977 , -4.9038243293762207 , 6 , 0.9544130 , 0.0105068 , 0.9677551 , 0.0124275 , 101.1646957 , 0.2321870528545401 , 1.0386251 , 0.0064887 , 0.9867315 , 0.0081296 , 206.9107056 , 16.0834942 , 15.2032738
 59873.1368590084966854 , -4.2562236785888672 , 6 , 0.9590418 , 0.0155860 , 1.0712738 , 0.0177502 , 99.9120636 , 0.1981868475686595 , 1.1503357 , 0.0047149 , 1.0875969 , 0.0068100 , 728.4965820 , 97.9051208 , 78.8945618
 59873.1404863499774365 , -4.1684842109680176 , 6 , 0.9602567 , 0.0122313 , 1.0736790 , 0.0082256 , 100.2213364 , 0.1390383247897663 , 1.1435865 , 0.0094091 , 1.0951185 , 0.0103173 , 797.9623413 , 95.4340591 , 79.1783829
 59873.1560509376504342 , -3.7941293716430664 , 6 , 0.9535742 , 0.0109739 , 1.0550160 , 0.0125645 , 99.7156296 , 0.1140409895365871 , 1.1327415 , 0.0060776 , 1.0859849 , 0.0049237 , 629.9595337 , 88.4392242 , 77.0577774
 59873.1618546552781481 , -3.6545820236206055 , 6 , 0.9555103 , 0.0124521 , 1.0558337 , 0.0134045 , 100.0856171 , 0.1209309049975883 , 1.1293555 , 0.0045782 , 1.0857413 , 0.0045059 , 658.6788330 , 80.4136963 , 71.1082077
 59873.1680870772543130 , -3.5041713714599609 , 6 , 0.9511503 , 0.0150872 , 1.0580623 , 0.0157760 , 99.5955353 , 0.1395363345092818 , 1.1398684 , 0.0070625 , 1.0893693 , 0.0070959 , 696.2608032 , 86.3206329 , 73.6222992
 59873.1728026139462600 , -3.3913633823394775 , 6 , 0.9534060 , 0.0220011 , 1.0628792 , 0.0228279 , 99.3502579 , 0.1759243839959161 , 1.1447721 , 0.0062207 , 1.0838828 , 0.0057204 , 620.0328369 , 85.9602051 , 70.7487259
 59873.1855971628829138 , -3.0830218791961670 , 6 , 0.9410241 , 0.0097012 , 1.0490208 , 0.0104027 , 99.3546143 , 0.0911593418859550 , 1.1464049 , 0.0039872 , 1.0859629 , 0.0077863 , 742.0344238 , 122.0805435 , 102.8826294
 59873.1914009104002616 , -2.9434745311737061 , 6 , 0.9464541 , 0.0109900 , 1.0536716 , 0.0142809 , 99.6115417 , 0.1718874699973947 , 1.1438267 , 0.0060200 , 1.0900340 , 0.0060882 , 815.3945312 , 132.6701813 , 110.3539734
 59873.1963308537160628 , -2.8214750289916992 , 6 , 0.9594151 , 0.0139563 , 1.0693209 , 0.0159924 , 99.7090073 , 0.1480872847291979 , 1.1494149 , 0.0079033 , 1.0865933 , 0.0060781 , 910.1260986 , 118.8345413 , 98.8920822
 59873.2013925295905210 , -2.7028179168701172 , 6 , 0.9523566 , 0.0084619 , 1.0660812 , 0.0113719 , 99.0687637 , 0.1350876313416602 , 1.1517755 , 0.0052722 , 1.0853345 , 0.0045299 , 865.4705811 , 138.4580841 , 112.5709991
 59873.2073281796183437 , -2.5599277019500732 , 6 , 0.9349529 , 0.0139643 , 1.0531336 , 0.0152173 , 99.1425095 , 0.1894141481905325 , 1.1697189 , 0.0033247 , 1.0889446 , 0.0057152 , 869.7643433 , 120.9484253 , 98.7429733
 59873.2109554919297807 , -2.4730238914489746 , 6 , 0.9309624 , 0.0148235 , 1.0522622 , 0.0165182 , 99.1947479 , 0.3499435898599664 , 1.1683128 , 0.0064122 , 1.0915827 , 0.0076740 , 718.9204712 , 115.9004822 , 94.3735657
 59873.2276412001810968 , -2.0710935592651367 , 6 , 0.9399763 , 0.0126102 , 1.0644807 , 0.0159170 , 99.1227646 , 0.1501084022479152 , 1.1708794 , 0.0064573 , 1.0871106 , 0.0048380 , 717.2277832 , 97.3237228 , 79.5244980
 59873.2334449274785584 , -1.9315458536148071 , 6 , 0.9310400 , 0.0093245 , 1.0586847 , 0.0122390 , 99.1890869 , 0.1560135252768953 , 1.1740794 , 0.0055124 , 1.0981088 , 0.0057403 , 768.7719727 , 113.1141129 , 92.6442337
 59873.2374350510435761 , -1.8354501724243164 , 6 , 0.9227384 , 0.0181446 , 1.0486727 , 0.0197114 , 99.1127930 , 0.2713617931323583 , 1.1707649 , 0.0037686 , 1.1041327 , 0.0073480 , 838.5339966 , 103.5200729 , 81.3203812
 59873.2614413554911152 , -1.2580407857894897 , 6 , 0.9414386 , 0.0157799 , 1.0741814 , 0.0168884 , 100.9038849 , 0.1440347950094659 , 1.1717180 , 0.0075946 , 1.1033309 , 0.0061165 , 508.2449951 , 89.2679443 , 72.2570724
 59873.2672450402751565 , -1.1184933185577393 , 6 , 0.9525563 , 0.0161122 , 1.0897932 , 0.0204221 , 101.4665527 , 0.1952221785771027 , 1.1763530 , 0.0083355 , 1.1132892 , 0.0110510 , 369.1487427 , 49.8518982 , 39.7812729
 59873.2721750025666552 , -0.9956578016281128 , 6 , 0.9451594 , 0.0205115 , 1.0884655 , 0.0210168 , 101.9256439 , 0.2562239048290889 , 1.1831912 , 0.0165734 , 1.1202562 , 0.0181576 , 214.3751678 , 28.1538792 , 21.9236012
 59873.2783249073472689 , -0.8519322276115417 , 6 , 0.9475072 , 0.0136888 , 1.0883780 , 0.0180409 , 102.6676712 , 0.2747969774080065 , 1.1954517 , 0.0137187 , 1.1030573 , 0.0136026 , 299.8623962 , 55.3038330 , 42.6203728
 59873.2944830088308663 , -0.4625358283519745 , 6 , 0.9565141 , 0.0188012 , 1.0767092 , 0.0199367 , 102.2891922 , 0.3697031065510379 , 1.1678065 , 0.0139425 , 1.0917373 , 0.0083401 , 210.7099304 , 32.7601242 , 27.2879410
 59873.3002867401519325 , -0.3229880630970001 , 6 , 0.9463235 , 0.0155204 , 1.0439893 , 0.0216325 , 98.5753555 , 0.4092330708922292 , 1.1425128 , 0.0150001 , 1.0729635 , 0.0177767 , 178.3700562 , 29.8550720 , 25.9947071
 59873.3062883571983548 , -0.1784266680479050 , 6 , 0.9662503 , 0.0188606 , 1.0491642 , 0.0192975 , 92.0353165 , 0.7925787097837849 , 1.1206186 , 0.0114696 , 1.0623909 , 0.0120623 , 244.8576813 , 37.2073898 , 33.8604050
 59873.3110038857266773 , -0.0647830590605736 , 6 , 0.9542039 , 0.0198656 , 1.0391166 , 0.0202822 , 82.9872742 , 0.5613807212287962 , 1.1120328 , 0.0092304 , 1.0558255 , 0.0096172 , 230.0316620 , 33.0603981 , 29.3981171
