MJD, HA, BASELINE, VisRatio_normed, visratio_normed_err, visratio_raw, visratio_raw_error, PhaseDiff, Phase_err, Tel1_ratio,tel1_ratio_err,tel2_ratio,tel2_ratio_err, snr12, vis2_1,vis2_2 
 59872.2971761475564563 , -0.4641799926757812 , 11 , 0.9713529 , 0.0053550 , 0.8371713 , 0.0066606 , -55.4095840 , 0.2395766198832038 , 0.8623112 , 0.0075326 , 0.8604658 , 0.0033557 , 317.3481140 , 8.2113962 , 11.9651861
 59872.3003484597575152 , -0.3881388902664185 , 11 , 0.9662703 , 0.0077315 , 0.8308067 , 0.0055220 , -55.4362755 , 0.3995977236904060 , 0.8607848 , 0.0036489 , 0.8553296 , 0.0023197 , 151.0363159 , 1.2477696 , 1.9256529
 59872.3039174796140287 , -0.3020705580711365 , 11 , 0.9694523 , 0.0072714 , 0.8270361 , 0.0096986 , -55.6103363 , 0.2319380474864649 , 0.8550651 , 0.0072135 , 0.8548153 , 0.0039926 , 209.3526459 , 2.5240443 , 3.8581128
 59872.3074862226640107 , -0.2160022258758545 , 11 , 0.9695837 , 0.0154553 , 0.8093079 , 0.0087586 , -55.0293121 , 0.4295466637858754 , 0.8367345 , 0.0090269 , 0.8438295 , 0.0079676 , 140.7409058 , 1.2682858 , 1.9839692
 59872.3106586961293942 , -0.1399613916873932 , 11 , 0.9659464 , 0.0159632 , 0.7993372 , 0.0159759 , -56.6763535 , 0.4067791571752710 , 0.8201179 , 0.0035432 , 0.8362334 , 0.0051223 , 226.4189758 , 3.0152314 , 4.7245302
 59872.3166068638165598 , 0.0037644444964826 , 11 , 0.9560747 , 0.0168729 , 0.7596856 , 0.0161535 , -57.1315155 , 0.3351079762649699 , 0.7900191 , 0.0060312 , 0.7970722 , 0.0051347 , 190.2179718 , 2.6153753 , 4.5388236
 59872.3197792902283254 , 0.0798052847385406 , 11 , 0.9621534 , 0.0115714 , 0.7578396 , 0.0098024 , -57.9719429 , 0.2406257943759379 , 0.7832562 , 0.0040497 , 0.7885450 , 0.0103130 , 78.3554230 , 0.6330551 , 1.0714525
 59872.3325180861647823 , 0.3864760994911194 , 11 , 0.9498755 , 0.0163403 , 0.6929910 , 0.0131334 , -61.2761765 , 0.8433570693750503 , 0.7452672 , 0.0073291 , 0.7261589 , 0.0058237 , 67.9027252 , 0.2611682 , 0.5264514
 59872.4972134166819160 , 4.3498010635375977 , 11 , 0.9592673 , 0.1834013 , 0.7456185 , 0.1423826 , -60.6871033 , 0.9967140574913914 , 0.7751284 , 0.0054003 , 0.7689537 , 0.0051392 , 360.8338928 , 2.2488124 , 4.3463826
 59872.5003857715564664 , 4.4266777038574219 , 11 , 0.9542590 , 0.0264263 , 0.7392046 , 0.0205814 , -61.2514267 , 0.2336099361316310 , 0.7917574 , 0.0096197 , 0.7621939 , 0.0109190 , 145.7390594 , 1.6694998 , 3.2690313
 59872.5092585362144746 , 4.6397595405578613 , 11 , 0.9148788 , 0.0230388 , 0.6984424 , 0.0166042 , -60.4430466 , 0.8368198862131104 , 0.8151417 , 0.0039455 , 0.7120318 , 0.0047581 , 62.2993164 , 0.4022128 , 0.7335921
