MJD, HA, BASELINE, VisRatio_normed, visratio_normed_err, visratio_raw, visratio_raw_error, PhaseDiff, Phase_err, Tel1_ratio,tel1_ratio_err,tel2_ratio,tel2_ratio_err, snr12, vis2_1,vis2_2 
 59872.2971761475564563 , -0.4641799926757812 , 13 , 0.9674865 , 0.0098843 , 0.8272500 , 0.0098204 , -5.4821682 , 0.1660130769228863 , 0.8476586 , 0.0053245 , 0.8604658 , 0.0033557 , 488.7892761 , 10.2218094 , 14.8945723
 59872.3003484597575152 , -0.3881388902664185 , 13 , 0.9691325 , 0.0066784 , 0.8206364 , 0.0053127 , -5.7913394 , 0.1248435137619191 , 0.8403676 , 0.0024892 , 0.8553296 , 0.0023197 , 205.6091309 , 2.2003970 , 3.0279171
 59872.3039174796140287 , -0.3020705580711365 , 13 , 0.9673442 , 0.0108754 , 0.8159369 , 0.0095747 , -6.7130122 , 0.2203432229332520 , 0.8352287 , 0.0043183 , 0.8548153 , 0.0039926 , 228.9699860 , 3.0176532 , 4.3986239
 59872.3074862226640107 , -0.2160022258758545 , 13 , 0.9578639 , 0.0141055 , 0.8024973 , 0.0109486 , -7.2821937 , 0.3560880903896761 , 0.8316317 , 0.0034395 , 0.8438295 , 0.0079676 , 123.6594391 , 1.5830553 , 2.3634293
 59872.3110551601566840 , -0.1299338936805725 , 13 , 0.9571688 , 0.0198634 , 0.7943679 , 0.0210238 , -8.3468513 , 0.4411723364607755 , 0.8223906 , 0.0071975 , 0.8362334 , 0.0107343 , 221.5925140 , 2.9907210 , 4.5618839
 59872.3166068638165598 , 0.0037644444964826 , 13 , 0.9446307 , 0.0101084 , 0.7534167 , 0.0087205 , -12.4333229 , 0.3987809432048566 , 0.8036678 , 0.0047430 , 0.7970722 , 0.0051347 , 129.7686005 , 1.6376945 , 2.7749808
 59872.3201756944472436 , 0.0898327827453613 , 13 , 0.9633773 , 0.0247419 , 0.7603823 , 0.0219055 , -12.9550238 , 0.2072148516138596 , 0.7925332 , 0.0048511 , 0.7885450 , 0.0111691 , 121.7562027 , 0.8705721 , 1.4809738
 59872.3325180861647823 , 0.3864760994911194 , 13 , 0.9683287 , 0.0293475 , 0.7185380 , 0.0189823 , -16.0936012 , 0.7022835899862050 , 0.7584771 , 0.0012497 , 0.7261814 , 0.0052228 , 72.2601013 , 0.3943158 , 0.7951520
 59872.4972134166819160 , 4.3498010635375977 , 13 , 0.8083820 , 0.0269910 , 0.6191333 , 0.0221627 , -20.7035599 , 0.7154475353402322 , 0.7542987 , 0.0093727 , 0.7662749 , 0.0040179 , 17.9955215 , 0.1154601 , 0.2339659
 59872.4984030394771253 , 4.3782119750976562 , 13 , 0.9629777 , 0.1296899 , 0.7499180 , 0.0968382 , -20.9904022 , 1.3681482309318636 , 0.7826806 , 0.0193331 , 0.7728075 , 0.0093085 , 10.2530737 , 0.0855252 , 0.1291810
