MJD, HA, BASELINE, VisRatio_normed, visratio_normed_err, visratio_raw, visratio_raw_error, PhaseDiff, Phase_err, Tel1_ratio,tel1_ratio_err,tel2_ratio,tel2_ratio_err, snr12, vis2_1,vis2_2 
 59871.1940591471429798 , -3.0116620063781738 , 13 , 0.9210893 , 0.0059069 , 0.7983811 , 0.0034588 , -7.9750257 , 0.1874323015275344 , 0.8627451 , 0.0038721 , 0.8625873 , 0.0019474 , 466.8821411 , 11.7845144 , 18.3772316
 59871.1960418827657122 , -2.9640319347381592 , 13 , 0.9251940 , 0.0106256 , 0.7958947 , 0.0103659 , -8.0775013 , 0.1218834303316364 , 0.8606176 , 0.0031655 , 0.8581828 , 0.0055985 , 426.7805176 , 8.4865503 , 13.5507565
 59871.2043693072337192 , -2.7634844779968262 , 13 , 0.9215033 , 0.0173407 , 0.7909418 , 0.0140860 , -8.4114666 , 0.4517823913653909 , 0.8514674 , 0.0045115 , 0.8568077 , 0.0036262 , 282.2806702 , 4.8203459 , 8.2461987
 59871.2086321729511837 , -2.6607038974761963 , 13 , 0.9262735 , 0.0108022 , 0.7926813 , 0.0089463 , -8.1913137 , 0.2294406042799928 , 0.8530242 , 0.0021395 , 0.8582662 , 0.0019366 , 225.9602661 , 5.5941815 , 9.0772114
 59871.2118045361858094 , -2.5846629142761230 , 13 , 0.9285029 , 0.0751424 , 0.7941631 , 0.0788511 , -8.2002745 , 0.5583931328567643 , 0.8567187 , 0.0055467 , 0.8584147 , 0.0325368 , 151.5635986 , 4.0782599 , 6.6436448
 59871.2167613004203304 , -2.4651703834533691 , 13 , 0.9347910 , 0.0150486 , 0.7977695 , 0.0128454 , -8.0960732 , 0.1955701183743708 , 0.8474759 , 0.0024280 , 0.8520256 , 0.0043799 , 211.6668549 , 3.5963058 , 5.6337433
 59871.2203303515270818 , -2.3791024684906006 , 13 , 0.9401600 , 0.0081316 , 0.7950773 , 0.0054032 , -7.7544541 , 0.2104782944376822 , 0.8462161 , 0.0044931 , 0.8582733 , 0.0053779 , 200.4912109 , 2.3902798 , 3.7352185
 59871.2238000606084825 , -2.2955405712127686 , 13 , 0.9394149 , 0.0098403 , 0.7976157 , 0.0080357 , -9.1336002 , 0.2277871527763998 , 0.8467332 , 0.0025800 , 0.8540881 , 0.0060257 , 205.4948273 , 2.9988132 , 4.6249228
 59871.2265757399291033 , -2.2286918163299561 , 13 , 0.9466224 , 0.0157516 , 0.8031073 , 0.0126590 , -8.9447994 , 0.2173998043704644 , 0.8481972 , 0.0071927 , 0.8488216 , 0.0038962 , 255.4964752 , 4.2049022 , 6.0746269
 59871.2518059362337226 , -1.6220356225967407 , 13 , 0.9224173 , 0.0697102 , 0.8005859 , 0.0605364 , -7.4628086 , 0.4487630481482706 , 0.8787642 , 0.0023499 , 0.8569277 , 0.0039757 , 652.7354736 , 18.8344078 , 30.7552586
 59871.2573575592978159 , -1.4883375167846680 , 13 , 0.9240385 , 0.0103764 , 0.8040569 , 0.0051666 , -7.3868885 , 0.5426414369118521 , 0.8754920 , 0.0059451 , 0.8595201 , 0.0053604 , 385.0609741 , 14.0821266 , 21.2924061
 59871.2597368834758527 , -1.4306799173355103 , 13 , 0.9159660 , 0.0184993 , 0.7962415 , 0.0164586 , -7.5315909 , 0.2269485926152298 , 0.8765612 , 0.0027972 , 0.8587640 , 0.0015888 , 493.9703674 , 15.8124599 , 25.0509758
 59871.2642475581014878 , -1.3220502138137817 , 13 , 0.9208409 , 0.0160038 , 0.8039936 , 0.0145796 , -6.6111841 , 0.3046612764558800 , 0.8853177 , 0.0036894 , 0.8600383 , 0.0015868 , 385.3088989 , 9.7228374 , 15.6692286
 59871.2670233218304929 , -1.2552011013031006 , 13 , 0.9335080 , 0.0138408 , 0.8134962 , 0.0114887 , -7.1044722 , 0.1841805775178608 , 0.8833230 , 0.0022697 , 0.8599921 , 0.0027403 , 502.5958557 , 18.6987209 , 28.1555653
 59871.2697990957167349 , -1.1883519887924194 , 13 , 0.9251696 , 0.0130494 , 0.8112910 , 0.0093441 , -7.1058340 , 0.2532965579245811 , 0.8866840 , 0.0019823 , 0.8599368 , 0.0040825 , 293.4487610 , 10.3267441 , 15.8321247
 59871.2802580359784770 , -0.9368319511413574 , 13 , 0.8871453 , 0.0303230 , 0.7800099 , 0.0258599 , -5.5212541 , 0.3220886239937467 , 0.8931497 , 0.0047836 , 0.8596976 , 0.0014872 , 373.7845459 , 7.4624534 , 12.2467880
 59871.2838269646672416 , -0.8507636189460754 , 13 , 0.9257324 , 0.0149942 , 0.8129210 , 0.0124576 , -6.2205734 , 0.2307546921587828 , 0.8930150 , 0.0044983 , 0.8599671 , 0.0010227 , 344.2048950 , 10.4554701 , 16.2514210
 59871.2876436607402866 , -0.7588461041450500 , 13 , 0.9171225 , 0.0131142 , 0.8030959 , 0.0110321 , -7.3248539 , 0.1462869045338030 , 0.8853101 , 0.0043912 , 0.8612487 , 0.0015733 , 349.6429443 , 8.9477301 , 13.7221012
