MJD, HA, BASELINE, VisRatio_normed, visratio_normed_err, visratio_raw, visratio_raw_error, PhaseDiff, Phase_err, Tel1_ratio,tel1_ratio_err,tel2_ratio,tel2_ratio_err, snr12, vis2_1,vis2_2 
 59873.0970953850264777 , -5.2135577201843262 , 3 , 0.9405737 , 0.0129914 , 0.7746869 , 0.0109260 , -12.4647999 , 0.5694614468259643 , 0.8291588 , 0.0033814 , 0.8141556 , 0.0037849 , 290.1477966 , 2.7375851 , 4.7578826
 59873.1006642664942774 , -5.1274900436401367 , 3 , 0.9509871 , 0.0097207 , 0.7815419 , 0.0070754 , -13.6797953 , 0.5440489808671687 , 0.8329524 , 0.0129734 , 0.8133239 , 0.0056954 , 150.1109619 , 3.0388815 , 5.0980315
 59873.1038366493376088 , -5.0514492988586426 , 3 , 0.9486579 , 0.0324910 , 0.7875520 , 0.0254834 , -12.6011267 , 0.8288348192290710 , 0.8454921 , 0.0052312 , 0.8193160 , 0.0038483 , 152.6008606 , 3.5118773 , 5.8916197
 59873.1085951530840248 , -4.9369702339172363 , 3 , 0.9366395 , 0.0113611 , 0.7764999 , 0.0088023 , -12.5953159 , 0.5268897692558521 , 0.8438193 , 0.0036531 , 0.8243982 , 0.0054370 , 152.4046631 , 2.6975613 , 4.3404627
 59873.1109744803325157 , -4.8793129920959473 , 3 , 0.9313383 , 0.0222060 , 0.7830720 , 0.0198445 , -13.6696720 , 1.2280342295632203 , 0.8466965 , 0.0030388 , 0.8365111 , 0.0022447 , 143.5368500 , 1.6086360 , 2.5674458
 59873.1366396395460470 , -4.2617945671081543 , 3 , 0.9419342 , 0.0271388 , 0.8950363 , 0.0276100 , -11.8802862 , 0.9400181681747491 , 0.9823834 , 0.0131304 , 0.9175265 , 0.0032417 , 52.2023354 , 1.2888184 , 1.5634464
 59873.1402086277739727 , -4.1757259368896484 , 3 , 0.9543136 , 0.0308577 , 0.9055257 , 0.0310160 , -11.9504118 , 0.3715353016944827 , 0.9793336 , 0.0029194 , 0.9181337 , 0.0040366 , 71.6014786 , 1.4409951 , 1.7255440
 59873.1547815372759942 , -3.8256042003631592 , 3 , 0.9350898 , 0.0289300 , 0.8746204 , 0.0276246 , -12.1426592 , 0.7019017566403475 , 0.9589666 , 0.0025608 , 0.9073029 , 0.0040590 , 42.1803055 , 0.9609629 , 1.2579110
 59873.1583504606460338 , -3.7395358085632324 , 3 , 0.9569774 , 0.0255876 , 0.8880923 , 0.0226724 , -12.8054152 , 0.8193604871147497 , 0.9598216 , 0.0043168 , 0.8979884 , 0.0037554 , 40.8248215 , 1.0908494 , 1.3831257
 59873.1619192828075029 , -3.6534678936004639 , 3 , 0.9452223 , 0.0197653 , 0.8754405 , 0.0185260 , -11.2931337 , 0.8623716208171925 , 0.9576077 , 0.0045815 , 0.8948589 , 0.0038723 , 48.8267975 , 1.0363636 , 1.2986994
 59873.1654881843278417 , -3.5673992633819580 , 3 , 0.9553783 , 0.0211760 , 0.8697296 , 0.0189634 , -13.1697941 , 0.9466173767551515 , 0.9537122 , 0.0024530 , 0.8796497 , 0.0121025 , 47.5187302 , 0.6157369 , 0.7878377
 59873.1697015266618109 , -3.4662902355194092 , 3 , 0.9661754 , 0.0227864 , 0.9024042 , 0.0203405 , -16.8794060 , 0.7947927260778539 , 0.9619304 , 0.0051498 , 0.9045541 , 0.0022341 , 50.3843803 , 1.2891963 , 1.5807871
