MJD, HA, BASELINE, VisRatio_normed, visratio_normed_err, visratio_raw, visratio_raw_error, PhaseDiff, Phase_err, Tel1_ratio,tel1_ratio_err,tel2_ratio,tel2_ratio_err, snr12, vis2_1,vis2_2 
 59874.1081696907640435 , -4.8804540634155273 , 6 , 0.9825198 , 0.0095270 , 1.0772562 , 0.0110359 , 102.1721268 , 0.1499148624749318 , 1.1192822 , 0.0098494 , 1.0833305 , 0.0078672 , 844.3035278 , 82.7769089 , 71.7231369
 59874.1146328763934434 , -4.7250299453735352 , 6 , 0.9811998 , 0.0067386 , 1.0901680 , 0.0088190 , 101.4567337 , 0.2868981613099265 , 1.1482134 , 0.0169642 , 1.0870051 , 0.0093716 , 767.7026367 , 92.2024155 , 76.5770950
 59874.1189856504643103 , -4.6205782890319824 , 6 , 0.9789901 , 0.0120261 , 1.0925614 , 0.0127698 , 101.4013138 , 0.1700881508067465 , 1.1493769 , 0.0087151 , 1.0845402 , 0.0070413 , 919.3726807 , 113.2972641 , 93.0563202
 59874.1251521429003333 , -4.4718389511108398 , 6 , 0.9693777 , 0.0204726 , 1.0792625 , 0.0213934 , 101.1133881 , 0.2590107124701704 , 1.1478790 , 0.0060298 , 1.0832688 , 0.0053801 , 582.9787598 , 75.8282394 , 62.4852295
 59874.1280539824510925 , -4.4024829864501953 , 6 , 0.9664908 , 0.0175294 , 1.0710175 , 0.0221919 , 102.0510635 , 0.1893009938917631 , 1.1436039 , 0.0042447 , 1.0841578 , 0.0087577 , 797.6261597 , 82.2964554 , 67.7832260
 59874.1395955094631063 , -4.1242237091064453 , 6 , 0.9672315 , 0.0108595 , 1.0773193 , 0.0119506 , 102.6910629 , 0.1348030922344607 , 1.1276563 , 0.0054820 , 1.1006250 , 0.0042750 , 770.1126099 , 119.8810043 , 99.4058685
 59874.1457619909997447 , -3.9763202667236328 , 6 , 0.9684926 , 0.0200195 , 1.0905027 , 0.0218979 , 101.8851395 , 0.1895600687087427 , 1.1572529 , 0.0222107 , 1.0952713 , 0.0067076 , 797.7827759 , 115.0480728 , 93.8706665
 59874.1504774972709129 , -3.8626766204833984 , 6 , 0.9742548 , 0.0129540 , 1.0931156 , 0.0133871 , 101.5257339 , 0.2572665278034533 , 1.1641569 , 0.0076131 , 1.0927581 , 0.0052494 , 949.7761230 , 136.1784363 , 105.7201614
 59874.1553248938944307 , -3.7456908226013184 , 6 , 0.9727761 , 0.0121799 , 1.0950415 , 0.0137850 , 101.8380508 , 0.1006977400962846 , 1.1665474 , 0.0086904 , 1.0976799 , 0.0048557 , 824.5140381 , 115.2672729 , 89.6965485
 59874.1589522689027945 , -3.6587870121002197 , 6 , 0.9727286 , 0.0105063 , 1.0984309 , 0.0122855 , 102.1465607 , 0.1359997061437056 , 1.1638329 , 0.0061356 , 1.0965744 , 0.0057798 , 739.9266968 , 114.9516525 , 90.5292892
 59874.1848382511525415 , -3.0359761714935303 , 6 , 0.9613103 , 0.0086472 , 1.0923384 , 0.0088245 , 102.4720459 , 0.1842638843364930 , 1.1740489 , 0.0058554 , 1.0990454 , 0.0061655 , 843.4970093 , 134.2235870 , 105.0248642
 59874.1909387255509500 , -2.8889079093933105 , 6 , 0.9615818 , 0.0066536 , 1.0875094 , 0.0085868 , 102.2115555 , 0.2102774126406130 , 1.1603332 , 0.0097919 , 1.0988541 , 0.0056769 , 961.0461426 , 145.1440887 , 116.5432434
 59874.1956541995459702 , -2.7752647399902344 , 6 , 0.9638737 , 0.0125489 , 1.0818982 , 0.0123822 , 101.8969040 , 0.1467064034489836 , 1.1503561 , 0.0079615 , 1.0999258 , 0.0041247 , 910.9863281 , 142.3464661 , 115.7464752
 59874.2007655143825104 , -2.6524295806884766 , 6 , 0.9586818 , 0.0084684 , 1.0841732 , 0.0094700 , 102.2951660 , 0.1767544988020923 , 1.1613839 , 0.0057210 , 1.1014175 , 0.0057771 , 828.3748169 , 117.2181625 , 94.0999756
 59874.2040300406297320 , -2.5738816261291504 , 6 , 0.9535574 , 0.0116450 , 1.0791373 , 0.0121658 , 102.0172119 , 0.2990143493259346 , 1.1610574 , 0.0055508 , 1.1020052 , 0.0070452 , 840.9036255 , 119.9513016 , 94.4793320
 59874.2180777139365091 , -2.2354581356048584 , 6 , 0.9506149 , 0.0105389 , 1.0802547 , 0.0127371 , 102.3458252 , 0.1684039678883694 , 1.1631382 , 0.0065818 , 1.1054739 , 0.0064855 , 521.4689331 , 83.4954147 , 65.7194901
 59874.2241453125825501 , -2.0900609493255615 , 6 , 0.9547424 , 0.0129707 , 1.0795224 , 0.0155132 , 102.5960388 , 0.1302523574771111 , 1.1590672 , 0.0076525 , 1.1070524 , 0.0063502 , 576.3853149 , 86.9129028 , 68.5682297
 59874.2284980369950063 , -1.9847738742828369 , 6 , 0.9523019 , 0.0174912 , 1.0750456 , 0.0190637 , 102.5268097 , 0.3144851589210464 , 1.1554997 , 0.0039051 , 1.1123241 , 0.0099520 , 473.8843384 , 73.7123413 , 58.3957214
 59874.2493387683061883 , -1.4834053516387939 , 6 , 0.9667851 , 0.0104811 , 1.0937347 , 0.0124782 , 104.4153671 , 0.3732633774239776 , 1.1535289 , 0.0063389 , 1.1134534 , 0.0093898 , 409.3685913 , 74.5776520 , 58.7392311
 59874.2529660500731552 , -1.3965014219284058 , 6 , 0.9318843 , 0.0169493 , 1.0638955 , 0.0168067 , 104.5529938 , 0.2200011930209938 , 1.1615981 , 0.0116823 , 1.1222886 , 0.0114631 , 266.6773376 , 41.1030540 , 32.7696457
 59874.2708719007132459 , -0.9656027555465698 , 6 , 0.9051962 , 0.0238762 , 1.0443667 , 0.0293570 , 106.1678772 , 0.2932958538791294 , 1.1891521 , 0.0092463 , 1.1182359 , 0.0107209 , 194.5422516 , 19.7504349 , 15.7379017
 59874.2744992314765113 , -0.8778633475303650 , 6 , 0.9076358 , 0.0240582 , 1.0356052 , 0.0242047 , 105.6175613 , 0.2869670945173147 , 1.1843743 , 0.0138381 , 1.1222327 , 0.0068675 , 144.6009674 , 14.8781834 , 12.5896406
