MJD, HA, BASELINE, VisRatio_normed, visratio_normed_err, visratio_raw, visratio_raw_error, PhaseDiff, Phase_err, Tel1_ratio,tel1_ratio_err,tel2_ratio,tel2_ratio_err, snr12, vis2_1,vis2_2 
 59871.2102519582476816 , -2.6211516857147217 , 3 , 0.9612193 , 0.0439645 , 0.9581215 , 0.0466816 , 51.4629555 , 0.5361188897627768 , 1.0124220 , 0.0047796 , 0.9832151 , 0.0031094 , 11.9378557 , 1.1846163 , 1.2380372
 59871.2131538476605783 , -2.5517954826354980 , 3 , 0.8849245 , 0.0568456 , 0.8814701 , 0.0556252 , 49.8269806 , 1.0169274722395816 , 1.0071284 , 0.0101436 , 0.9825453 , 0.0034327 , 12.8620586 , 0.9179614 , 0.9783408
 59871.2176384180493187 , -2.4431657791137695 , 3 , 0.8405059 , 0.1111762 , 0.8331380 , 0.1136242 , 50.5911522 , 1.4860081114081873 , 1.0004143 , 0.0115846 , 0.9818925 , 0.0053302 , 11.4810286 , 0.9410030 , 1.0652945
 59871.2228483837170643 , -2.3178236484527588 , 3 , 0.9076791 , 0.0407453 , 0.9059327 , 0.0392626 , 52.7008743 , 1.4566767423212486 , 1.0069156 , 0.0064386 , 0.9865622 , 0.0023692 , 12.3199959 , 0.8173097 , 0.9030324
 59871.2264756712393137 , -2.2309200763702393 , 3 , 0.9095519 , 0.0421530 , 0.9050161 , 0.0443357 , 50.5975037 , 0.8344120293906158 , 1.0089619 , 0.0056935 , 0.9901959 , 0.0039654 , 15.8485460 , 1.1119550 , 1.1290497
 59871.2595064832858043 , -1.4362509250640869 , 3 , 0.9477352 , 0.0631320 , 0.9608192 , 0.0653826 , 49.6688004 , 0.9765666100417547 , 1.0352618 , 0.0049375 , 0.9983531 , 0.0042220 , 13.6141653 , 2.3609269 , 2.1743279
 59871.2656397631435539 , -1.2883468866348267 , 3 , 0.9100454 , 0.0423793 , 0.9294932 , 0.0444746 , 48.5884285 , 0.8957889132523025 , 1.0415014 , 0.0062262 , 0.9962556 , 0.0026158 , 15.8108139 , 2.2775605 , 2.3689547
 59871.2692669996322365 , -1.2014430761337280 , 3 , 0.8973824 , 0.0992269 , 0.9168612 , 0.1010276 , 49.2971230 , 0.8312320667412597 , 1.0411986 , 0.0058690 , 0.9956997 , 0.0030270 , 16.5923061 , 2.6943362 , 2.8777988
 59871.2804784646505141 , -0.9315397143363953 , 3 , 0.9202272 , 0.0478799 , 0.9411867 , 0.0499728 , 49.5325356 , 0.5472642537679608 , 1.0481931 , 0.0055608 , 0.9914129 , 0.0021929 , 16.2074280 , 2.2585146 , 2.2320845
 59871.2837429275023169 , -0.8529919385910034 , 3 , 0.9522821 , 0.0506697 , 0.9687713 , 0.0532230 , 48.2281265 , 0.9177465048044999 , 1.0481901 , 0.0071427 , 0.9894640 , 0.0020643 , 22.7001076 , 2.5429852 , 2.5112796
 59871.2878647850229754 , -0.7535538673400879 , 3 , 0.9177327 , 0.0327445 , 0.9377465 , 0.0325889 , 48.7156334 , 0.6741976483013145 , 1.0484251 , 0.0056297 , 0.9928536 , 0.0033068 , 16.8760166 , 2.1243351 , 2.2406774
 59871.2914920316543430 , -0.6658141613006592 , 3 , 0.9134047 , 0.0613244 , 0.9329050 , 0.0625048 , 47.7096329 , 0.8595152204249551 , 1.0499144 , 0.0061326 , 0.9947355 , 0.0037995 , 19.5866241 , 2.4839227 , 2.3681800
 59871.2954820208615274 , -0.5705541372299194 , 3 , 0.9557195 , 0.0659861 , 0.9736186 , 0.0648222 , 49.0201073 , 0.6950301515923382 , 1.0454566 , 0.0072795 , 0.9941785 , 0.0056135 , 17.0692196 , 2.2958302 , 2.2408514
 59871.2983837804858922 , -0.5003625154495239 , 3 , 0.9660279 , 0.0501436 , 0.9869657 , 0.0482530 , 49.3046989 , 0.9351324718232690 , 1.0420396 , 0.0088911 , 0.9961932 , 0.0042582 , 16.6829777 , 2.3983467 , 2.3233500
 59871.3152008913602913 , -0.0959250032901764 , 3 , 0.9373505 , 0.0610568 , 0.9210248 , 0.0560693 , 53.1155052 , 1.0965297302267694 , 0.9837256 , 0.0109135 , 0.9765747 , 0.0049171 , 14.4082136 , 1.8779587 , 1.8651407
 59871.3191908891167259 , 0.0001705555623630 , 3 , 0.9578337 , 0.0537628 , 0.9225765 , 0.0535525 , 57.7945518 , 1.2020281033383304 , 0.9604629 , 0.0083684 , 0.9607717 , 0.0062758 , 17.1922626 , 1.7416869 , 1.9647561
 59871.3228174106188817 , 0.0879102796316147 , 3 , 0.9365342 , 0.0459777 , 0.8850427 , 0.0440042 , 56.5941048 , 1.0402972943277640 , 0.9361611 , 0.0098697 , 0.9468377 , 0.0059227 , 16.7045746 , 1.8116157 , 1.9539207
 59871.3260826225232449 , 0.1664580553770065 , 3 , 0.8993231 , 0.0316735 , 0.8360412 , 0.0284046 , 58.2670822 , 0.5207682930656155 , 0.9204107 , 0.0039010 , 0.9267961 , 0.0072934 , 13.3070803 , 1.3051916 , 1.5543849
 59871.3304353379862732 , 0.2709100246429443 , 3 , 0.9048963 , 0.0641122 , 0.8279968 , 0.0598700 , 59.4954605 , 0.6814460062294627 , 0.9119313 , 0.0050153 , 0.9071923 , 0.0068217 , 18.3181477 , 1.2895720 , 1.5810329
 59871.3329743542708457 , 0.3319097161293030 , 3 , 0.9366814 , 0.0364380 , 0.8430476 , 0.0330847 , 57.6468086 , 1.2311730970733807 , 0.9007207 , 0.0054242 , 0.8953629 , 0.0072167 , 12.2502842 , 1.1920559 , 1.4993321
