MJD, HA, BASELINE, VisRatio_normed, visratio_normed_err, visratio_raw, visratio_raw_error, PhaseDiff, Phase_err, Tel1_ratio,tel1_ratio_err,tel2_ratio,tel2_ratio_err, snr12, vis2_1,vis2_2 
 59871.3224900252025691 , 0.0792755559086800 , 11 , 0.9490011 , 0.0101446 , 0.7405653 , 0.0099547 , -57.1306992 , 0.3050952286090266 , 0.7774349 , 0.0065848 , 0.7838761 , 0.0025532 , 350.8437500 , 7.8510556 , 15.0273504
 59871.3260589318088023 , 0.1653438955545425 , 11 , 0.9510260 , 0.0070453 , 0.7344227 , 0.0080140 , -58.4713669 , 0.1390997129333071 , 0.7606811 , 0.0046084 , 0.7796441 , 0.0039840 , 396.2611389 , 8.1568518 , 14.9717941
 59871.3297765343013452 , 0.2547547221183777 , 11 , 0.9297551 , 0.0187366 , 0.7077504 , 0.0149634 , -58.6610489 , 0.2917781164538309 , 0.7497579 , 0.0031443 , 0.7728894 , 0.0029630 , 329.5610352 , 6.3021617 , 11.5540886
 59871.3333454648454790 , 0.3408230543136597 , 11 , 0.9433023 , 0.0060397 , 0.7145206 , 0.0052485 , -59.5006828 , 0.1593964151999004 , 0.7445170 , 0.0018202 , 0.7713157 , 0.0028428 , 457.3957520 , 6.9571419 , 12.8973598
 59871.3538171137406607 , 0.8330003023147583 , 11 , 0.9332492 , 0.0179716 , 0.7072834 , 0.0138745 , -62.3910484 , 0.1854793973511033 , 0.7521067 , 0.0034541 , 0.7604390 , 0.0037902 , 627.2343750 , 18.5726509 , 37.2240715
 59871.3573859298558091 , 0.9190686345100403 , 11 , 0.9630491 , 0.0068860 , 0.7285215 , 0.0055299 , -61.7584114 , 0.1619326632567227 , 0.7550847 , 0.0030193 , 0.7623956 , 0.0025279 , 777.8363037 , 18.6866016 , 36.2642136
 59871.3609548812237335 , 1.0051369667053223 , 11 , 0.9646596 , 0.0050891 , 0.7337105 , 0.0046199 , -61.5087204 , 0.2518167133515496 , 0.7548129 , 0.0017106 , 0.7672818 , 0.0021738 , 523.5574341 , 16.0165253 , 30.1938572
 59871.3645238311946741 , 1.0912053585052490 , 11 , 0.9648995 , 0.0148795 , 0.7341565 , 0.0104372 , -61.7697220 , 0.0926898297021161 , 0.7504658 , 0.0033923 , 0.7672892 , 0.0021335 , 488.9325867 , 16.5447502 , 31.4284401
 59871.3680926131710294 , 1.1772738695144653 , 11 , 0.9554052 , 0.0101928 , 0.7286834 , 0.0087439 , -61.6073952 , 0.1140411006728264 , 0.7530108 , 0.0039154 , 0.7687636 , 0.0023399 , 370.5160522 , 12.0255051 , 21.9263573
 59871.3716614524892066 , 1.2625067234039307 , 11 , 0.9690934 , 0.0053996 , 0.7312977 , 0.0036835 , -61.4840736 , 0.3103095893101501 , 0.7479728 , 0.0047594 , 0.7692589 , 0.0017907 , 419.3465271 , 15.4080725 , 29.9483242
 59871.3923314460334950 , 1.7605333328247070 , 11 , 0.9558502 , 0.0511111 , 0.7241312 , 0.0385254 , -60.9913788 , 0.2535635191538721 , 0.7446275 , 0.0046293 , 0.7712018 , 0.0022273 , 441.9839478 , 13.5564861 , 25.4088783
 59871.3966934351847158 , 1.8649853467941284 , 11 , 0.9565422 , 0.0311778 , 0.7216762 , 0.0240212 , -60.9975014 , 0.4803991517356200 , 0.7382845 , 0.0027423 , 0.7719322 , 0.0018223 , 546.8895874 , 17.5958309 , 32.6646423
 59871.3994691358166165 , 1.9318345785140991 , 11 , 0.9372132 , 0.0088332 , 0.7086532 , 0.0069807 , -60.7388687 , 0.3844270939031701 , 0.7487019 , 0.0068067 , 0.7743196 , 0.0041044 , 611.6629028 , 13.0092640 , 24.2925091
 59871.4458272506017238 , 3.0473814010620117 , 11 , 0.9619645 , 0.0055691 , 0.7345006 , 0.0042493 , -60.5822525 , 0.1192676281026342 , 0.7528767 , 0.0022933 , 0.7768255 , 0.0019202 , 823.6365967 , 19.8672905 , 39.0180931
 59871.4493961061816663 , 3.1334500312805176 , 11 , 0.9656508 , 0.0062840 , 0.7389470 , 0.0028037 , -60.6826820 , 0.2136043929076819 , 0.7555349 , 0.0055492 , 0.7799610 , 0.0026553 , 1068.5147705 , 21.5082626 , 41.9366493
 59871.4529649886535481 , 3.2195184230804443 , 11 , 0.9659629 , 0.0053070 , 0.7396981 , 0.0037821 , -60.8115807 , 0.2073728942734827 , 0.7531466 , 0.0032780 , 0.7803997 , 0.0039046 , 949.6276245 , 21.4380531 , 41.3163147
 59871.4565339374239556 , 3.3055865764617920 , 11 , 0.9661704 , 0.0074164 , 0.7376309 , 0.0060453 , -60.5182877 , 0.1472181032580367 , 0.7507586 , 0.0024543 , 0.7759496 , 0.0021084 , 1046.4525146 , 29.7102432 , 58.5066452
 59871.4601028787437826 , 3.3908195495605469 , 11 , 0.9657445 , 0.0046028 , 0.7389715 , 0.0029576 , -60.4377861 , 0.1337017066333520 , 0.7536879 , 0.0032261 , 0.7787768 , 0.0017567 , 1071.6992188 , 27.3857841 , 52.4345665
 59871.4636717742760084 , 3.4768881797790527 , 11 , 0.9678836 , 0.0058188 , 0.7434801 , 0.0040843 , -60.4300880 , 0.1848060533847277 , 0.7589192 , 0.0036748 , 0.7778160 , 0.0021753 , 1254.2431641 , 32.6043930 , 63.7042770
 59871.4777985581022222 , 3.8169839382171631 , 11 , 0.9732804 , 0.0050458 , 0.7461280 , 0.0046205 , -60.4526558 , 0.1370318547498256 , 0.7567578 , 0.0033584 , 0.7743049 , 0.0020155 , 1296.9671631 , 51.0410576 , 95.2971573
 59871.4809709930996178 , 3.8930246829986572 , 11 , 0.9750910 , 0.0039626 , 0.7486565 , 0.0045467 , -60.5129318 , 0.1161074956150161 , 0.7610306 , 0.0030972 , 0.7728606 , 0.0022207 , 1349.9907227 , 50.0783691 , 95.8088226
 59871.4864730737172067 , 4.0258879661560059 , 11 , 0.9707764 , 0.0040267 , 0.7494701 , 0.0033099 , -60.3152733 , 0.1135306712973417 , 0.7629625 , 0.0055390 , 0.7783663 , 0.0020963 , 1308.6090088 , 41.1156921 , 79.7285461
 59871.4900419421392144 , 4.1119561195373535 , 11 , 0.9608876 , 0.0041781 , 0.7463185 , 0.0033757 , -60.7669144 , 0.1404412445090136 , 0.7691799 , 0.0045715 , 0.7819196 , 0.0031863 , 1560.1032715 , 34.5393791 , 67.8307037
 59871.4936107980174711 , 4.1971893310546875 , 11 , 0.9670893 , 0.0034124 , 0.7483755 , 0.0024864 , -60.9809418 , 0.2007553439886177 , 0.7675323 , 0.0024647 , 0.7807877 , 0.0013183 , 1306.8193359 , 33.2927132 , 61.4440384
 59871.4971797341422644 , 4.2832574844360352 , 11 , 0.9661846 , 0.0057400 , 0.7477188 , 0.0039831 , -60.7354317 , 0.1290460750729376 , 0.7697405 , 0.0031557 , 0.7781963 , 0.0018418 , 1138.4207764 , 31.7755032 , 62.4773636
 59871.5003522496626829 , 4.3601341247558594 , 11 , 0.9588217 , 0.0066276 , 0.7460539 , 0.0045206 , -61.0409889 , 0.1826901460370555 , 0.7739850 , 0.0019050 , 0.7815313 , 0.0015981 , 1642.2872314 , 34.2607269 , 69.9762573
