MJD, HA, BASELINE, VisRatio_normed, visratio_normed_err, visratio_raw, visratio_raw_error, PhaseDiff, Phase_err, Tel1_ratio,tel1_ratio_err,tel2_ratio,tel2_ratio_err, snr12, vis2_1,vis2_2 
 59873.0983761759489425 , -5.1820831298828125 , 10 , 0.9252012 , 0.0228686 , 0.9738845 , 0.0250015 , 34.9046249 , 0.3448478472325457 , 1.0670065 , 0.0177278 , 1.0240217 , 0.0330675 , 116.9787674 , 8.1208477 , 7.5236526
 59873.1034543206114904 , -5.0600838661193848 , 10 , 0.9412833 , 0.1007278 , 1.0070649 , 0.1066233 , 32.7429962 , 0.4393153040168298 , 1.0312488 , 0.0044677 , 1.1244529 , 0.0116143 , 73.8711624 , 6.1524734 , 5.0256038
 59873.1092249409994110 , -4.9213719367980957 , 10 , 0.9149241 , 0.0221964 , 0.9334351 , 0.0148259 , 33.8873100 , 0.1214410028441538 , 1.0380319 , 0.0268771 , 1.0095145 , 0.0093816 , 453.6232605 , 41.1197929 , 45.9721451
 59873.1368590084966854 , -4.2562236785888672 , 10 , 0.9531907 , 0.0142316 , 1.0462589 , 0.0139460 , 32.0391960 , 0.1261271827553816 , 1.1060201 , 0.0075976 , 1.0913087 , 0.0043367 , 580.8768311 , 81.4530563 , 71.8771286
 59873.1404863499774365 , -4.1684842109680176 , 10 , 0.9426053 , 0.0221437 , 1.0405300 , 0.0241718 , 32.5343170 , 0.1727724799083247 , 1.1131887 , 0.0061219 , 1.0991931 , 0.0068377 , 509.8345947 , 66.5069275 , 57.1814995
 59873.1560509376504342 , -3.7941293716430664 , 10 , 0.9502763 , 0.0108879 , 1.0421976 , 0.0120830 , 30.9266167 , 0.1208718487757583 , 1.1025543 , 0.0050866 , 1.0867701 , 0.0066847 , 607.2681885 , 84.2740173 , 74.6768799
 59873.1618546552781481 , -3.6545820236206055 , 10 , 0.9478087 , 0.0121503 , 1.0395435 , 0.0136555 , 31.6551685 , 0.1882778582354105 , 1.1129489 , 0.0057408 , 1.0848101 , 0.0041389 , 297.5971985 , 39.6551590 , 30.7326469
 59873.1680870772543130 , -3.5041713714599609 , 10 , 0.9457074 , 0.0133509 , 1.0321859 , 0.0133167 , 31.7078876 , 0.3084348126830008 , 1.1045527 , 0.0087261 , 1.0879464 , 0.0041551 , 483.7131958 , 93.5079880 , 80.7888947
 59873.1728026139462600 , -3.3913633823394775 , 10 , 0.9452253 , 0.0134569 , 1.0347019 , 0.0177309 , 31.0194969 , 0.2080676959738426 , 1.1032239 , 0.0077853 , 1.0847747 , 0.0042093 , 544.3302612 , 71.7102966 , 62.1788864
 59873.1855971628829138 , -3.0830218791961670 , 10 , 0.9432634 , 0.0092933 , 1.0380211 , 0.0098883 , 31.5194149 , 0.0918799024518396 , 1.1100328 , 0.0040189 , 1.0910560 , 0.0039969 , 563.2050781 , 99.0824661 , 86.3412094
 59873.1914009104002616 , -2.9434745311737061 , 10 , 0.9480780 , 0.0107376 , 1.0450369 , 0.0117753 , 31.6223698 , 0.1495407698785072 , 1.1153240 , 0.0044598 , 1.0871680 , 0.0039396 , 461.3194580 , 74.2446594 , 62.3557663
 59873.1963308537160628 , -2.8214750289916992 , 10 , 0.9590254 , 0.0166093 , 1.0528991 , 0.0195458 , 31.3538551 , 0.2123881903060985 , 1.1096575 , 0.0099906 , 1.0913280 , 0.0053440 , 237.7453308 , 34.3338890 , 27.4382038
