MJD, HA, BASELINE, VisRatio_normed, visratio_normed_err, visratio_raw, visratio_raw_error, PhaseDiff, Phase_err, Tel1_ratio,tel1_ratio_err,tel2_ratio,tel2_ratio_err, snr12, vis2_1,vis2_2 
 59873.1654881843278417 , -3.5673992633819580 , 0 , 0.9829182 , 0.0040643 , 0.9428325 , 0.0044219 , 1.3000625 , 0.0912905044403649 , 0.9537122 , 0.0024530 , 0.9687423 , 0.0052122 , 812.7933960 , 13.2222061 , 14.1162148
 59873.1697015266618109 , -3.4662902355194092 , 0 , 0.9706915 , 0.0123932 , 0.9392602 , 0.0104612 , 0.9502337 , 0.2275672511283169 , 0.9619304 , 0.0051498 , 0.9755257 , 0.0041102 , 327.9778442 , 12.7752953 , 14.2072468
 59873.1732704395253677 , -3.3802220821380615 , 0 , 0.9656772 , 0.0064380 , 0.9333927 , 0.0057757 , 0.8040006 , 0.2567206287320029 , 0.9592175 , 0.0032532 , 0.9729220 , 0.0058668 , 429.2327881 , 9.3809633 , 10.8092003
 59873.1842746014081058 , -3.1153323650360107 , 0 , 0.9842362 , 0.0081033 , 0.9561545 , 0.0075605 , 1.0889101 , 0.2860429259486029 , 0.9583205 , 0.0029780 , 0.9856273 , 0.0053752 , 568.1306152 , 21.3138523 , 22.3942814
 59873.1878434000391280 , -3.0292642116546631 , 0 , 0.9831090 , 0.0059981 , 0.9570674 , 0.0052480 , 0.8681524 , 0.1232848846082220 , 0.9568064 , 0.0042140 , 0.9905724 , 0.0072925 , 698.5541992 , 20.9069500 , 21.3829174
 59873.1914123768292484 , -2.9440317153930664 , 0 , 0.9914305 , 0.0039902 , 0.9659609 , 0.0061649 , 0.2321233 , 0.1564929398821088 , 0.9546333 , 0.0031531 , 0.9935512 , 0.0071045 , 697.3055420 , 25.3441181 , 25.4661388
 59873.1949812522507273 , -2.8579633235931396 , 0 , 0.9960237 , 0.0063109 , 0.9727954 , 0.0052508 , 0.0145766 , 0.2348337111373598 , 0.9539384 , 0.0041223 , 1.0013649 , 0.0049425 , 721.3212891 , 22.2145348 , 22.5007324
 59873.1985501076924265 , -2.7718949317932129 , 0 , 0.9759036 , 0.0082820 , 0.9406182 , 0.0110703 , 0.4717012 , 0.1653180301593412 , 0.9652921 , 0.0037536 , 0.9684917 , 0.0073607 , 716.6869507 , 21.4143696 , 23.8781872
 59873.2009294388262788 , -2.7142379283905029 , 0 , 0.9711844 , 0.0139573 , 0.9496378 , 0.0130321 , 0.1035555 , 0.1431751936214224 , 0.9854989 , 0.0099636 , 0.9818881 , 0.0118291 , 392.5203857 , 12.7901354 , 14.2573462
 59873.2071254579277593 , -2.5654985904693604 , 0 , 0.9739959 , 0.0055307 , 0.9432953 , 0.0037040 , -0.2055797 , 0.2151787622994041 , 0.9649100 , 0.0032012 , 0.9712846 , 0.0064767 , 558.4049072 , 16.0518188 , 17.2801723
 59873.2106943159596995 , -2.4794301986694336 , 0 , 0.9697698 , 0.0111827 , 0.9442646 , 0.0103187 , -0.6692357 , 0.1123416917716637 , 0.9646838 , 0.0026441 , 0.9720259 , 0.0063585 , 544.4973145 , 15.6076632 , 17.4089127
 59873.2263579077625764 , -2.1025681495666504 , 0 , 0.9728063 , 0.0150418 , 0.9566935 , 0.0142307 , -1.6244206 , 0.0528449573412514 , 0.9699907 , 0.0028172 , 0.9923280 , 0.0029891 , 573.8518677 , 17.5467072 , 18.1987534
 59873.2299267546259216 , -2.0164999961853027 , 0 , 0.9754773 , 0.0059546 , 0.9539822 , 0.0055297 , -1.8990262 , 0.1794899818790995 , 0.9704540 , 0.0021795 , 0.9867756 , 0.0055245 , 625.4199219 , 24.9961796 , 26.0867786
 59873.2334955390397226 , -1.9312676191329956 , 0 , 0.9810296 , 0.0054714 , 0.9565376 , 0.0049427 , -1.9786319 , 0.1371340143854657 , 0.9701893 , 0.0027308 , 0.9889728 , 0.0085251 , 565.7849731 , 23.9918785 , 25.6577415
 59873.2370645222981693 , -1.8451991081237793 , 0 , 0.9751407 , 0.0082973 , 0.9585271 , 0.0092215 , -2.5660079 , 0.2251920951396739 , 0.9758486 , 0.0026916 , 0.9884828 , 0.0039123 , 538.4627686 , 18.8216343 , 20.4334660
 59873.2601632691657869 , -1.2895154953002930 , 0 , 0.9537092 , 0.0195783 , 0.9662841 , 0.0164700 , -3.0647373 , 0.4526611695105264 , 0.9952438 , 0.0034831 , 1.0322659 , 0.0083817 , 61.9088669 , 3.2600682 , 3.4232221
 59873.2637322727459832 , -1.2034472227096558 , 0 , 0.9561127 , 0.0127963 , 0.9794480 , 0.0125054 , -2.1201150 , 0.4589433323385267 , 0.9996469 , 0.0053826 , 1.0495838 , 0.0128396 , 65.2271500 , 2.2209053 , 2.3537748
 59873.2673010983999120 , -1.1173791885375977 , 0 , 0.9674987 , 0.0201628 , 0.9916007 , 0.0226050 , -2.6385348 , 0.6661081371760028 , 1.0042264 , 0.0062080 , 1.0422566 , 0.0117094 , 89.3376312 , 1.7392986 , 1.8430728
 59873.2708699340510066 , -1.0313107967376709 , 0 , 0.9678017 , 0.0116021 , 0.9878886 , 0.0120455 , -2.8536317 , 0.4804281145616773 , 1.0072807 , 0.0049746 , 1.0376310 , 0.0094249 , 103.2535248 , 2.0908418 , 2.2189882
 59873.2755789273651317 , -0.9185028076171875 , 0 , 0.9598222 , 0.0108242 , 0.9713232 , 0.0113973 , -6.8971300 , 0.3228346106421026 , 0.9918224 , 0.0084715 , 1.0316026 , 0.0101973 , 170.5681305 , 6.7798982 , 7.3216476
 59873.2791478184590233 , -0.8324344158172607 , 0 , 0.9667720 , 0.0093254 , 0.9742382 , 0.0080034 , -7.4711833 , 0.1688696253506708 , 0.9930569 , 0.0038771 , 1.0233579 , 0.0100665 , 203.2750549 , 7.4712343 , 7.8798494
 59873.2932251678939792 , -0.4931749999523163 , 0 , 0.9666836 , 0.0187785 , 0.9670579 , 0.0185254 , -4.3086786 , 0.3206173878525163 , 1.0265844 , 0.0063557 , 0.9698393 , 0.0115296 , 127.1309433 , 4.8369064 , 4.9146500
 59873.2967940979360719 , -0.4079422354698181 , 0 , 0.9722902 , 0.0165892 , 0.9604340 , 0.0171066 , -1.7743540 , 0.4904171705230221 , 1.0208709 , 0.0063016 , 0.9465088 , 0.0100120 , 140.3232269 , 4.2502174 , 4.3661685
 59873.3003629061495303 , -0.3218738734722137 , 0 , 0.9777398 , 0.0086216 , 0.9459942 , 0.0110805 , 4.4865608 , 0.7114167653407117 , 1.0000917 , 0.0066972 , 0.9495552 , 0.0098347 , 164.5410767 , 7.5235310 , 8.3946743
 59873.3039318509036093 , -0.2358055561780930 , 0 , 0.9680712 , 0.0097411 , 0.9403117 , 0.0131520 , 9.1698761 , 0.7106825976326570 , 0.9950127 , 0.0100293 , 0.9358851 , 0.0104121 , 178.7501221 , 6.1092520 , 6.9069805
 59873.3078973007723107 , -0.1405455619096756 , 0 , 0.9553719 , 0.0105834 , 0.9129583 , 0.0159822 , 16.6790504 , 1.0151413242690654 , 0.9974080 , 0.0107438 , 0.9136285 , 0.0103911 , 73.1219864 , 2.2489986 , 2.5525105
 59873.3114661797808367 , -0.0544772222638130 , 0 , 0.9710385 , 0.0136555 , 0.8959814 , 0.0160617 , 25.4343681 , 1.0487059541128527 , 0.9714826 , 0.0135946 , 0.8827704 , 0.0143463 , 123.9799652 , 2.2170713 , 2.6435688
 59873.3170673783679376 , 0.0800566673278809 , 0 , 0.9721644 , 0.0106618 , 0.8450406 , 0.0084341 , 37.0954742 , 0.7186031511924544 , 0.8915767 , 0.0069347 , 0.8468172 , 0.0081445 , 291.7379150 , 11.6118126 , 16.3742027
 59873.3198432302742731 , 0.1469058394432068 , 0 , 0.9755412 , 0.0078181 , 0.8330631 , 0.0037913 , 41.4734879 , 0.5453705174556700 , 0.8722671 , 0.0046464 , 0.8369426 , 0.0038063 , 307.9677124 , 8.4884386 , 11.9946671
 59873.3258409804402618 , 0.2914672195911407 , 0 , 0.9709872 , 0.0062351 , 0.8200737 , 0.0060089 , 48.0727806 , 0.3119286589165243 , 0.8610635 , 0.0056594 , 0.8297194 , 0.0029041 , 219.1633148 , 10.4515095 , 15.1075964
 59873.3294098469268647 , 0.3775355517864227 , 0 , 0.9600168 , 0.0182912 , 0.8268969 , 0.0170867 , 49.9668350 , 0.1593345140052281 , 0.8743200 , 0.0091664 , 0.8410121 , 0.0082824 , 192.7730713 , 8.2795858 , 12.3153849
 59873.3329788105111220 , 0.4636038839817047 , 0 , 0.9772484 , 0.0084249 , 0.8358393 , 0.0060119 , 50.5682831 , 0.1705955420880906 , 0.8614964 , 0.0036258 , 0.8542469 , 0.0069037 , 280.7460632 , 6.4826751 , 9.3932924
 59873.3365476903927629 , 0.5488367080688477 , 0 , 0.9704692 , 0.0050641 , 0.8347960 , 0.0048816 , 49.9641533 , 0.2781104847868192 , 0.8560262 , 0.0034240 , 0.8648679 , 0.0084932 , 282.5853271 , 6.3367653 , 8.9715300
 59873.3404636016639415 , 0.6432613730430603 , 0 , 0.9649785 , 0.0113587 , 0.8203655 , 0.0078407 , 49.2800026 , 0.1020795148089181 , 0.8755848 , 0.0025042 , 0.8311721 , 0.0052600 , 216.0786438 , 10.7086697 , 15.2928858
 59873.3440324289404089 , 0.7293297052383423 , 0 , 0.9520193 , 0.0067272 , 0.8203112 , 0.0042023 , 48.6061287 , 0.1998848678083604 , 0.8777407 , 0.0036762 , 0.8394107 , 0.0055959 , 169.4547119 , 7.6776490 , 11.0672846
 59873.3597454774644575 , 1.1070277690887451 , 0 , 0.9597870 , 0.0069839 , 0.8360338 , 0.0057954 , 43.8960876 , 0.2858038193585288 , 0.8602586 , 0.0024078 , 0.8828294 , 0.0037297 , 207.3712921 , 9.8645849 , 14.0575809
 59873.3633143856422976 , 1.1930961608886719 , 0 , 0.9506299 , 0.0076735 , 0.8286514 , 0.0075069 , 43.0393524 , 0.1722279576792204 , 0.8601041 , 0.0030286 , 0.8841898 , 0.0058165 , 227.0343933 , 10.0473967 , 14.4816475
 59873.3681719893356785 , 1.3100821971893311 , 0 , 0.9583171 , 0.0073928 , 0.8116703 , 0.0053528 , 43.4992943 , 0.2261704143973226 , 0.8599672 , 0.0029856 , 0.8286175 , 0.0051592 , 215.5128174 , 9.6499138 , 14.2638111
 59873.3717409791206592 , 1.3961505889892578 , 0 , 0.9584015 , 0.0073797 , 0.8105121 , 0.0056207 , 43.2980232 , 0.3020399346430876 , 0.8601854 , 0.0039483 , 0.8351817 , 0.0050994 , 255.3916016 , 8.1032553 , 12.5090017
 59873.3868097002414288 , 1.7588077783584595 , 0 , 0.9479259 , 0.0073711 , 0.8206386 , 0.0067940 , 35.9987526 , 0.1094421551903599 , 0.8603694 , 0.0034329 , 0.8755662 , 0.0046333 , 158.9757233 , 9.4516344 , 13.7035522
 59873.3903785945221898 , 1.8448760509490967 , 0 , 0.9435540 , 0.0096539 , 0.8190191 , 0.0087300 , 34.8734436 , 0.1964564043294039 , 0.8603474 , 0.0035413 , 0.8733550 , 0.0043909 , 137.6443329 , 9.2056751 , 13.1038713
 59873.3951370885115466 , 1.9593553543090820 , 0 , 0.9363543 , 0.0077855 , 0.8376749 , 0.0086398 , 34.5908699 , 0.2107199046439546 , 0.8570591 , 0.0029396 , 0.9322249 , 0.0059506 , 143.5518341 , 7.3631759 , 9.8541098
 59873.3987059975479497 , 2.0445883274078369 , 0 , 0.9354090 , 0.0129914 , 0.8377665 , 0.0130142 , 34.5276451 , 0.2045412745869283 , 0.8580421 , 0.0055323 , 0.9398874 , 0.0119555 , 143.8738708 , 6.9645200 , 9.8331308
 59873.4022749569776352 , 2.1306564807891846 , 0 , 0.9457088 , 0.0097388 , 0.8439797 , 0.0074404 , 33.9313431 , 0.2091815471919551 , 0.8617005 , 0.0038932 , 0.9193446 , 0.0052586 , 185.6987915 , 8.2300539 , 11.4297132
 59873.4050507893261965 , 2.1975059509277344 , 0 , 0.9556507 , 0.0059258 , 0.8472515 , 0.0054202 , 34.1590843 , 0.3304189527634958 , 0.8609873 , 0.0018859 , 0.9132711 , 0.0020756 , 137.4405365 , 9.3844156 , 12.6173401
 59873.4066369179636240 , 2.2359442710876465 , 0 , 0.9444016 , 0.0112974 , 0.8359188 , 0.0107210 , 33.7593956 , 0.3109250802621626 , 0.8602358 , 0.0059117 , 0.8995780 , 0.0167212 , 159.5992737 , 6.1706052 , 8.4083929
