MJD, HA, BASELINE, VisRatio_normed, visratio_normed_err, visratio_raw, visratio_raw_error, PhaseDiff, Phase_err, Tel1_ratio,tel1_ratio_err,tel2_ratio,tel2_ratio_err, snr12, vis2_1,vis2_2 
 59871.3264453962619882 , 0.1748141646385193 , 0 , 0.9536732 , 0.0143157 , 0.9038594 , 0.0136347 , -23.4709129 , 0.4269143586792499 , 0.9218547 , 0.0037141 , 0.9769428 , 0.0084517 , 94.7696152 , 8.1857414 , 8.4696798
 59871.3300725410808809 , 0.2625539004802704 , 0 , 0.9373955 , 0.0157039 , 0.8784272 , 0.0127650 , -18.9447155 , 0.7189151962686625 , 0.9119313 , 0.0049194 , 0.9623635 , 0.0069265 , 95.9776688 , 7.9664316 , 9.1121140
 59871.3333370374821243 , 0.3411016762256622 , 0 , 0.9477253 , 0.0179795 , 0.8800557 , 0.0159627 , -17.5950756 , 0.3218823589114144 , 0.9007207 , 0.0061290 , 0.9507933 , 0.0079193 , 92.0730972 , 6.7795568 , 7.7453232
 59871.3540083845073241 , 0.8382924795150757 , 0 , 0.9566605 , 0.0082889 , 0.9105806 , 0.0085066 , -17.5600834 , 0.2728612636899493 , 0.9231422 , 0.0043250 , 0.9863412 , 0.0078227 , 247.2286072 , 40.5380478 , 42.8120346
 59871.3576355390323442 , 0.9251964092254639 , 0 , 0.9707360 , 0.0174323 , 0.9251043 , 0.0182900 , -18.6052094 , 0.3122254270522319 , 0.9219503 , 0.0033260 , 0.9861512 , 0.0079702 , 226.6155548 , 38.4316063 , 41.4631844
 59871.3612627159309341 , 1.0129361152648926 , 0 , 0.9620700 , 0.0086542 , 0.9164001 , 0.0069877 , -18.9640598 , 0.3213743317101118 , 0.9236493 , 0.0034685 , 0.9833380 , 0.0055300 , 221.6898499 , 31.6831169 , 34.8153534
 59871.3648900218831841 , 1.0998400449752808 , 0 , 0.9683526 , 0.0198295 , 0.9232516 , 0.0195602 , -19.5586605 , 0.2747237735293161 , 0.9258449 , 0.0051259 , 0.9803622 , 0.0041818 , 228.1012726 , 32.9317970 , 33.9237404
 59871.3685173009289429 , 1.1875797510147095 , 0 , 0.9568632 , 0.0085880 , 0.9109153 , 0.0087429 , -20.7557373 , 0.3161451357774291 , 0.9223337 , 0.0052659 , 0.9793270 , 0.0033814 , 232.3197937 , 30.6603374 , 31.0938072
 59871.3717817317010486 , 1.2661274671554565 , 0 , 0.9414768 , 0.0161906 , 0.8998417 , 0.0134920 , -22.3518276 , 0.3393261512995084 , 0.9287438 , 0.0049309 , 0.9848130 , 0.0033291 , 227.2420959 , 32.7928238 , 33.6859932
 59871.3925229250889970 , 1.7649899721145630 , 0 , 0.9605289 , 0.0183042 , 0.9151587 , 0.0173419 , -25.3304577 , 0.1612935397552696 , 0.9375814 , 0.0046164 , 0.9706180 , 0.0028297 , 264.9893799 , 32.7089081 , 35.4436150
 59871.3961501857993426 , 1.8527294397354126 , 0 , 0.9572539 , 0.0113147 , 0.9160407 , 0.0108914 , -25.1872406 , 0.3685098101529922 , 0.9413648 , 0.0029313 , 0.9745319 , 0.0044756 , 251.7127533 , 36.8767929 , 38.8546600
 59871.3990518697683001 , 1.9220856428146362 , 0 , 0.9533388 , 0.0091577 , 0.9117104 , 0.0078523 , -25.5741673 , 0.3880246310907236 , 0.9449527 , 0.0057924 , 0.9783691 , 0.0033359 , 225.8415070 , 35.4978447 , 40.0191498
