MJD, HA, BASELINE, VisRatio_normed, visratio_normed_err, visratio_raw, visratio_raw_error, PhaseDiff, Phase_err, Tel1_ratio,tel1_ratio_err,tel2_ratio,tel2_ratio_err, snr12, vis2_1,vis2_2 
 59873.3404636016639415 , 0.6432613730430603 , 14 , 0.9898248 , 0.0052819 , 0.8146009 , 0.0058471 , -16.7069683 , 0.1830923970900455 , 0.8225771 , 0.0041428 , 0.8183296 , 0.0064610 , 502.2369385 , 23.2264786 , 33.0210800
 59873.3440324289404089 , 0.7293297052383423 , 14 , 0.9883937 , 0.0116552 , 0.8103061 , 0.0094671 , -18.0491142 , 0.2913058984099651 , 0.8175635 , 0.0046964 , 0.8223292 , 0.0035316 , 461.9605103 , 16.0221100 , 23.5660286
 59873.3597454774644575 , 1.1070277690887451 , 14 , 0.9915713 , 0.0058755 , 0.8273911 , 0.0055490 , -17.5192719 , 0.1777312353809935 , 0.8470930 , 0.0044571 , 0.8224828 , 0.0030683 , 568.7579346 , 30.8612747 , 44.3333778
 59873.3633143856422976 , 1.1930961608886719 , 14 , 0.9926655 , 0.0077953 , 0.8248268 , 0.0073776 , -17.9093342 , 0.1407477386580808 , 0.8470244 , 0.0070905 , 0.8184003 , 0.0027431 , 514.3728027 , 26.1442070 , 36.6384811
 59873.3681719893356785 , 1.3100821971893311 , 14 , 0.9869570 , 0.0044457 , 0.8211571 , 0.0064514 , -18.1506214 , 0.1469854196962709 , 0.8402196 , 0.0077917 , 0.8229074 , 0.0084280 , 510.8540344 , 21.5461750 , 31.7149353
 59873.3717409791206592 , 1.3961505889892578 , 14 , 0.9936099 , 0.0054531 , 0.8227937 , 0.0064568 , -18.3359337 , 0.1705178284000737 , 0.8488153 , 0.0071945 , 0.8130223 , 0.0035221 , 428.9976501 , 16.3933868 , 23.6658230
 59873.3868097002414288 , 1.7588077783584595 , 14 , 0.9912473 , 0.0044728 , 0.8266922 , 0.0041498 , -16.9048424 , 0.0845906118413242 , 0.8390112 , 0.0042596 , 0.8298763 , 0.0024693 , 829.9415283 , 40.0399437 , 57.1498184
 59873.3903785945221898 , 1.8448760509490967 , 14 , 0.9855512 , 0.0108147 , 0.8205623 , 0.0093569 , -16.7003059 , 0.1802435044943667 , 0.8363372 , 0.0047540 , 0.8309194 , 0.0020535 , 713.2122803 , 35.8398285 , 51.0370407
 59873.3951370885115466 , 1.9593553543090820 , 14 , 0.9839563 , 0.0050632 , 0.8264266 , 0.0054108 , -16.9781742 , 0.1383252573887468 , 0.8323660 , 0.0034787 , 0.8486341 , 0.0022835 , 741.2142944 , 41.6771736 , 60.6675224
 59873.3987059975479497 , 2.0445883274078369 , 14 , 0.9887682 , 0.0077614 , 0.8308010 , 0.0069945 , -17.1004429 , 0.1179301461813852 , 0.8332944 , 0.0036179 , 0.8493929 , 0.0051786 , 660.2222290 , 38.4941902 , 53.9838333
 59873.4022749569776352 , 2.1306564807891846 , 14 , 0.9850761 , 0.0048701 , 0.8256772 , 0.0047873 , -17.2344303 , 0.1503144982502530 , 0.8283585 , 0.0036791 , 0.8481199 , 0.0031521 , 913.4211426 , 34.7423553 , 48.7898102
 59873.4050507893261965 , 2.1975059509277344 , 14 , 0.9908712 , 0.0037173 , 0.8325645 , 0.0035765 , -17.1029720 , 0.2158797864123003 , 0.8279070 , 0.0031822 , 0.8488503 , 0.0010378 , 868.5997314 , 36.8080292 , 52.4625702
 59873.4070086528081447 , 2.2451357841491699 , 14 , 0.9821081 , 0.0066844 , 0.8263127 , 0.0052068 , -16.7783909 , 0.1581964928962606 , 0.8327157 , 0.0053613 , 0.8514475 , 0.0029248 , 682.3384399 , 25.8213177 , 37.5926170
 59873.4202681417373242 , 2.5635054111480713 , 14 , 0.9861322 , 0.0114226 , 0.8118912 , 0.0150860 , -18.0066833 , 0.1669445341706545 , 0.7957641 , 0.0275012 , 0.8460903 , 0.0036846 , 222.6693420 , 9.1403131 , 13.6026402
 59873.4238370778548415 , 2.6495738029479980 , 14 , 0.9937799 , 0.0125419 , 0.8085346 , 0.0111442 , -18.8023472 , 0.2293556420265708 , 0.7783576 , 0.0070630 , 0.8370147 , 0.0019572 , 178.9335327 , 7.3509521 , 10.9617939
 59873.4274059424351435 , 2.7356424331665039 , 14 , 0.9916852 , 0.0138840 , 0.8020251 , 0.0098929 , -18.6314888 , 0.1992990187777601 , 0.7750139 , 0.0053728 , 0.8390692 , 0.0021032 , 208.8492432 , 5.6463985 , 8.8829432
 59873.4309748454688815 , 2.8217108249664307 , 14 , 1.0029936 , 0.0103306 , 0.8045864 , 0.0127070 , -18.6451817 , 0.1978266862696610 , 0.7682323 , 0.0160732 , 0.8382387 , 0.0025889 , 214.8563080 , 5.8369899 , 9.1978722
 59873.4394509462217684 , 3.0256011486053467 , 14 , 0.9840621 , 0.0067720 , 0.8506849 , 0.0065905 , -16.6953335 , 0.1140303652102889 , 0.8701890 , 0.0041381 , 0.8557879 , 0.0031325 , 893.6320190 , 48.1448860 , 62.3106842
 59873.4430199079652084 , 3.1116693019866943 , 14 , 0.9835176 , 0.0039506 , 0.8503968 , 0.0037502 , -16.6516056 , 0.1970644045779514 , 0.8744933 , 0.0031197 , 0.8558967 , 0.0032862 , 1075.7716064 , 47.1227303 , 61.2685623
 59873.4465888209088007 , 3.1977381706237793 , 14 , 0.9808713 , 0.0038739 , 0.8497410 , 0.0039949 , -16.8604488 , 0.2160017404411448 , 0.8730197 , 0.0055066 , 0.8587063 , 0.0060024 , 795.9921265 , 39.3357697 , 50.8849258
 59873.4501576718321303 , 3.2829709053039551 , 14 , 0.9855925 , 0.0059638 , 0.8609405 , 0.0072511 , -16.8130894 , 0.1983409988129302 , 0.8821495 , 0.0042893 , 0.8626663 , 0.0022778 , 828.7866211 , 40.6824951 , 51.7923241
 59873.4542223185562762 , 3.3807380199432373 , 14 , 0.9833536 , 0.0051544 , 0.8543156 , 0.0039056 , -16.7904282 , 0.1548295585254820 , 0.8806064 , 0.0025120 , 0.8553526 , 0.0025915 , 699.0386963 , 35.6201515 , 46.4881096
 59873.4577912235035910 , 3.4668064117431641 , 14 , 0.9882372 , 0.0038178 , 0.8617228 , 0.0042403 , -16.8072815 , 0.1342129997093165 , 0.8856267 , 0.0057601 , 0.8558860 , 0.0015051 , 775.8201904 , 32.4433136 , 41.1329956
 59873.4625001598906238 , 3.5804498195648193 , 14 , 0.9833380 , 0.0017420 , 0.8434771 , 0.0018349 , -16.8291779 , 0.1675187891520570 , 0.8589374 , 0.0020974 , 0.8573688 , 0.0012717 , 781.9071045 , 32.3460999 , 44.0504417
 59873.4660691224999027 , 3.6665186882019043 , 14 , 0.9814975 , 0.0053335 , 0.8452311 , 0.0040474 , -16.6005611 , 0.1378078418280856 , 0.8660556 , 0.0038037 , 0.8587984 , 0.0031483 , 866.1755981 , 30.5453300 , 40.8341446
 59873.4801958901152830 , 4.0057787895202637 , 14 , 0.9805987 , 0.0081205 , 0.8066792 , 0.0054179 , -17.3472252 , 0.1919162909726411 , 0.7920744 , 0.0035280 , 0.8542367 , 0.0029816 , 600.9464111 , 13.5781288 , 21.6105404
 59873.4837648326574708 , 4.0918474197387695 , 14 , 0.9879604 , 0.0037930 , 0.8087789 , 0.0055419 , -17.0356960 , 0.1202334168576535 , 0.7905980 , 0.0047074 , 0.8515368 , 0.0052179 , 550.4293823 , 15.3951817 , 24.2108421
 59873.4873337404642371 , 4.1779155731201172 , 14 , 0.9788522 , 0.0102769 , 0.8237624 , 0.0127334 , -16.9709797 , 0.2120617083391847 , 0.8250022 , 0.0176985 , 0.8602206 , 0.0039449 , 484.5608521 , 15.2483301 , 22.3044815
 59873.4901095974128111 , 4.2447643280029297 , 14 , 0.9752794 , 0.0652120 , 0.8310767 , 0.0593329 , -16.6307678 , 2.0224051521872970 , 0.8399069 , 0.0094169 , 0.8619756 , 0.0026759 , 375.3359680 , 13.2316732 , 19.1286945
 59873.4955620217879186 , 4.3759570121765137 , 14 , 0.9785275 , 0.0069026 , 0.8348734 , 0.0127985 , -16.6900959 , 0.1691438059776121 , 0.8354390 , 0.0100652 , 0.8694918 , 0.0079971 , 598.9657593 , 15.8267469 , 23.2181034
 59873.4991309788456419 , 4.4620246887207031 , 14 , 0.9862482 , 0.0074151 , 0.8557335 , 0.0055368 , -16.4418755 , 0.1240992842035014 , 0.8576369 , 0.0022354 , 0.8773417 , 0.0041616 , 685.2785034 , 14.3506479 , 19.0521431
 59873.5023033185134409 , 4.5380659103393555 , 14 , 0.9797430 , 0.1773399 , 0.8396293 , 0.1530153 , -16.1096401 , 3.1412025974834932 , 0.8562789 , 0.0052109 , 0.8702179 , 0.0060037 , 531.9248047 , 17.1622200 , 24.9229431
