MJD, HA, BASELINE, VisRatio_normed, visratio_normed_err, visratio_raw, visratio_raw_error, PhaseDiff, Phase_err, Tel1_ratio,tel1_ratio_err,tel2_ratio,tel2_ratio_err, snr12, vis2_1,vis2_2 
 59872.2971761475564563 , -0.4641799926757812 , 12 , 0.9811886 , 0.0094806 , 0.8340381 , 0.0063653 , 6.9098883 , 0.0974968344160272 , 0.8476586 , 0.0053245 , 0.8498572 , 0.0023997 , 2517.1398926 , 87.4408646 , 128.8192291
 59872.3003484597575152 , -0.3881388902664185 , 12 , 0.9681614 , 0.0030798 , 0.8157037 , 0.0023168 , 6.2887497 , 0.1211777949581327 , 0.8403676 , 0.0024892 , 0.8467395 , 0.0026992 , 1366.9862061 , 18.2502880 , 27.4099426
 59872.3039174796140287 , -0.3020705580711365 , 12 , 0.9724461 , 0.0042935 , 0.8148853 , 0.0043186 , 5.6128292 , 0.1041295036695667 , 0.8352287 , 0.0043183 , 0.8407249 , 0.0028465 , 1505.7220459 , 18.8249149 , 28.6286602
 59872.3074862226640107 , -0.2160022258758545 , 12 , 0.9742740 , 0.0090102 , 0.8116811 , 0.0070398 , 5.0224185 , 0.1484101512312160 , 0.8316317 , 0.0034395 , 0.8418879 , 0.0029170 , 1047.2462158 , 8.7331018 , 13.4765520
 59872.3106586961293942 , -0.1399613916873932 , 12 , 0.9744398 , 0.0050882 , 0.8098092 , 0.0051565 , 4.8322630 , 0.2501500498250788 , 0.8223906 , 0.0071936 , 0.8391548 , 0.0059186 , 1144.3295898 , 17.4198227 , 26.9025841
 59872.3166068638165598 , 0.0037644444964826 , 12 , 0.9756373 , 0.0068362 , 0.7905506 , 0.0069459 , 2.8883715 , 0.1791514418366160 , 0.8036678 , 0.0047430 , 0.8147859 , 0.0069702 , 1068.0970459 , 16.1141834 , 23.9418163
 59872.3201756944472436 , 0.0898327827453613 , 12 , 0.9677235 , 0.0113427 , 0.7702633 , 0.0068691 , 1.9241508 , 0.3068842632211695 , 0.7925332 , 0.0048511 , 0.8004053 , 0.0062261 , 721.5231934 , 3.9504247 , 6.2616639
 59872.3325180861647823 , 0.3864760994911194 , 12 , 0.9787058 , 0.0716568 , 0.7345446 , 0.0548857 , 1.2531680 , 0.6386895296112902 , 0.7584771 , 0.0029905 , 0.7400942 , 0.0054608 , 323.9483337 , 0.9142725 , 1.6959006
