MJD, HA, BASELINE, VisRatio_normed, visratio_normed_err, visratio_raw, visratio_raw_error, PhaseDiff, Phase_err, Tel1_ratio,tel1_ratio_err,tel2_ratio,tel2_ratio_err, snr12, vis2_1,vis2_2 
 59871.1939954686895362 , -3.0122189521789551 , 12 , 0.9478318 , 0.0120651 , 0.9770197 , 0.0123297 , 23.2969112 , 0.2118305866908490 , 1.0311009 , 0.0103391 , 1.0291500 , 0.0122958 , 412.1731873 , 30.5450134 , 27.9470806
 59871.1961717438243795 , -2.9604108333587646 , 12 , 0.9418474 , 0.0089745 , 0.9655228 , 0.0104539 , 23.1783543 , 0.3758113623661434 , 1.0367359 , 0.0106527 , 1.0213538 , 0.0033216 , 441.2024841 , 32.9057655 , 35.1448936
 59871.2046462774378597 , -2.7565212249755859 , 12 , 0.9486112 , 0.0171207 , 0.9353981 , 0.0179955 , 23.6633072 , 0.3072782131753236 , 0.9852883 , 0.0037376 , 0.9792098 , 0.0055335 , 1020.9195557 , 104.8090286 , 107.8046570
 59871.2091638644778868 , -2.6470553874969482 , 12 , 0.9469793 , 0.0124665 , 0.9293692 , 0.0115801 , 23.3290520 , 0.1300473427268082 , 0.9858683 , 0.0042987 , 0.9805951 , 0.0031485 , 1999.7385254 , 135.6003265 , 140.6907501
 59871.2127910970302764 , -2.5601515769958496 , 12 , 0.9311332 , 0.0186858 , 0.9224220 , 0.0167053 , 22.7925472 , 0.1064117340176005 , 0.9938904 , 0.0041887 , 0.9816688 , 0.0055862 , 1684.4344482 , 126.6371689 , 132.7649231
 59871.2165502265706891 , -2.4699056148529053 , 12 , 0.9614636 , 0.0195391 , 0.9488779 , 0.0192161 , 22.7566261 , 0.2198369981621930 , 0.9950291 , 0.0034059 , 0.9825453 , 0.0028465 , 1885.2633057 , 137.8093262 , 139.2174225
 59871.2201773925771704 , -2.3821661472320557 , 12 , 0.9797564 , 0.0103900 , 0.9712363 , 0.0095062 , 22.5730953 , 0.1885755567043700 , 1.0033864 , 0.0070491 , 0.9843894 , 0.0033710 , 1838.9903564 , 125.6880722 , 124.8417282
 59871.2239365029454348 , -2.2919197082519531 , 12 , 0.9713734 , 0.0117004 , 0.9717438 , 0.0107524 , 23.0108452 , 0.1747636847637564 , 1.0040032 , 0.0046781 , 0.9865786 , 0.0035031 , 1786.4406738 , 123.1654510 , 120.8139877
 59871.2264756712393137 , -2.2309200763702393 , 12 , 0.9776933 , 0.0119965 , 0.9775314 , 0.0096164 , 22.5948372 , 0.2640840472544914 , 1.0067316 , 0.0065999 , 0.9885567 , 0.0039716 , 1935.5251465 , 140.0846252 , 137.1926880
 59871.2516584452387178 , -1.6250997781753540 , 12 , 0.9583481 , 0.0160752 , 0.9582542 , 0.0151857 , 22.9875622 , 0.2270841316944130 , 0.9939415 , 0.0036889 , 0.9987074 , 0.0060401 , 1615.8670654 , 221.5568237 , 215.5780182
 59871.2573301814554725 , -1.4880589246749878 , 12 , 0.9568852 , 0.0043418 , 0.9509470 , 0.0053164 , 23.1526146 , 0.0612975165267587 , 0.9936703 , 0.0041906 , 0.9946813 , 0.0059399 , 2483.5971680 , 211.2844238 , 207.5134430
 59871.2598691774619510 , -1.4270588159561157 , 12 , 0.9541408 , 0.0168177 , 0.9537415 , 0.0180108 , 22.7428093 , 0.1770836305219220 , 0.9979246 , 0.0041047 , 0.9983531 , 0.0042479 , 1580.1881104 , 196.9286194 , 194.1002502
 59871.2641888901780476 , -1.3234426975250244 , 12 , 0.9545547 , 0.0043189 , 0.9529000 , 0.0050949 , 22.4240856 , 0.1971826449052667 , 1.0017229 , 0.0047093 , 0.9962556 , 0.0033489 , 1290.2867432 , 162.9816742 , 159.7091217
 59871.2670907331485068 , -1.2532510757446289 , 12 , 0.9646938 , 0.0104052 , 0.9621483 , 0.0098582 , 22.2341537 , 0.1494428152655759 , 0.9963989 , 0.0043880 , 0.9961947 , 0.0031338 , 1762.8619385 , 243.5004272 , 236.6445923
 59871.2699924367989297 , -1.1838953495025635 , 12 , 0.9595059 , 0.0201781 , 0.9567739 , 0.0207284 , 22.5437393 , 0.2353174663366023 , 1.0006200 , 0.0039124 , 0.9969405 , 0.0025368 , 1474.5397949 , 180.3297272 , 176.5646515
 59871.2804784646505141 , -0.9315397143363953 , 12 , 0.9742423 , 0.0096110 , 0.9683380 , 0.0112428 , 22.9914227 , 0.1695381219742614 , 0.9959043 , 0.0054218 , 0.9914129 , 0.0021929 , 831.7330322 , 97.3467102 , 96.7968979
 59871.2841056918114191 , -0.8438002467155457 , 12 , 0.9722328 , 0.0139069 , 0.9670808 , 0.0112226 , 22.3671360 , 0.0882213518309269 , 0.9987562 , 0.0072447 , 0.9897468 , 0.0037888 , 988.7438965 , 103.8808594 , 101.7718124
 59871.2878647850229754 , -0.7535538673400879 , 12 , 0.9682109 , 0.0066921 , 0.9649925 , 0.0065997 , 22.1013775 , 0.1276610462437953 , 0.9976329 , 0.0058039 , 0.9928536 , 0.0033068 , 1077.6408691 , 119.8367691 , 118.5169601
 59871.2914920316543430 , -0.6658141613006592 , 12 , 0.9779743 , 0.0089867 , 0.9728730 , 0.0085931 , 22.3800640 , 0.1803243062704936 , 0.9945039 , 0.0052161 , 0.9947355 , 0.0037995 , 1334.5584717 , 148.2570953 , 142.3544617
 59871.2951193169137696 , -0.5789102911949158 , 12 , 0.9772280 , 0.0092155 , 0.9727529 , 0.0075727 , 22.4945259 , 0.1725327234226920 , 0.9983238 , 0.0054475 , 0.9941785 , 0.0052789 , 1316.5878906 , 150.5205383 , 146.0623322
 59871.2983837804858922 , -0.5003625154495239 , 12 , 0.9855625 , 0.0107091 , 0.9802337 , 0.0125073 , 22.2409534 , 0.1626019290374177 , 0.9961678 , 0.0058805 , 0.9961932 , 0.0058776 , 1438.7940674 , 163.0589600 , 158.7890472
 59871.3155636426163255 , -0.0867333337664604 , 12 , 0.9819779 , 0.0106233 , 0.9585949 , 0.0100141 , 22.7522430 , 0.1239172676530116 , 0.9810280 , 0.0061103 , 0.9761647 , 0.0052196 , 1397.0111084 , 141.3932190 , 143.1440277
 59871.3191908891167259 , 0.0001705555623630 , 12 , 0.9864053 , 0.0086231 , 0.9474022 , 0.0083159 , 21.9229870 , 0.2056420603954698 , 0.9736831 , 0.0058237 , 0.9607717 , 0.0062758 , 1167.7016602 , 116.3159561 , 122.9415665
 59871.3228174106188817 , 0.0879102796316147 , 12 , 0.9843376 , 0.0132058 , 0.9371208 , 0.0116965 , 22.0582237 , 0.1682080069082684 , 0.9652311 , 0.0088254 , 0.9468377 , 0.0059227 , 841.9976807 , 83.3515244 , 89.0047150
 59871.3264453962619882 , 0.1748141646385193 , 12 , 0.9853545 , 0.0074643 , 0.9265657 , 0.0096067 , 22.1102657 , 0.1033757481491763 , 0.9544792 , 0.0040617 , 0.9267961 , 0.0078174 , 581.8697510 , 54.0423698 , 58.6198235
 59871.3300725410808809 , 0.2625539004802704 , 12 , 0.9667425 , 0.0115715 , 0.8949258 , 0.0132433 , 21.7763042 , 0.1884015970277659 , 0.9406580 , 0.0068975 , 0.9071923 , 0.0060194 , 426.5371094 , 32.3536682 , 37.3974266
 59871.3333370374821243 , 0.3411016762256622 , 12 , 0.9733328 , 0.0182179 , 0.8891937 , 0.0162870 , 21.3940125 , 0.2004905467846488 , 0.9182975 , 0.0073168 , 0.8953629 , 0.0070269 , 303.8945312 , 22.5825729 , 26.0822945
 59871.3540083845073241 , 0.8382924795150757 , 12 , 0.9990325 , 0.0081160 , 0.9002714 , 0.0055928 , 22.9069061 , 0.2014987328188128 , 0.9100473 , 0.0055430 , 0.8991730 , 0.0021739 , 1139.0223389 , 157.3556671 , 182.3382874
 59871.3576355390323442 , 0.9251964092254639 , 12 , 0.9998151 , 0.0072846 , 0.8994873 , 0.0047414 , 22.6066628 , 0.1966981419401751 , 0.9057176 , 0.0065545 , 0.9005215 , 0.0047955 , 875.4288940 , 130.4285889 , 153.8120117
 59871.3612627159309341 , 1.0129361152648926 , 12 , 0.9875770 , 0.0054678 , 0.8959773 , 0.0047029 , 23.1289730 , 0.2677579404667959 , 0.9055549 , 0.0054043 , 0.9015746 , 0.0025147 , 798.1731567 , 108.3910294 , 128.4013977
 59871.3648900218831841 , 1.0998400449752808 , 12 , 0.9905553 , 0.0094095 , 0.8927510 , 0.0075792 , 23.5814018 , 0.0897505162459482 , 0.9020017 , 0.0044150 , 0.9039623 , 0.0049377 , 896.3937988 , 101.1430359 , 118.0634384
 59871.3685173009289429 , 1.1875797510147095 , 12 , 0.9918742 , 0.0079581 , 0.8945010 , 0.0070542 , 23.2376957 , 0.1698737383364378 , 0.9066109 , 0.0059584 , 0.9022669 , 0.0027363 , 750.1149292 , 92.1592789 , 108.4740601
 59871.3717817317010486 , 1.2661274671554565 , 12 , 0.9899022 , 0.0107404 , 0.8900892 , 0.0098097 , 22.7860870 , 0.2811197036976081 , 0.9040602 , 0.0056880 , 0.9012184 , 0.0027237 , 971.4208374 , 99.5058212 , 120.1129303
 59871.3925229250889970 , 1.7649899721145630 , 12 , 0.9944113 , 0.0093796 , 0.9228191 , 0.0087869 , 21.7605400 , 0.1698255199014328 , 0.9381037 , 0.0059109 , 0.9176587 , 0.0025251 , 930.0671997 , 109.2310486 , 119.9784393
 59871.3961501857993426 , 1.8527294397354126 , 12 , 0.9943886 , 0.0101619 , 0.9269032 , 0.0086467 , 21.9945889 , 0.1230233115836389 , 0.9351020 , 0.0057897 , 0.9181136 , 0.0022948 , 786.2691040 , 120.0605850 , 130.4180450
 59871.3990518697683001 , 1.9220856428146362 , 12 , 0.9977818 , 0.0139061 , 0.9314671 , 0.0095075 , 21.8293953 , 0.2329403095069147 , 0.9417069 , 0.0080487 , 0.9230762 , 0.0037004 , 821.3729248 , 110.2388916 , 121.3385086
 59871.4459948106014053 , 3.0518379211425781 , 12 , 0.9982521 , 0.0072578 , 0.9161437 , 0.0083746 , 21.2050323 , 0.2209277445111079 , 0.9299414 , 0.0036472 , 0.9062439 , 0.0049605 , 833.6171875 , 77.9917145 , 90.3017273
 59871.4496221095250803 , 3.1395778656005859 , 12 , 1.0013583 , 0.0157194 , 0.9156649 , 0.0140692 , 21.1983509 , 0.2281782418222721 , 0.9314005 , 0.0052013 , 0.9043297 , 0.0064782 , 410.5314026 , 47.3147163 , 54.2946434
 59871.4532493656952283 , 3.2264819145202637 , 12 , 0.9984374 , 0.0131853 , 0.9132041 , 0.0142121 , 20.7564259 , 0.2364664768535670 , 0.9335656 , 0.0051935 , 0.9037458 , 0.0053904 , 705.4047241 , 96.0130386 , 114.4140854
 59871.4568765124422498 , 3.3142213821411133 , 12 , 1.0013325 , 0.0079243 , 0.9178458 , 0.0061950 , 20.7679310 , 0.1577353194048547 , 0.9292558 , 0.0056386 , 0.9001125 , 0.0018003 , 947.6517334 , 103.1996384 , 123.3126678
