MJD, HA, BASELINE, VisRatio_normed, visratio_normed_err, visratio_raw, visratio_raw_error, PhaseDiff, Phase_err, Tel1_ratio,tel1_ratio_err,tel2_ratio,tel2_ratio_err, snr12, vis2_1,vis2_2 
 59874.1070955355826300 , -4.9066367149353027 , 6 , 0.9660747 , 0.0062462 , 0.9348898 , 0.0099754 , -20.3528976 , 0.1409807681209648 , 0.9868092 , 0.0140036 , 0.9495453 , 0.0041949 , 567.3657227 , 11.4933758 , 13.1375723
 59874.1103600773567450 , -4.8280887603759766 , 6 , 0.9718765 , 0.0069193 , 0.9336087 , 0.0080764 , -20.4918518 , 0.2591398982636126 , 0.9706833 , 0.0075229 , 0.9471855 , 0.0044460 , 666.0098877 , 10.9701014 , 12.7009859
 59874.1153722116068820 , -4.7077603340148926 , 6 , 0.9734982 , 0.0076607 , 0.9327591 , 0.0085890 , -19.8715019 , 0.1721142738424803 , 0.9789209 , 0.0086237 , 0.9444066 , 0.0046838 , 481.0106201 , 11.7314053 , 13.1102762
 59874.1186367804839392 , -4.6292128562927246 , 6 , 0.9691281 , 0.0067391 , 0.9271557 , 0.0101118 , -19.8216915 , 0.2515162558091916 , 0.9677837 , 0.0086123 , 0.9457863 , 0.0030512 , 562.1108398 , 12.2725372 , 13.8081608
 59874.1248029815396876 , -4.4804735183715820 , 6 , 0.9720971 , 0.0119406 , 0.9279231 , 0.0139638 , -19.7792187 , 0.1565188404104397 , 0.9644469 , 0.0052892 , 0.9470730 , 0.0074256 , 457.0159912 , 8.6114979 , 10.1856937
 59874.1277048318588641 , -4.4102821350097656 , 6 , 0.9677703 , 0.0074388 , 0.9239053 , 0.0079500 , -19.6921730 , 0.2441142691146101 , 0.9559152 , 0.0070179 , 0.9510221 , 0.0040384 , 376.0074768 , 7.3784161 , 8.7389278
 59874.1385205642654910 , -4.1504063606262207 , 6 , 0.9670236 , 0.0102232 , 0.9249606 , 0.0087102 , -21.8260536 , 0.2271835924409442 , 0.9658815 , 0.0078882 , 0.9431191 , 0.0032133 , 890.7047729 , 26.0227222 , 30.2171192
 59874.1421477659750963 , -4.0635027885437012 , 6 , 0.9667900 , 0.0096571 , 0.9204199 , 0.0101401 , -21.7744751 , 0.1872951720867939 , 0.9620607 , 0.0100667 , 0.9404278 , 0.0029814 , 776.4528198 , 21.8008327 , 26.5776730
 59874.1468631175666815 , -3.9498591423034668 , 6 , 0.9733247 , 0.0068377 , 0.9336080 , 0.0103767 , -21.7166481 , 0.1651586648705781 , 0.9797499 , 0.0109772 , 0.9418783 , 0.0032591 , 897.8153687 , 23.1909885 , 25.7483540
 59874.1504904003813863 , -3.8621196746826172 , 6 , 0.9759967 , 0.0063515 , 0.9404859 , 0.0073940 , -22.1594849 , 0.2650186536772431 , 0.9785597 , 0.0079196 , 0.9452180 , 0.0051237 , 798.3860474 , 26.1762619 , 29.1821213
 59874.1553046503468067 , -3.7468049526214600 , 6 , 0.9768131 , 0.0060559 , 0.9384651 , 0.0073619 , -22.1089497 , 0.1526846189917067 , 0.9857856 , 0.0101179 , 0.9423326 , 0.0024675 , 650.8197632 , 16.6577950 , 18.0835743
 59874.1589319766135304 , -3.6590657234191895 , 6 , 0.9763934 , 0.0104589 , 0.9396018 , 0.0099842 , -22.0766850 , 0.2372784247112957 , 0.9903408 , 0.0088129 , 0.9384159 , 0.0034703 , 730.5821533 , 15.8452921 , 17.0687275
 59874.1855425416797516 , -3.2997515201568604 , 6 , 0.9633738 , 0.0088576 , 0.9304898 , 0.0104882 , -22.5965405 , 0.1056673136237052 , 0.9775820 , 0.0079789 , 0.9513695 , 0.0054417 , 688.5668945 , 19.5992775 , 21.8814297
 59874.1920056315502734 , -2.8635609149932861 , 6 , 0.9653317 , 0.0069801 , 0.9377819 , 0.0091826 , -22.4658356 , 0.2195809777103620 , 0.9797532 , 0.0100031 , 0.9632214 , 0.0037914 , 861.0953369 , 27.9199600 , 30.2972317
 59874.1952701292466372 , -2.7850131988525391 , 6 , 0.9603033 , 0.0100460 , 0.9266173 , 0.0110504 , -22.7077694 , 0.0868670710501120 , 0.9673854 , 0.0091286 , 0.9646297 , 0.0048956 , 1181.4482422 , 29.5406094 , 34.3797226
 59874.2004142166042584 , -2.6605069637298584 , 6 , 0.9684232 , 0.0055126 , 0.9344687 , 0.0069302 , -22.0303402 , 0.1219453499983939 , 0.9628919 , 0.0063318 , 0.9628412 , 0.0036791 , 908.8443604 , 30.4333057 , 33.8858757
 59874.2040414573930320 , -2.5736029148101807 , 6 , 0.9653603 , 0.0049175 , 0.9388220 , 0.0060961 , -22.2374439 , 0.1871861937004002 , 0.9737732 , 0.0101657 , 0.9687682 , 0.0036882 , 811.9903564 , 24.7719765 , 27.4805012
 59874.2170005268635578 , -2.2619192600250244 , 6 , 0.9560400 , 0.0069737 , 0.9189749 , 0.0078095 , -22.6162472 , 0.1715490984077629 , 0.9608111 , 0.0104042 , 0.9580091 , 0.0029085 , 356.1751709 , 12.5149593 , 14.5321369
