MJD, HA, BASELINE, VisRatio_normed, visratio_normed_err, visratio_raw, visratio_raw_error, PhaseDiff, Phase_err, Tel1_ratio,tel1_ratio_err,tel2_ratio,tel2_ratio_err, snr12, vis2_1,vis2_2 
 59874.1855425416797516 , -3.2997515201568604 , 8 , 0.9437134 , 0.0160702 , 0.9126753 , 0.0173646 , -35.5714760 , 0.2489513494869924 , 0.9775820 , 0.0079789 , 0.9585869 , 0.0061610 , 134.4435883 , 2.6595149 , 3.0973020
 59874.1920056315502734 , -2.8635609149932861 , 8 , 0.9394252 , 0.0153318 , 0.9102668 , 0.0137326 , -34.7175331 , 0.2582164630869933 , 0.9797532 , 0.0100031 , 0.9634299 , 0.0079136 , 233.4836121 , 6.9131093 , 8.4158115
 59874.1952701292466372 , -2.7850131988525391 , 8 , 0.9248761 , 0.0207907 , 0.8974690 , 0.0220885 , -34.5739250 , 0.2917908626834195 , 0.9673854 , 0.0091286 , 0.9656627 , 0.0083085 , 303.1337891 , 6.3699541 , 8.6156759
 59874.2004142166042584 , -2.6605069637298584 , 8 , 0.9200239 , 0.0163186 , 0.8883824 , 0.0127926 , -34.3419876 , 0.2336706876400420 , 0.9628919 , 0.0063318 , 0.9674301 , 0.0055004 , 211.6227264 , 5.2996149 , 7.3019795
 59874.2036787643301068 , -2.5819590091705322 , 8 , 0.9136476 , 0.0301427 , 0.8879436 , 0.0268897 , -35.0128174 , 0.5151360198488116 , 0.9718559 , 0.0088950 , 0.9722186 , 0.0459915 , 180.6793671 , 4.0975785 , 5.6218309
 59874.2170005268635578 , -2.2619192600250244 , 8 , 0.9301981 , 0.0246875 , 0.8982329 , 0.0226092 , -35.3051109 , 0.2568215104690703 , 0.9608111 , 0.0104042 , 0.9621704 , 0.0082067 , 180.5699768 , 3.5851092 , 4.7838964
 59874.2206277284567477 , -2.1741797924041748 , 8 , 0.9179596 , 0.0187962 , 0.8820181 , 0.0171528 , -35.0013771 , 0.3132183798936732 , 0.9566296 , 0.0099822 , 0.9678660 , 0.0081175 , 121.3283157 , 3.0469182 , 4.2245469
 59874.2252442234821501 , -2.0630431175231934 , 8 , 0.9315845 , 0.0175196 , 0.9067496 , 0.0185579 , -34.2112656 , 0.2685164228201568 , 0.9918071 , 0.0083260 , 0.9550319 , 0.0056815 , 146.5349731 , 3.8213594 , 5.0966721
 59874.2288715118265827 , -1.9761391878128052 , 8 , 0.9103077 , 0.0214468 , 0.8815195 , 0.0212027 , -33.9946289 , 0.3352416272574617 , 0.9895685 , 0.0059913 , 0.9512944 , 0.0092945 , 121.0944595 , 2.7499511 , 3.4434109
 59874.2497115567239234 , -1.4747705459594727 , 8 , 0.9498386 , 0.0056271 , 0.9210997 , 0.0075114 , -32.7892914 , 0.1551179291043557 , 0.9694949 , 0.0061084 , 0.9695510 , 0.0055520 , 347.2770386 , 9.1841011 , 11.4817123
 59874.2533387451912859 , -1.3870310783386230 , 8 , 0.9095521 , 0.0231640 , 0.8944162 , 0.0216013 , -32.8514977 , 0.3491791824287085 , 0.9911702 , 0.0095441 , 0.9797395 , 0.0048284 , 146.2671051 , 2.6558623 , 3.2418919
 59874.2708813562639989 , -0.9650458097457886 , 8 , 0.8973340 , 0.0504511 , 0.8911089 , 0.0476073 , -31.4094086 , 0.4324625395704549 , 0.9911217 , 0.0095889 , 0.9949198 , 0.0053774 , 41.8831749 , 0.7334359 , 0.9590001
 59874.2737831234480836 , -0.8948541879653931 , 8 , 0.8617027 , 0.0495979 , 0.8549116 , 0.0506170 , -31.9806652 , 0.2864392927527651 , 0.9934112 , 0.0055430 , 0.9951334 , 0.0046034 , 36.2679634 , 0.6291570 , 0.8520402
 59874.2836426017238409 , -0.6575397253036499 , 8 , 0.9268166 , 0.0178104 , 0.9104028 , 0.0173113 , -32.3086433 , 0.3231959590192341 , 0.9769328 , 0.0063069 , 0.9943169 , 0.0060185 , 139.5159302 , 2.7221422 , 3.2492578
