MJD, HA, BASELINE, VisRatio_normed, visratio_normed_err, visratio_raw, visratio_raw_error, PhaseDiff, Phase_err, Tel1_ratio,tel1_ratio_err,tel2_ratio,tel2_ratio_err, snr12, vis2_1,vis2_2 
 59871.3333454648454790 , 0.3408230543136597 , 8 , 0.9220774 , 0.0216246 , 0.7127274 , 0.0168722 , -76.9543991 , 0.4857836887563413 , 0.7708024 , 0.0051681 , 0.7713157 , 0.0028428 , 142.1533508 , 2.9935839 , 6.5930905
 59871.3538171137406607 , 0.8330003023147583 , 8 , 0.9065422 , 0.0121663 , 0.6884832 , 0.0087553 , -77.0542831 , 0.2335536452772562 , 0.7586711 , 0.0053169 , 0.7604390 , 0.0037902 , 332.1535950 , 7.5119181 , 15.7268839
 59871.3573859298558091 , 0.9190686345100403 , 8 , 0.9318613 , 0.0173229 , 0.7085304 , 0.0131458 , -76.2850189 , 0.2921776995482714 , 0.7593361 , 0.0049500 , 0.7623956 , 0.0025279 , 257.9064941 , 7.5581403 , 15.3552771
 59871.3609548812237335 , 1.0051369667053223 , 8 , 0.9245535 , 0.0105142 , 0.7052118 , 0.0083965 , -74.8521423 , 0.2257136314305239 , 0.7616861 , 0.0035405 , 0.7672818 , 0.0021738 , 259.2654114 , 6.8108912 , 13.6451654
 59871.3645238311946741 , 1.0912053585052490 , 8 , 0.9236308 , 0.0109002 , 0.7082520 , 0.0095373 , -74.4396286 , 0.2995483641400236 , 0.7628072 , 0.0042855 , 0.7672892 , 0.0021335 , 282.8224487 , 7.4250636 , 15.1504812
 59871.3680926131710294 , 1.1772738695144653 , 8 , 0.9318527 , 0.0156999 , 0.7152429 , 0.0124528 , -73.4894485 , 0.2727530071397044 , 0.7665014 , 0.0044295 , 0.7687636 , 0.0023399 , 273.9820862 , 6.9403563 , 13.7977343
 59871.3716614524892066 , 1.2625067234039307 , 8 , 0.9441754 , 0.0108854 , 0.7258037 , 0.0087694 , -72.9374619 , 0.3067338694045869 , 0.7661188 , 0.0048795 , 0.7692589 , 0.0017907 , 258.8665771 , 8.0208788 , 16.2172680
 59871.3923314460334950 , 1.7605333328247070 , 8 , 0.9295017 , 0.0347732 , 0.7270532 , 0.0271011 , -69.1153564 , 0.2814078673196469 , 0.7886288 , 0.0051603 , 0.7712018 , 0.0022273 , 420.3085022 , 12.3856106 , 24.7497158
 59871.3959003129566554 , 1.8457660675048828 , 8 , 0.9347275 , 0.0109832 , 0.7267653 , 0.0097378 , -69.2997818 , 0.2136149351522934 , 0.7898017 , 0.0046978 , 0.7713368 , 0.0021283 , 302.8493958 , 12.4125729 , 25.7956753
 59871.3990726661941153 , 1.9226428270339966 , 8 , 0.9391877 , 0.0113977 , 0.7386999 , 0.0105531 , -68.3103104 , 0.3428458074930197 , 0.7891812 , 0.0057993 , 0.7743196 , 0.0036237 , 319.9042358 , 10.4372272 , 19.9222050
