MJD, HA, BASELINE, VisRatio_normed, visratio_normed_err, visratio_raw, visratio_raw_error, PhaseDiff, Phase_err, Tel1_ratio,tel1_ratio_err,tel2_ratio,tel2_ratio_err, snr12, vis2_1,vis2_2 
 59871.1939954686895362 , -3.0122189521789551 , 11 , 0.9174504 , 0.0124248 , 0.9589823 , 0.0116634 , 41.5830040 , 0.4655396083226956 , 1.0272582 , 0.0067890 , 1.0592642 , 0.0016913 , 412.2512207 , 32.9024696 , 30.5591354
 59871.1961717438243795 , -2.9604108333587646 , 11 , 0.9187587 , 0.0196004 , 0.9548133 , 0.0211841 , 41.8134308 , 0.4129246404923947 , 1.0294975 , 0.0044477 , 1.0570868 , 0.0063207 , 302.7135315 , 21.8021965 , 21.6201344
 59871.2046462774378597 , -2.7565212249755859 , 11 , 0.9002115 , 0.0127197 , 0.9286504 , 0.0168251 , 42.0198288 , 0.3330774618711423 , 1.0239642 , 0.0050943 , 1.0393742 , 0.0062939 , 379.2500305 , 34.6312103 , 36.9606781
 59871.2091638644778868 , -2.6470553874969482 , 11 , 0.9052626 , 0.0151083 , 0.9412627 , 0.0143444 , 41.8953247 , 0.2025027615771683 , 1.0253799 , 0.0067508 , 1.0539744 , 0.0061607 , 310.4463196 , 28.1482296 , 28.8620701
 59871.2117029132496100 , -2.5860557556152344 , 11 , 0.9035466 , 0.0056736 , 0.9434977 , 0.0069766 , 41.9379692 , 0.2544264755070896 , 1.0255893 , 0.0035771 , 1.0584183 , 0.0040432 , 173.0377197 , 17.0865402 , 14.8921099
 59871.2169129780959338 , -2.4607136249542236 , 11 , 0.8715786 , 0.0408181 , 0.9084569 , 0.0427896 , 42.7878151 , 0.2720570909643170 , 1.0357420 , 0.0086327 , 1.0462754 , 0.0069609 , 100.0251160 , 9.9517546 , 8.5101166
 59871.2205401404207805 , -2.3738100528717041 , 11 , 0.8602189 , 0.0409533 , 0.8962661 , 0.0394515 , 42.5266800 , 0.4713386395390090 , 1.0333149 , 0.0099930 , 1.0548126 , 0.0131289 , 58.5449448 , 5.9302649 , 5.8292513
 59871.2235737890441669 , -2.3002758026123047 , 11 , 0.8491843 , 0.0232278 , 0.8756092 , 0.0271202 , 41.4067383 , 0.3995332262410403 , 1.0496867 , 0.0209880 , 0.9955624 , 0.0334197 , 79.2574615 , 4.2715635 , 4.2989984
 59871.2261129343387438 , -2.2392761707305908 , 11 , 0.8310659 , 0.0326608 , 0.8648321 , 0.0303400 , 39.1428528 , 0.9529077844649281 , 1.0842121 , 0.0088698 , 0.9940851 , 0.0034150 , 31.0921459 , 2.3230937 , 2.9383359
 59871.2520211632072460 , -1.6159077882766724 , 11 , 0.9115768 , 0.0646417 , 0.9501714 , 0.0671984 , 42.0737495 , 0.3340555860807525 , 1.0428410 , 0.0043801 , 1.0476327 , 0.0039255 , 1004.9134521 , 126.3380127 , 121.2560349
 59871.2573301814554725 , -1.4880589246749878 , 11 , 0.8865317 , 0.0116959 , 0.9360169 , 0.0163702 , 42.2166977 , 0.3670246573959695 , 1.0397286 , 0.0091107 , 1.0575330 , 0.0139817 , 518.4048462 , 84.1862106 , 83.0945740
 59871.2598691774619510 , -1.4270588159561157 , 11 , 0.8993078 , 0.0164515 , 0.9503844 , 0.0175764 , 41.7000656 , 0.1474864905323219 , 1.0517008 , 0.0047522 , 1.0551275 , 0.0044907 , 722.8226318 , 85.4461060 , 82.9003220
 59871.2641888901780476 , -1.3234426975250244 , 11 , 0.9194250 , 0.0210773 , 0.9623459 , 0.0209562 , 40.9975128 , 0.1721299655533647 , 1.0484867 , 0.0053426 , 1.0451118 , 0.0047613 , 687.8689575 , 83.2983475 , 79.4037094
 59871.2670907331485068 , -1.2532510757446289 , 11 , 0.9297541 , 0.0165207 , 0.9712657 , 0.0155030 , 41.5047951 , 0.0644434817946229 , 1.0530804 , 0.0057139 , 1.0493652 , 0.0041302 , 844.0077515 , 113.6935577 , 111.5649033
 59871.2699924367989297 , -1.1838953495025635 , 11 , 0.9048558 , 0.0149850 , 0.9506297 , 0.0146800 , 41.7565842 , 0.2141694469324982 , 1.0578278 , 0.0085420 , 1.0440179 , 0.0053572 , 634.2462769 , 96.4565353 , 94.5720444
 59871.2804784646505141 , -0.9315397143363953 , 11 , 0.9046193 , 0.0159911 , 0.9465235 , 0.0160958 , 42.2880135 , 0.1448927721107672 , 1.0529641 , 0.0056484 , 1.0398996 , 0.0034170 , 681.5302124 , 75.9525070 , 65.5150986
 59871.2841056918114191 , -0.8438002467155457 , 11 , 0.9120277 , 0.0154797 , 0.9576017 , 0.0159666 , 42.5491714 , 0.1586658601993188 , 1.0578028 , 0.0060275 , 1.0403146 , 0.0060181 , 580.5236816 , 85.5821304 , 75.0722809
 59871.2878647850229754 , -0.7535538673400879 , 11 , 0.9039471 , 0.0217238 , 0.9511502 , 0.0227852 , 42.7759933 , 0.1281885852796281 , 1.0643318 , 0.0081648 , 1.0437720 , 0.0031201 , 559.3237915 , 64.7340927 , 55.5876579
 59871.2914920316543430 , -0.6658141613006592 , 11 , 0.9075859 , 0.0135163 , 0.9529542 , 0.0142121 , 42.8601379 , 0.2028885752169942 , 1.0629523 , 0.0031043 , 1.0400383 , 0.0022541 , 535.5882568 , 70.2975159 , 61.2686882
 59871.2951193169137696 , -0.5789102911949158 , 11 , 0.9203184 , 0.0092583 , 0.9694967 , 0.0114604 , 43.3013153 , 0.1281834816874311 , 1.0682482 , 0.0061786 , 1.0401831 , 0.0032542 , 523.2493896 , 72.0080414 , 62.1181679
 59871.2983837804858922 , -0.5003625154495239 , 11 , 0.9108825 , 0.0212093 , 0.9683269 , 0.0201147 , 43.7296753 , 0.2100387608174722 , 1.0691316 , 0.0040690 , 1.0457349 , 0.0061510 , 400.1040039 , 67.7441788 , 57.9655914
 59871.3155636426163255 , -0.0867333337664604 , 11 , 0.9218925 , 0.0159018 , 0.9187579 , 0.0159590 , 45.5374985 , 0.1334150410877730 , 1.0166230 , 0.0084311 , 0.9826670 , 0.0040446 , 327.8432312 , 38.9475250 , 41.1382294
 59871.3191908891167259 , 0.0001705555623630 , 11 , 0.9353288 , 0.0184621 , 0.9153467 , 0.0205314 , 44.9537239 , 0.1416667891848883 , 0.9897836 , 0.0097377 , 0.9688280 , 0.0054885 , 321.3904724 , 35.8185539 , 37.9963074
 59871.3228174106188817 , 0.0879102796316147 , 11 , 0.9259844 , 0.0145031 , 0.8834003 , 0.0168376 , 44.9892464 , 0.2135018941631564 , 0.9512036 , 0.0111358 , 0.9554177 , 0.0067237 , 297.3422241 , 28.1437435 , 30.8200607
 59871.3264453962619882 , 0.1748141646385193 , 11 , 0.9538891 , 0.0232443 , 0.8847970 , 0.0194368 , 45.0936394 , 0.1562804509737307 , 0.9213859 , 0.0093121 , 0.9375489 , 0.0063458 , 206.0969696 , 20.4499798 , 23.5888977
 59871.3300725410808809 , 0.2625539004802704 , 11 , 0.9289122 , 0.0179451 , 0.8447493 , 0.0158958 , 45.3239174 , 0.1935430644126137 , 0.9014736 , 0.0130678 , 0.9218715 , 0.0056314 , 160.2808533 , 13.9180450 , 16.8706894
