MJD, HA, BASELINE, VisRatio_normed, visratio_normed_err, visratio_raw, visratio_raw_error, PhaseDiff, Phase_err, Tel1_ratio,tel1_ratio_err,tel2_ratio,tel2_ratio_err, snr12, vis2_1,vis2_2 
 59874.3817162530176574 , 1.7022372484207153 , 4 , 0.8980246 , 0.0089168 , 0.9160899 , 0.0091147 , 60.5415764 , 0.2425170763963781 , 1.0299995 , 0.0032662 , 1.0073596 , 0.0030985 , 1199.6730957 , 181.2514343 , 197.2401886
 59874.3881794942208217 , 1.8576617240905762 , 4 , 0.8966364 , 0.0094755 , 0.9127007 , 0.0098577 , 60.9421082 , 0.1805705919627783 , 1.0273775 , 0.0035463 , 1.0095985 , 0.0067712 , 1321.5993652 , 199.2339325 , 212.9193115
 59874.3929939186491538 , 1.9738122224807739 , 4 , 0.8900834 , 0.0094219 , 0.9126832 , 0.0102356 , 60.0158577 , 0.1727587087595399 , 1.0359290 , 0.0035992 , 1.0220153 , 0.0049303 , 1263.7070312 , 204.8451385 , 226.2428894
 59874.3994241966138361 , 2.0674014091491699 , 4 , 0.8898491 , 0.0083928 , 0.9123448 , 0.0070885 , 60.6057625 , 0.2064958766286281 , 1.0348731 , 0.0047579 , 1.0132618 , 0.0048509 , 1435.3909912 , 232.5995636 , 244.4379730
 59874.4031834570341744 , 2.2186477184295654 , 4 , 0.8977889 , 0.0093493 , 0.9180725 , 0.0088987 , 59.8101273 , 0.2722567107965205 , 1.0333093 , 0.0048362 , 1.0119873 , 0.0035504 , 1406.9174805 , 245.9938965 , 257.5727234
 59874.4492175595587469 , 3.3266739845275879 , 4 , 0.8973805 , 0.0096947 , 0.9320423 , 0.0088979 , 60.8432007 , 0.2167555818777083 , 1.0410802 , 0.0046499 , 1.0297251 , 0.0032993 , 1221.2476807 , 168.0972290 , 189.0686340
 59874.4556807694607414 , 3.4820988178253174 , 4 , 0.9110476 , 0.0114263 , 0.9385131 , 0.0104399 , 61.6043968 , 0.2591552008860645 , 1.0385692 , 0.0027755 , 1.0256944 , 0.0045158 , 1237.1934814 , 150.3276062 , 170.4642029
 59874.4593740865166183 , 3.5715095996856689 , 4 , 0.8911897 , 0.0111972 , 0.9204050 , 0.0115381 , 61.5216141 , 0.1573176911644007 , 1.0360340 , 0.0048291 , 1.0234503 , 0.0067152 , 863.9391479 , 116.6109314 , 130.4976501
 59874.4882277875803993 , 4.2659068107604980 , 4 , 0.9243671 , 0.0143317 , 0.9476983 , 0.0135303 , 60.1733818 , 0.2442407273318187 , 1.0374644 , 0.0036211 , 1.0121241 , 0.0065328 , 615.9865723 , 97.2699356 , 98.9419022
 59874.4929103334070533 , 4.3778791427612305 , 4 , 0.9289630 , 0.0132180 , 0.9576872 , 0.0120925 , 61.5833321 , 0.2239441346536158 , 1.0409091 , 0.0025678 , 1.0235671 , 0.0050019 , 946.0551147 , 135.2358856 , 148.2267456
 59874.5003298928713775 , 4.5567011833190918 , 4 , 0.9318485 , 0.0117250 , 0.9597295 , 0.0100730 , 61.9662857 , 0.2056644956384481 , 1.0399563 , 0.0036261 , 1.0206437 , 0.0053865 , 1002.6646118 , 128.2440186 , 135.6399536
