MJD, HA, BASELINE, VisRatio_normed, visratio_normed_err, visratio_raw, visratio_raw_error, PhaseDiff, Phase_err, Tel1_ratio,tel1_ratio_err,tel2_ratio,tel2_ratio_err, snr12, vis2_1,vis2_2 
 59874.2040414573930320 , -2.5736029148101807 , 0 , 0.9798701 , 0.0147689 , 0.9341785 , 0.0102746 , -0.1010855 , 0.2401254934966821 , 0.9406962 , 0.0055564 , 0.9737732 , 0.0101657 , 327.8057556 , 9.6253901 , 11.6907396
 59874.2170005268635578 , -2.2619192600250244 , 0 , 0.9719512 , 0.0084824 , 0.9250886 , 0.0066063 , 0.1198548 , 0.2145885060765771 , 0.9502449 , 0.0040958 , 0.9608111 , 0.0104042 , 296.1537170 , 7.4709744 , 9.0994616
 59874.2206277284567477 , -2.1741797924041748 , 0 , 0.9695718 , 0.0104895 , 0.9215716 , 0.0097018 , -0.5283986 , 0.2553971010603687 , 0.9487488 , 0.0047162 , 0.9566296 , 0.0099822 , 352.8421326 , 7.8252258 , 9.3359823
 59874.2252442234821501 , -2.0630431175231934 , 0 , 0.9711781 , 0.0098299 , 0.9438748 , 0.0095595 , -1.4636353 , 0.1930975814901922 , 0.9540948 , 0.0035697 , 0.9918071 , 0.0083260 , 226.7838135 , 7.3843894 , 9.0623665
 59874.2288715118265827 , -1.9761391878128052 , 0 , 0.9743738 , 0.0302413 , 0.9427057 , 0.0292643 , -1.8077668 , 0.1844801245739909 , 0.9526160 , 0.0023919 , 0.9895685 , 0.0059913 , 231.1611176 , 6.7825422 , 8.2228479
 59874.2497115567239234 , -1.4747705459594727 , 0 , 0.9862244 , 0.0095896 , 0.9476278 , 0.0095142 , -1.5536778 , 0.1141742411504425 , 0.9545092 , 0.0033048 , 0.9694949 , 0.0061084 , 194.8220215 , 5.9952593 , 7.1563663
 59874.2533387451912859 , -1.3870310783386230 , 0 , 0.9472923 , 0.0266419 , 0.9256293 , 0.0243823 , -1.9237835 , 0.3654470785460445 , 0.9591201 , 0.0066927 , 0.9911702 , 0.0095441 , 84.5832748 , 2.0097957 , 2.4448745
 59874.2708813562639989 , -0.9650458097457886 , 0 , 0.9010501 , 0.0394433 , 0.8900347 , 0.0362847 , -3.2998188 , 0.4701028140467509 , 0.9858974 , 0.0093744 , 0.9911217 , 0.0095889 , 43.7136269 , 0.8957285 , 1.1114936
 59874.2745085891001509 , -0.8781419396400452 , 0 , 0.9040385 , 0.0577753 , 0.8890433 , 0.0509849 , -4.0841789 , 0.5942642003085651 , 0.9709710 , 0.0038227 , 0.9858947 , 0.0180508 , 52.6695023 , 0.7166142 , 0.8399761
 59874.2836426017238409 , -0.6575397253036499 , 0 , 0.9475222 , 0.0200021 , 0.9292672 , 0.0196481 , -1.7385614 , 0.4252570127939589 , 0.9914184 , 0.0065147 , 0.9769328 , 0.0063069 , 137.3368835 , 2.9764006 , 3.2223988
 59874.2872697906059329 , -0.5706355571746826 , 0 , 0.9470009 , 0.0143323 , 0.9285198 , 0.0125472 , -2.0394835 , 0.3741427905227043 , 0.9934056 , 0.0056465 , 0.9693741 , 0.0090864 , 136.4842987 , 2.3788431 , 2.7485673
 59874.2921500247393851 , -0.4528138637542725 , 0 , 0.9232802 , 0.0285111 , 0.8983582 , 0.0288824 , 0.9458538 , 0.3064360384897664 , 0.9782370 , 0.0059761 , 0.9667681 , 0.0078942 , 107.1669769 , 2.5652406 , 3.1589925
 59874.2957772879526601 , -0.3659099936485291 , 0 , 0.9304300 , 0.0211106 , 0.8942228 , 0.0212285 , 4.5154734 , 0.4997849705919185 , 0.9645773 , 0.0062344 , 0.9507345 , 0.0138645 , 97.7927780 , 2.3360314 , 2.9287918
 59874.3069557252165396 , -0.0968422219157219 , 0 , 0.8602046 , 0.1328915 , 0.7892455 , 0.1232707 , 24.9084492 , 1.2462365025026010 , 0.9430898 , 0.0023045 , 0.8896884 , 0.0076330 , 67.5637970 , 1.2576458 , 1.6859449
 59874.3087693889683578 , -0.0533902794122696 , 0 , 0.8786879 , 0.0341745 , 0.7981691 , 0.0314665 , 30.4931393 , 0.4007472685305965 , 0.9281582 , 0.0039393 , 0.8648742 , 0.0124116 , 55.4772072 , 1.3764745 , 2.2086625
 59874.3242647189181298 , 0.3195725083351135 , 0 , 0.9459683 , 0.0437079 , 0.8089831 , 0.0373492 , 50.9312172 , 0.2643816020113164 , 0.8718467 , 0.0011389 , 0.8416524 , 0.0031542 , 159.0016937 , 4.5072932 , 6.9144526
 59874.3294747698382707 , 0.4449149966239929 , 0 , 0.9419968 , 0.0136154 , 0.8082677 , 0.0110400 , 51.2789764 , 0.0862700141491224 , 0.8821365 , 0.0046573 , 0.8321142 , 0.0080889 , 157.7913666 , 2.7515790 , 4.0766387
 59874.3362015928723849 , 0.6070241928100586 , 0 , 0.9539412 , 0.0167604 , 0.8276599 , 0.0156580 , 47.3822746 , 0.3040250893997318 , 0.8801033 , 0.0035064 , 0.8526094 , 0.0050150 , 139.1087646 , 4.5165782 , 6.5779843
 59874.3432582715613535 , 0.7766541242599487 , 0 , 0.9404424 , 0.0156627 , 0.8100542 , 0.0143535 , 43.4660721 , 0.3603429368252571 , 0.8664099 , 0.0050055 , 0.8605542 , 0.0040454 , 92.9704361 , 2.5869465 , 3.8503115
 59874.3481714790541446 , 0.8953113555908203 , 0 , 0.9483833 , 0.0135205 , 0.8179177 , 0.0127749 , 42.1245117 , 0.2052466622668372 , 0.8565222 , 0.0042931 , 0.8690882 , 0.0037998 , 104.2355804 , 2.8971093 , 4.2987938
 59874.3809794953995151 , 1.6841323375701904 , 0 , 0.9581177 , 0.0109995 , 0.8154330 , 0.0110818 , 35.8149757 , 0.3649211248773237 , 0.8359113 , 0.0045514 , 0.8697905 , 0.0065983 , 85.1946030 , 2.9524591 , 4.2879877
 59874.3847716823875089 , 1.7760499715805054 , 0 , 0.9419036 , 0.0175390 , 0.7971450 , 0.0147985 , 35.8933372 , 0.2319673157910089 , 0.8424682 , 0.0049938 , 0.8527346 , 0.0064014 , 83.6793060 , 1.7895931 , 2.5234032
 59874.3899817300552968 , 1.9013922214508057 , 0 , 0.9607434 , 0.0203500 , 0.8258381 , 0.0169097 , 35.2292671 , 0.2732393734101331 , 0.8464136 , 0.0033568 , 0.8803019 , 0.0062636 , 108.7803802 , 3.2666953 , 4.4847760
 59874.3937077798836981 , 1.9908033609390259 , 0 , 0.9650314 , 0.0124143 , 0.8297521 , 0.0112684 , 34.0430717 , 0.5218291566081662 , 0.8494168 , 0.0050206 , 0.8798887 , 0.0092420 , 100.9011612 , 3.7151299 , 5.1317482
 59874.3987199440889526 , 2.1111319065093994 , 0 , 0.9697803 , 0.0192396 , 0.8322399 , 0.0125963 , 33.6968040 , 0.1567675789525991 , 0.8410894 , 0.0038112 , 0.8755728 , 0.0094473 , 70.7587738 , 3.0532789 , 4.4151497
 59874.4024460461150738 , 2.2013783454895020 , 0 , 0.9643874 , 0.0105112 , 0.8356659 , 0.0080204 , 33.3318443 , 0.3939099933686148 , 0.8463930 , 0.0065258 , 0.8736392 , 0.0131113 , 97.2979507 , 3.4612839 , 4.9541554
