MJD, HA, BASELINE, VisRatio_normed, visratio_normed_err, visratio_raw, visratio_raw_error, PhaseDiff, Phase_err, Tel1_ratio,tel1_ratio_err,tel2_ratio,tel2_ratio_err, snr12, vis2_1,vis2_2 
 59871.1939954686895362 , -3.0122189521789551 , 6 , 0.9190126 , 0.0201892 , 0.9494061 , 0.0159175 , 100.0115433 , 0.6603303861213835 , 1.0449444 , 0.0068900 , 1.0311009 , 0.0103391 , 130.0159607 , 8.8051767 , 9.1194572
 59871.1961717438243795 , -2.9604108333587646 , 6 , 0.9101597 , 0.0224872 , 0.9477277 , 0.0209766 , 100.5271149 , 0.5316535590297918 , 1.0474292 , 0.0105539 , 1.0367359 , 0.0106527 , 118.3961105 , 8.9735126 , 9.3219500
 59871.2046462774378597 , -2.7565212249755859 , 6 , 0.9065061 , 0.0288961 , 0.9219513 , 0.0278189 , 97.8620605 , 0.4094326932171429 , 1.0533623 , 0.0045331 , 0.9852883 , 0.0037376 , 226.9452667 , 20.4594879 , 22.4025707
 59871.2091638644778868 , -2.6470553874969482 , 6 , 0.9102480 , 0.0136923 , 0.9274178 , 0.0143004 , 98.7865295 , 0.2927975934580569 , 1.0508481 , 0.0087188 , 0.9858683 , 0.0042987 , 294.6425171 , 28.4302654 , 30.0687675
 59871.2127910970302764 , -2.5601515769958496 , 6 , 0.9109176 , 0.0158064 , 0.9315533 , 0.0178913 , 98.4304123 , 0.2027648679081315 , 1.0560278 , 0.0089798 , 0.9938904 , 0.0041887 , 354.9713440 , 27.5036011 , 29.6021500
 59871.2165502265706891 , -2.4699056148529053 , 6 , 0.8970500 , 0.0276317 , 0.9192508 , 0.0280646 , 98.7088242 , 0.2236552740854511 , 1.0555553 , 0.0041005 , 0.9950291 , 0.0034059 , 309.3792419 , 28.3733959 , 30.3971786
 59871.2201773925771704 , -2.3821661472320557 , 6 , 0.8588651 , 0.0161942 , 0.8873916 , 0.0171639 , 98.4994125 , 0.2368031476841465 , 1.0561270 , 0.0069459 , 1.0033864 , 0.0070491 , 234.0402679 , 22.0606670 , 25.4735870
 59871.2239365029454348 , -2.2919197082519531 , 6 , 0.8645573 , 0.0148797 , 0.8918344 , 0.0154153 , 98.2713623 , 0.2233072650806186 , 1.0550570 , 0.0059536 , 1.0040032 , 0.0046781 , 253.4832458 , 21.3141022 , 24.8847980
 59871.2264756712393137 , -2.2309200763702393 , 6 , 0.8667185 , 0.0153786 , 0.8897315 , 0.0189207 , 98.5074005 , 0.6775476713201405 , 1.0495073 , 0.0055568 , 1.0067316 , 0.0065999 , 241.5693665 , 20.5240726 , 23.7589893
 59871.2516584452387178 , -1.6250997781753540 , 6 , 0.9218881 , 0.0234686 , 0.9518313 , 0.0245666 , 100.2659683 , 0.3874591874726224 , 1.0752484 , 0.0049746 , 0.9939415 , 0.0036889 , 299.6980896 , 38.8908539 , 38.5876083
