MJD, HA, BASELINE, VisRatio_normed, visratio_normed_err, visratio_raw, visratio_raw_error, PhaseDiff, Phase_err, Tel1_ratio,tel1_ratio_err,tel2_ratio,tel2_ratio_err, snr12, vis2_1,vis2_2 
 59874.1589319766135304 , -3.6590657234191895 , 4 , 0.9611299 , 0.0114449 , 0.8986250 , 0.0120542 , -32.8404884 , 0.1959753412991359 , 0.9285319 , 0.0059670 , 0.9445534 , 0.0071332 , 246.3027496 , 7.4251728 , 8.7582970
 59874.1855425416797516 , -3.2997515201568604 , 4 , 0.9485758 , 0.0117921 , 0.9012589 , 0.0105172 , -33.9770660 , 0.1861553227368285 , 0.9463362 , 0.0037193 , 0.9585869 , 0.0061610 , 217.4307251 , 4.5676231 , 5.4367394
 59874.1920056315502734 , -2.8635609149932861 , 4 , 0.9566579 , 0.0079693 , 0.9131885 , 0.0068694 , -32.8201103 , 0.1898129109726714 , 0.9429175 , 0.0020192 , 0.9634299 , 0.0079136 , 304.7315369 , 9.2843800 , 10.2376213
 59874.1952701292466372 , -2.7850131988525391 , 4 , 0.9492595 , 0.0128795 , 0.9046893 , 0.0122677 , -33.1055717 , 0.2290675907191622 , 0.9434371 , 0.0048145 , 0.9656627 , 0.0083085 , 254.5220642 , 7.6487341 , 8.7422733
 59874.2004142166042584 , -2.6605069637298584 , 4 , 0.9272137 , 0.0206750 , 0.8848778 , 0.0192951 , -34.0434799 , 0.3212339879918734 , 0.9440674 , 0.0027906 , 0.9674301 , 0.0055004 , 223.2506104 , 6.0693326 , 7.3279877
 59874.2040414573930320 , -2.5736029148101807 , 4 , 0.9411967 , 0.0410332 , 0.8972915 , 0.0347459 , -34.8933296 , 0.5231284924533098 , 0.9406962 , 0.0055564 , 0.9722186 , 0.0514662 , 175.7534027 , 4.8746128 , 5.8717356
 59874.2170005268635578 , -2.2619192600250244 , 4 , 0.9239401 , 0.0098699 , 0.8790491 , 0.0090177 , -35.2304916 , 0.2034680030565302 , 0.9502449 , 0.0040958 , 0.9621704 , 0.0082067 , 286.5436401 , 8.1290474 , 10.0830135
 59874.2206277284567477 , -2.1741797924041748 , 4 , 0.9230334 , 0.0090235 , 0.8855167 , 0.0086025 , -35.5074692 , 0.2536301349545588 , 0.9487488 , 0.0047162 , 0.9678660 , 0.0081175 , 352.2631531 , 7.9599342 , 9.7982721
 59874.2252442234821501 , -2.0630431175231934 , 4 , 0.9341256 , 0.0111407 , 0.8926764 , 0.0107677 , -35.4172134 , 0.2517128647994227 , 0.9540948 , 0.0035697 , 0.9550319 , 0.0056815 , 254.4407043 , 8.2988167 , 9.9314280
 59874.2288715118265827 , -1.9761391878128052 , 4 , 0.9478757 , 0.0133113 , 0.9041516 , 0.0149724 , -36.0854874 , 0.2000000940845145 , 0.9526160 , 0.0023919 , 0.9512944 , 0.0092945 , 222.0798645 , 5.9195547 , 7.1294403
 59874.2497115567239234 , -1.4747705459594727 , 4 , 0.9365617 , 0.0120249 , 0.9026145 , 0.0114573 , -34.8665047 , 0.1715291679344037 , 0.9545092 , 0.0033048 , 0.9695510 , 0.0055520 , 425.6513977 , 17.8491344 , 22.6884289
 59874.2533387451912859 , -1.3870310783386230 , 4 , 0.9055353 , 0.0195737 , 0.8776578 , 0.0200250 , -34.8803062 , 0.2837821688442781 , 0.9591201 , 0.0066927 , 0.9797395 , 0.0048284 , 219.2389679 , 4.1210170 , 5.6968908
 59874.2708813562639989 , -0.9650458097457886 , 4 , 0.8917581 , 0.0423551 , 0.8744982 , 0.0410600 , -36.2458878 , 0.4207850459499833 , 0.9858974 , 0.0093744 , 0.9949198 , 0.0053774 , 147.5574799 , 2.2039647 , 3.0358682
 59874.2737831234480836 , -0.8948541879653931 , 4 , 0.8899257 , 0.0305151 , 0.8748559 , 0.0297376 , -35.8277740 , 0.2987938263172394 , 0.9709710 , 0.0029553 , 0.9951334 , 0.0046034 , 112.5082626 , 1.2057509 , 1.5968724
 59874.2836426017238409 , -0.6575397253036499 , 4 , 0.9286416 , 0.0112034 , 0.9205827 , 0.0108305 , -36.1100464 , 0.3126957084157289 , 0.9914184 , 0.0065147 , 0.9943169 , 0.0060185 , 198.8635101 , 4.4715862 , 5.5597591
 59874.2872697906059329 , -0.5706355571746826 , 4 , 0.9239005 , 0.0225578 , 0.9184678 , 0.0231895 , -36.1238480 , 0.2561724220984089 , 0.9934056 , 0.0056465 , 1.0029153 , 0.0087681 , 264.4222412 , 4.7725959 , 5.7705922
 59874.2921500247393851 , -0.4528138637542725 , 4 , 0.9210752 , 0.0198342 , 0.8961632 , 0.0194098 , -35.6473312 , 0.2212125898923725 , 0.9782370 , 0.0059761 , 0.9801529 , 0.0048824 , 256.3737793 , 6.1350040 , 7.7727222
 59874.2957772879526601 , -0.3659099936485291 , 4 , 0.9249141 , 0.0177960 , 0.9060071 , 0.0208257 , -34.7285538 , 0.1828477216983817 , 0.9645773 , 0.0062344 , 0.9843936 , 0.0056095 , 221.5070801 , 5.3006997 , 6.5043340
 59874.3069557252165396 , -0.0968422219157219 , 4 , 0.8500972 , 0.1262353 , 0.7912300 , 0.1185358 , -29.9399147 , 2.1719694361506594 , 0.9417794 , 0.0030706 , 0.9235542 , 0.0052476 , 366.1634216 , 6.3536558 , 10.7741928
 59874.3087693889683578 , -0.0533902794122696 , 4 , 0.8664970 , 0.1236258 , 0.8080987 , 0.1154210 , -28.4891129 , 0.6066633850100943 , 0.9281582 , 0.0039393 , 0.9294209 , 0.0045792 , 467.1972961 , 8.2926445 , 13.3349504
 59874.3235393714567181 , 0.3020247220993042 , 4 , 0.8294818 , 0.1067755 , 0.7135604 , 0.0909279 , -26.4183922 , 3.2287841883040271 , 0.8718467 , 0.0059938 , 0.8537924 , 0.0050112 , 391.2531433 , 14.2326708 , 26.3426208
 59874.3294747698382707 , 0.4449149966239929 , 4 , 0.9292045 , 0.0466830 , 0.7948898 , 0.0393367 , -27.7669163 , 0.1489537281549781 , 0.8821365 , 0.0048674 , 0.8247515 , 0.0055710 , 707.2095337 , 15.6327896 , 24.9058380
 59874.3362015928723849 , 0.6070241928100586 , 4 , 0.9353142 , 0.0054468 , 0.8036096 , 0.0044322 , -28.6092091 , 0.1764885263414249 , 0.8801033 , 0.0035064 , 0.8373946 , 0.0057201 , 824.1318359 , 28.2858295 , 45.7478218
 59874.3432582715613535 , 0.7766541242599487 , 4 , 0.9367378 , 0.0066381 , 0.7952482 , 0.0063468 , -30.8661156 , 0.1459502619447316 , 0.8664099 , 0.0050055 , 0.8335626 , 0.0029462 , 666.1299438 , 17.8215542 , 29.1307716
 59874.3481714790541446 , 0.8953113555908203 , 4 , 0.9388314 , 0.0059641 , 0.7890747 , 0.0064182 , -31.4191456 , 0.1308670551113885 , 0.8565222 , 0.0042931 , 0.8214198 , 0.0021039 , 804.0366211 , 19.3234539 , 30.5247173
 59874.3809794953995151 , 1.6841323375701904 , 4 , 0.9408426 , 0.0091358 , 0.7917664 , 0.0065919 , -32.0560493 , 0.3065256757306621 , 0.8359113 , 0.0045514 , 0.8539345 , 0.0028990 , 896.0253296 , 24.1789265 , 40.3667755
 59874.3847716823875089 , 1.7760499715805054 , 4 , 0.9277890 , 0.0089194 , 0.7849379 , 0.0076020 , -31.7902908 , 0.1752063270788839 , 0.8424682 , 0.0049938 , 0.8544208 , 0.0041682 , 460.8549805 , 11.8328543 , 20.3699226
 59874.3899817300552968 , 1.9013922214508057 , 4 , 0.9432910 , 0.0112335 , 0.8050359 , 0.0087435 , -32.3319626 , 0.1173458324647708 , 0.8464136 , 0.0033568 , 0.8627421 , 0.0041818 , 719.5148315 , 23.7815609 , 38.6900787
 59874.3937077798836981 , 1.9908033609390259 , 4 , 0.9457327 , 0.0093684 , 0.8112332 , 0.0072776 , -32.1864014 , 0.1598520275670521 , 0.8494168 , 0.0050206 , 0.8635737 , 0.0063729 , 708.6931763 , 25.4837666 , 39.2610397
 59874.3987199440889526 , 2.1111319065093994 , 4 , 0.9432631 , 0.0057418 , 0.7957446 , 0.0042888 , -32.8296585 , 0.1836413721837599 , 0.8410894 , 0.0038112 , 0.8509553 , 0.0020607 , 915.7031860 , 30.5463238 , 49.5552254
 59874.4024460461150738 , 2.2013783454895020 , 4 , 0.9472864 , 0.0119643 , 0.8009939 , 0.0095382 , -32.6094437 , 0.2186285443068264 , 0.8463930 , 0.0065258 , 0.8506470 , 0.0039421 , 872.2131958 , 37.8299980 , 57.0117683
 59874.4481160669820383 , 3.3002130985260010 , 4 , 0.9434720 , 0.0151013 , 0.7967678 , 0.0120258 , -32.4663277 , 0.1861003042023146 , 0.8610809 , 0.0048109 , 0.8347398 , 0.0101597 , 301.6167908 , 4.7112303 , 7.4679532
 59874.4517433792861993 , 3.3871171474456787 , 4 , 0.9460012 , 0.0094194 , 0.7991262 , 0.0112125 , -32.8070412 , 0.1689599096979079 , 0.8638534 , 0.0047588 , 0.8327568 , 0.0095181 , 328.7476196 , 5.1108975 , 8.6654243
 59874.4567885180804296 , 3.5091171264648438 , 4 , 0.9351672 , 0.0084819 , 0.7933384 , 0.0083051 , -32.3147812 , 0.1432754920981288 , 0.8443287 , 0.0029867 , 0.8544767 , 0.0060541 , 1098.3791504 , 32.0573158 , 51.4380608
 59874.4597232572268695 , 3.5793087482452393 , 4 , 0.9426764 , 0.0071669 , 0.7923165 , 0.0061232 , -32.8122902 , 0.1508744414228558 , 0.8374239 , 0.0044413 , 0.8461006 , 0.0046922 , 782.7343140 , 26.0419178 , 43.6365089
 59874.4878837226133328 , 4.2569937705993652 , 4 , 0.9417362 , 0.0087459 , 0.8048822 , 0.0068069 , -32.3990974 , 0.3155082207320432 , 0.8592450 , 0.0036264 , 0.8513921 , 0.0093670 , 531.6091919 , 13.8031521 , 20.3842678
 59874.4925661432644119 , 4.3698019981384277 , 4 , 0.9365701 , 0.0103151 , 0.7945071 , 0.0102878 , -31.8996258 , 0.2001554385453524 , 0.8498442 , 0.0029708 , 0.8492929 , 0.0053285 , 1171.9793701 , 25.6115532 , 43.6412849
 59874.5003152982972097 , 4.5561442375183105 , 4 , 0.9340032 , 0.0088207 , 0.7877285 , 0.0066875 , -31.6556396 , 0.1600200713956595 , 0.8447530 , 0.0045441 , 0.8423963 , 0.0041048 , 1253.7929688 , 24.2070847 , 38.6624985
