MJD, HA, BASELINE, VisRatio_normed, visratio_normed_err, visratio_raw, visratio_raw_error, PhaseDiff, Phase_err, Tel1_ratio,tel1_ratio_err,tel2_ratio,tel2_ratio_err, snr12, vis2_1,vis2_2 
 59872.2971761475564563 , -0.4641799926757812 , 14 , 0.9773046 , 0.0162212 , 0.8367129 , 0.0156752 , -7.7549410 , 0.3924661374538344 , 0.8498572 , 0.0023997 , 0.8604658 , 0.0033557 , 377.6018677 , 8.6982737 , 12.4753952
 59872.3003484597575152 , -0.3881388902664185 , 14 , 0.9649636 , 0.0117184 , 0.8219258 , 0.0103210 , -7.9632983 , 0.2490461480012239 , 0.8467395 , 0.0026992 , 0.8553296 , 0.0023197 , 161.3369598 , 1.8592093 , 2.4854412
 59872.3039174796140287 , -0.3020705580711365 , 14 , 0.9770215 , 0.0117553 , 0.8260713 , 0.0111055 , -8.9370489 , 0.2942609743105878 , 0.8407249 , 0.0028465 , 0.8548153 , 0.0039926 , 158.5517883 , 2.3896098 , 3.3735223
 59872.3074862226640107 , -0.2160022258758545 , 14 , 0.9690931 , 0.0127268 , 0.8155253 , 0.0125040 , -8.2405567 , 0.3500199351187898 , 0.8418879 , 0.0029170 , 0.8438295 , 0.0079676 , 164.8343964 , 1.3326375 , 1.8879840
 59872.3106586961293942 , -0.1399613916873932 , 14 , 0.9732570 , 0.0262394 , 0.8164279 , 0.0184876 , -9.9007254 , 0.8020258133268843 , 0.8391548 , 0.0059186 , 0.8362334 , 0.0051223 , 170.6626129 , 2.6024413 , 3.5875041
 59872.3166068638165598 , 0.0037644444964826 , 14 , 0.9691516 , 0.0194574 , 0.7843766 , 0.0188363 , -10.3171663 , 0.4986802581157651 , 0.8147859 , 0.0069702 , 0.7970722 , 0.0051347 , 155.5615540 , 1.5743641 , 2.3326781
 59872.3197792902283254 , 0.0798052847385406 , 14 , 0.9630778 , 0.0244825 , 0.7640366 , 0.0207379 , -11.3722782 , 0.7669054699417333 , 0.8004053 , 0.0066226 , 0.7885450 , 0.0103130 , 118.7458649 , 0.6332560 , 1.0110123
 59872.3321216942640604 , 0.3772841691970825 , 14 , 0.9773570 , 0.0216661 , 0.7193553 , 0.0163619 , -14.0265474 , 1.0367547688555490 , 0.7412707 , 0.0035761 , 0.7261814 , 0.0035694 , 54.4924393 , 0.3724487 , 0.6609331
