MJD, HA, BASELINE, VisRatio_normed, visratio_normed_err, visratio_raw, visratio_raw_error, PhaseDiff, Phase_err, Tel1_ratio,tel1_ratio_err,tel2_ratio,tel2_ratio_err, snr12, vis2_1,vis2_2 
 59873.0970953850264777 , -5.2135577201843262 , 10 , 0.9632089 , 0.0303773 , 0.7811589 , 0.0237736 , -39.9112740 , 0.6178810645879628 , 0.8077482 , 0.0061388 , 0.8141556 , 0.0037849 , 48.6477699 , 0.5056051 , 0.8907852
 59873.1006642664942774 , -5.1274900436401367 , 10 , 0.9737834 , 0.0433003 , 0.8089059 , 0.0330162 , -40.9638519 , 1.5113611326139118 , 0.8461834 , 0.0194401 , 0.8133239 , 0.0056954 , 141.7867737 , 2.6697402 , 3.8394725
 59873.1038366493376088 , -5.0514492988586426 , 10 , 0.9712335 , 0.0790995 , 0.8111502 , 0.0660217 , -41.5494766 , 0.5682465898086680 , 0.8492512 , 0.0035002 , 0.8193160 , 0.0053925 , 260.0093994 , 6.8833013 , 10.0974903
 59873.1089916871278547 , -4.9269428253173828 , 10 , 0.9633411 , 0.0134964 , 0.8064196 , 0.0122959 , -41.5258942 , 0.2943874281874781 , 0.8522591 , 0.0090713 , 0.8278816 , 0.0068267 , 243.2938995 , 3.7178619 , 5.8079658
 59873.1366396395460470 , -4.2617945671081543 , 10 , 0.9862889 , 0.0077431 , 0.9320496 , 0.0080829 , -40.7932701 , 0.1363524261289902 , 0.9704711 , 0.0060646 , 0.9175265 , 0.0032417 , 451.6919250 , 10.2017136 , 11.8097811
 59873.1402086277739727 , -4.1757259368896484 , 10 , 0.9882399 , 0.0119748 , 0.9393225 , 0.0129289 , -40.4537926 , 0.2390411405191175 , 0.9933491 , 0.0094700 , 0.9181337 , 0.0040366 , 363.8683167 , 8.1943436 , 9.1968212
 59873.1547815372759942 , -3.8256042003631592 , 10 , 0.9799156 , 0.0050586 , 0.9192314 , 0.0067352 , -39.8478203 , 0.2219783313773224 , 0.9619319 , 0.0098595 , 0.9073029 , 0.0040590 , 354.5610352 , 9.4194956 , 10.9806890
 59873.1583504606460338 , -3.7395358085632324 , 10 , 0.9925779 , 0.0125489 , 0.9390027 , 0.0131038 , -39.7784882 , 0.3244820571442822 , 0.9931528 , 0.0034317 , 0.8979884 , 0.0037554 , 288.3668518 , 5.3552032 , 6.3109231
 59873.1619192828075029 , -3.6534678936004639 , 10 , 0.9789179 , 0.0144510 , 0.9326154 , 0.0155719 , -39.3497620 , 0.4327946716861073 , 1.0147220 , 0.0077243 , 0.8948589 , 0.0038723 , 170.7527008 , 2.7730486 , 3.0400500
 59873.1654881843278417 , -3.5673992633819580 , 10 , 0.9824283 , 0.0225861 , 0.9415411 , 0.0221419 , -38.6638069 , 1.0169041273497041 , 1.0225924 , 0.0062628 , 0.8796497 , 0.0121025 , 79.1709442 , 1.0405867 , 1.2268634
 59873.1697015266618109 , -3.4662902355194092 , 10 , 0.9812497 , 0.0070221 , 0.9127806 , 0.0075822 , -39.9782410 , 0.2144557955977093 , 0.9565779 , 0.0055775 , 0.9045541 , 0.0022341 , 535.8286133 , 15.6470842 , 18.2849445
 59873.1732704395253677 , -3.3802220821380615 , 10 , 0.9741666 , 0.0100256 , 0.9146910 , 0.0100083 , -39.7761879 , 0.2129013697055369 , 0.9787394 , 0.0055830 , 0.8992450 , 0.0029977 , 355.7171936 , 7.8107047 , 8.9699268
 59873.1842746014081058 , -3.1153323650360107 , 10 , 0.9836285 , 0.0066995 , 0.9189057 , 0.0061821 , -41.8368912 , 0.2200783425707520 , 0.9525174 , 0.0050188 , 0.9208148 , 0.0039344 , 288.9352722 , 9.2623014 , 10.6897907
 59873.1878434000391280 , -3.0292642116546631 , 10 , 0.9751763 , 0.0083643 , 0.9199671 , 0.0089628 , -41.3214760 , 0.1235103013515079 , 0.9706732 , 0.0079344 , 0.9139244 , 0.0047453 , 241.2681122 , 7.8382368 , 8.7194386
 59873.1914123768292484 , -2.9440317153930664 , 10 , 0.9912420 , 0.0067178 , 0.9413297 , 0.0065107 , -42.0352974 , 0.2379360705406066 , 0.9906199 , 0.0084651 , 0.9089848 , 0.0045381 , 268.1629639 , 7.2004018 , 8.0718508
 59873.1949812522507273 , -2.8579633235931396 , 10 , 0.9911405 , 0.0173263 , 0.9530475 , 0.0163194 , -41.3860931 , 0.2009043999673241 , 1.0202264 , 0.0036714 , 0.8987831 , 0.0027073 , 195.9207001 , 4.3039804 , 4.6562243
 59873.1993431949958904 , -2.7526760101318359 , 10 , 0.9782054 , 0.0121630 , 0.9188178 , 0.0095066 , -40.7254295 , 0.3091350411654074 , 0.9682716 , 0.0069264 , 0.9157917 , 0.0039396 , 149.1369629 , 3.5897739 , 4.0461369
 59873.2021189930674154 , -2.6858270168304443 , 10 , 0.9816568 , 0.0117909 , 0.9189152 , 0.0116751 , -40.0176430 , 0.2387993121120557 , 0.9555921 , 0.0033240 , 0.9108036 , 0.0028133 , 161.4862061 , 5.6539478 , 6.4354887
 59873.2071254579277593 , -2.5654985904693604 , 10 , 0.9936433 , 0.0220129 , 0.9280580 , 0.0225931 , -42.3573151 , 0.5434673753588226 , 0.9448290 , 0.0055601 , 0.9171669 , 0.0085010 , 91.5891113 , 2.3531199 , 2.6312175
 59873.2106943159596995 , -2.4794301986694336 , 10 , 1.0023751 , 0.0171999 , 0.9504269 , 0.0162279 , -42.0193939 , 0.4248722094997087 , 0.9560998 , 0.0046276 , 0.9306343 , 0.0067937 , 89.6268463 , 2.6325364 , 2.9713519
 59873.2263579077625764 , -2.1025681495666504 , 10 , 0.9823418 , 0.0094488 , 0.9259346 , 0.0094595 , -40.5295906 , 0.3525774763066701 , 0.9566190 , 0.0036679 , 0.9247613 , 0.0033967 , 232.0707703 , 6.3309669 , 7.4627910
 59873.2299267546259216 , -2.0164999961853027 , 10 , 0.9885577 , 0.0098843 , 0.9339086 , 0.0113334 , -40.2770309 , 0.1983252644899239 , 0.9638555 , 0.0048591 , 0.9283314 , 0.0042755 , 257.7868652 , 8.8270607 , 10.1016188
 59873.2334955390397226 , -1.9312676191329956 , 10 , 0.9962558 , 0.0083837 , 0.9437945 , 0.0079873 , -40.4311790 , 0.2032355581396081 , 0.9668171 , 0.0038719 , 0.9285498 , 0.0039064 , 273.8523560 , 8.5805340 , 9.7521849
 59873.2370645222981693 , -1.8451991081237793 , 10 , 0.9846478 , 0.0072581 , 0.9398976 , 0.0076004 , -40.6882286 , 0.1733947153071628 , 0.9759044 , 0.0050630 , 0.9257250 , 0.0050932 , 269.6597595 , 6.4682193 , 7.2723455
 59873.2601632691657869 , -1.2895154953002930 , 10 , 0.9939812 , 0.0082128 , 0.9270394 , 0.0062224 , -43.0765228 , 0.2425036605164138 , 0.9543003 , 0.0065966 , 0.9157561 , 0.0031762 , 490.7706909 , 16.3977375 , 18.5688667
 59873.2637322727459832 , -1.2034472227096558 , 10 , 0.9907595 , 0.0069540 , 0.9346073 , 0.0074028 , -42.7933884 , 0.2136409325748832 , 0.9722955 , 0.0066067 , 0.9183325 , 0.0040204 , 353.7414856 , 12.2940540 , 14.1265020
 59873.2673010983999120 , -1.1173791885375977 , 10 , 1.0005207 , 0.0150328 , 0.9756979 , 0.0150470 , -42.8109589 , 0.3267142324476999 , 0.9745904 , 0.0040444 , 0.9785429 , 0.0059715 , 136.7204132 , 3.3818099 , 3.4459157
