MJD, HA, BASELINE, VisRatio_normed, visratio_normed_err, visratio_raw, visratio_raw_error, PhaseDiff, Phase_err, Tel1_ratio,tel1_ratio_err,tel2_ratio,tel2_ratio_err, snr12, vis2_1,vis2_2 
 59871.1939954686895362 , -3.0122189521789551 , 10 , 0.9445364 , 0.0230469 , 0.9742447 , 0.0297065 , 34.3582802 , 0.4564055113570488 , 1.0272582 , 0.0067890 , 1.0291500 , 0.0122958 , 162.8951721 , 14.4388561 , 12.9350519
 59871.1961717438243795 , -2.9604108333587646 , 10 , 0.9216034 , 0.0241088 , 0.9417269 , 0.0250732 , 34.8390999 , 0.3820454391829258 , 1.0294975 , 0.0044477 , 1.0213538 , 0.0033216 , 201.5803070 , 13.0315542 , 13.0059805
 59871.2046462774378597 , -2.7565212249755859 , 10 , 0.9103216 , 0.0144605 , 0.9140660 , 0.0146270 , 33.3399010 , 0.4162594536895371 , 1.0239642 , 0.0050943 , 0.9792098 , 0.0055335 , 343.3100891 , 32.2832718 , 33.5785446
 59871.2091638644778868 , -2.6470553874969482 , 10 , 0.9146038 , 0.0119557 , 0.9127746 , 0.0101497 , 33.1089706 , 0.2156683836641268 , 1.0253799 , 0.0067508 , 0.9805951 , 0.0031485 , 317.2396851 , 31.9149227 , 32.2534523
 59871.2127910970302764 , -2.5601515769958496 , 10 , 0.9091706 , 0.0190624 , 0.9132122 , 0.0179636 , 32.9761391 , 0.3208971464656434 , 1.0280094 , 0.0129342 , 0.9816688 , 0.0055862 , 223.3348236 , 18.3876019 , 17.1637936
 59871.2165502265706891 , -2.4699056148529053 , 10 , 0.8992526 , 0.0228479 , 0.9065589 , 0.0217600 , 33.6855507 , 0.4183853807172166 , 1.0357420 , 0.0082396 , 0.9825453 , 0.0028465 , 115.2095871 , 11.5762339 , 11.4137230
 59871.2201773925771704 , -2.3821661472320557 , 10 , 0.8809580 , 0.0270360 , 0.8881233 , 0.0256172 , 32.6203880 , 0.3751977584203938 , 1.0333149 , 0.0099564 , 0.9843894 , 0.0033710 , 96.4103012 , 9.4716825 , 9.8300085
 59871.2239365029454348 , -2.2919197082519531 , 10 , 0.8915103 , 0.0160623 , 0.9044083 , 0.0220197 , 31.8525028 , 0.6354118686417284 , 1.0572326 , 0.0238484 , 0.9865786 , 0.0035031 , 54.9196014 , 4.6730342 , 4.9474258
 59871.2264756712393137 , -2.2309200763702393 , 10 , 0.8598615 , 0.0355426 , 0.8889664 , 0.0344782 , 30.0582771 , 0.4972207673969976 , 1.0842121 , 0.0087395 , 0.9885567 , 0.0039716 , 33.8940735 , 2.6848254 , 2.7180498
 59871.2516584452387178 , -1.6250997781753540 , 10 , 0.9205765 , 0.0153454 , 0.9407066 , 0.0144629 , 31.7141685 , 0.2600586149617564 , 1.0428410 , 0.0049893 , 0.9987074 , 0.0060401 , 685.1790161 , 85.7895355 , 85.6326370
 59871.2573301814554725 , -1.4880589246749878 , 10 , 0.9036182 , 0.0330221 , 0.9234881 , 0.0363642 , 31.5571003 , 0.3857564416978035 , 1.0397286 , 0.0091107 , 0.9946813 , 0.0059399 , 439.2573853 , 73.9773712 , 70.9310226
 59871.2598691774619510 , -1.4270588159561157 , 10 , 0.9082199 , 0.0218834 , 0.9286937 , 0.0204589 , 31.8160267 , 0.2013477106390649 , 1.0517008 , 0.0047522 , 0.9983531 , 0.0042479 , 476.4486084 , 66.8772888 , 64.5323944
 59871.2641888901780476 , -1.3234426975250244 , 10 , 0.9085189 , 0.0142077 , 0.9279612 , 0.0131145 , 30.7733650 , 0.4185716397063869 , 1.0484867 , 0.0053426 , 0.9962556 , 0.0033489 , 333.6621704 , 55.0453453 , 54.4340897
 59871.2670907331485068 , -1.2532510757446289 , 10 , 0.9209056 , 0.0179798 , 0.9416506 , 0.0173767 , 31.6662674 , 0.1642878579266740 , 1.0530804 , 0.0057139 , 0.9961947 , 0.0031338 , 540.1907959 , 79.6055679 , 79.3347931
 59871.2699924367989297 , -1.1838953495025635 , 10 , 0.9128883 , 0.0143689 , 0.9440295 , 0.0148733 , 31.7131615 , 0.1210786855654840 , 1.0578278 , 0.0085420 , 0.9969405 , 0.0025368 , 506.8717346 , 68.5031433 , 67.4337082
 59871.2804784646505141 , -0.9315397143363953 , 10 , 0.9209063 , 0.0131696 , 0.9402039 , 0.0130463 , 32.1059189 , 0.2866764474219172 , 1.0529641 , 0.0056484 , 0.9914129 , 0.0021929 , 418.8717346 , 58.2115288 , 54.3947983
 59871.2841056918114191 , -0.8438002467155457 , 10 , 0.9214033 , 0.0159808 , 0.9411284 , 0.0140256 , 32.3194427 , 0.2649138895158044 , 1.0578028 , 0.0060275 , 0.9897468 , 0.0037888 , 425.5138855 , 55.7438965 , 51.2957916
 59871.2878647850229754 , -0.7535538673400879 , 10 , 0.9179207 , 0.0093771 , 0.9441075 , 0.0108227 , 32.1738739 , 0.1687967754048271 , 1.0643318 , 0.0081648 , 0.9928536 , 0.0033068 , 329.8508301 , 46.3139420 , 44.1559296
 59871.2914920316543430 , -0.6658141613006592 , 10 , 0.9179959 , 0.0198073 , 0.9439104 , 0.0193645 , 32.7472153 , 0.1776113023370091 , 1.0629523 , 0.0031043 , 0.9947355 , 0.0037995 , 387.6636658 , 55.0696030 , 50.0050163
 59871.2951193169137696 , -0.5789102911949158 , 10 , 0.9264762 , 0.0161489 , 0.9602404 , 0.0148612 , 32.9204140 , 0.2484373143709915 , 1.0682482 , 0.0061786 , 0.9941785 , 0.0052789 , 362.4583740 , 53.6478653 , 47.9403801
 59871.2983837804858922 , -0.5003625154495239 , 10 , 0.9363688 , 0.0121500 , 0.9649212 , 0.0125485 , 33.6146431 , 0.2500989914375230 , 1.0691316 , 0.0040690 , 0.9961932 , 0.0058776 , 343.4127197 , 50.7801361 , 44.7794533
 59871.3155636426163255 , -0.0867333337664604 , 10 , 0.9387957 , 0.0231832 , 0.9317998 , 0.0219290 , 37.8806419 , 0.2461945797180412 , 1.0166230 , 0.0084311 , 0.9761647 , 0.0052196 , 225.8497162 , 28.5255718 , 29.5792751
 59871.3191908891167259 , 0.0001705555623630 , 10 , 0.9414136 , 0.0219510 , 0.9206299 , 0.0224394 , 39.2471046 , 0.1934591256537157 , 0.9897836 , 0.0097377 , 0.9607717 , 0.0062758 , 214.5004272 , 23.6375484 , 25.2291260
 59871.3228174106188817 , 0.0879102796316147 , 10 , 0.9551280 , 0.0195291 , 0.8973203 , 0.0185361 , 39.8228951 , 0.2929985974757454 , 0.9512036 , 0.0111358 , 0.9468377 , 0.0059227 , 155.7519531 , 17.6017456 , 19.1667557
 59871.3264453962619882 , 0.1748141646385193 , 10 , 0.9541400 , 0.0207993 , 0.8867383 , 0.0234270 , 40.6315269 , 0.4362371401993029 , 0.9213859 , 0.0093121 , 0.9267961 , 0.0078174 , 114.2100525 , 11.8206778 , 13.2495289
 59871.3300725410808809 , 0.2625539004802704 , 10 , 0.9529340 , 0.0212221 , 0.8484746 , 0.0185105 , 40.6933479 , 0.2831149431233306 , 0.9014736 , 0.0130678 , 0.9071923 , 0.0060194 , 110.9829865 , 8.4579086 , 10.6245317
 59871.3333370374821243 , 0.3411016762256622 , 10 , 0.9352182 , 0.0151144 , 0.8323143 , 0.0140341 , 41.6595879 , 0.4055302937510488 , 0.8756490 , 0.0060827 , 0.8953629 , 0.0070269 , 98.5617676 , 6.6865735 , 8.3482599
 59871.3540083845073241 , 0.8382924795150757 , 10 , 0.9542418 , 0.0116254 , 0.8609306 , 0.0103791 , 38.9538803 , 0.1965411070999795 , 0.9014487 , 0.0022263 , 0.8991730 , 0.0021739 , 583.9857788 , 85.9358521 , 107.5630798
 59871.3576355390323442 , 0.9251964092254639 , 10 , 0.9642105 , 0.0134494 , 0.8670140 , 0.0136235 , 38.7902184 , 0.1071266256863761 , 0.8983629 , 0.0037775 , 0.9005215 , 0.0047955 , 582.4259644 , 80.0532455 , 96.6432419
 59871.3612627159309341 , 1.0129361152648926 , 10 , 0.9574440 , 0.0099084 , 0.8661398 , 0.0087410 , 39.1374283 , 0.2335666007902743 , 0.9027660 , 0.0038238 , 0.9015746 , 0.0025147 , 496.0297546 , 71.1714783 , 85.8275528
 59871.3648900218831841 , 1.0998400449752808 , 10 , 0.9593875 , 0.0068661 , 0.8657979 , 0.0070453 , 39.1118431 , 0.1620770023087554 , 0.8992612 , 0.0042038 , 0.9039623 , 0.0049377 , 587.4965820 , 66.6570969 , 84.5811310
 59871.3685173009289429 , 1.1875797510147095 , 10 , 0.9662919 , 0.0188723 , 0.8712775 , 0.0151093 , 38.5989075 , 0.3127113132878150 , 0.9033632 , 0.0047791 , 0.9022669 , 0.0027363 , 502.0613098 , 57.4038582 , 68.8407288
 59871.3717817317010486 , 1.2661274671554565 , 10 , 0.9556248 , 0.0074765 , 0.8622857 , 0.0068274 , 38.8232841 , 0.2972798196351629 , 0.8990080 , 0.0021995 , 0.9012184 , 0.0027237 , 579.9558716 , 65.0140686 , 79.9585876
 59871.3925229250889970 , 1.7649899721145630 , 10 , 0.9487947 , 0.0112665 , 0.8744904 , 0.0104675 , 38.3578377 , 0.0817615024706929 , 0.9256980 , 0.0045448 , 0.9176587 , 0.0025251 , 509.8825378 , 70.4540405 , 83.2651443
 59871.3965128971321974 , 1.8610858917236328 , 10 , 0.9589605 , 0.0139989 , 0.8822353 , 0.0134497 , 38.3701286 , 0.2050110743909256 , 0.9218730 , 0.0039672 , 0.9186853 , 0.0017063 , 691.5532837 , 84.3169403 , 95.8228455
 59871.3986891479798942 , 1.9137294292449951 , 10 , 0.9517239 , 0.0109928 , 0.8771906 , 0.0096188 , 38.2752304 , 0.1825737517067391 , 0.9214334 , 0.0056162 , 0.9199075 , 0.0042064 , 478.9194946 , 68.5539322 , 79.8738937
 59871.4459948106014053 , 3.0518379211425781 , 10 , 0.9598923 , 0.0093004 , 0.8732148 , 0.0089577 , 37.5727081 , 0.1588426194566535 , 0.9195698 , 0.0039898 , 0.9062439 , 0.0049605 , 333.7599487 , 44.1585541 , 52.4924774
 59871.4496221095250803 , 3.1395778656005859 , 10 , 0.9528345 , 0.0198652 , 0.8713601 , 0.0154418 , 37.6459236 , 0.2744364168380337 , 0.9197449 , 0.0071842 , 0.9043297 , 0.0064782 , 252.9691925 , 28.8953171 , 36.6695328
 59871.4532493656952283 , 3.2264819145202637 , 10 , 0.9605466 , 0.0189491 , 0.8793158 , 0.0168035 , 36.7473564 , 0.3066580519899280 , 0.9213959 , 0.0041007 , 0.9037458 , 0.0053904 , 456.8088989 , 51.2446442 , 64.7497406
 59871.4568765124422498 , 3.3142213821411133 , 10 , 0.9690413 , 0.0126228 , 0.8807771 , 0.0104926 , 37.1908607 , 0.1160913467396994 , 0.9198443 , 0.0045557 , 0.9001125 , 0.0018003 , 502.7384338 , 56.3198242 , 67.7477112
