MJD, HA, BASELINE, VisRatio_normed, visratio_normed_err, visratio_raw, visratio_raw_error, PhaseDiff, Phase_err, Tel1_ratio,tel1_ratio_err,tel2_ratio,tel2_ratio_err, snr12, vis2_1,vis2_2 
 59873.2299267546259216 , -2.0164999961853027 , 5 , 0.9995258 , 0.0029478 , 0.9745128 , 0.0043425 , 27.9690952 , 0.0788023595089691 , 0.9867756 , 0.0055245 , 0.9638555 , 0.0048591 , 5728.4277344 , 178.3872986 , 182.0679016
 59873.2334955390397226 , -1.9312676191329956 , 5 , 1.0034751 , 0.0025972 , 0.9816198 , 0.0048872 , 27.8245182 , 0.0958371242848864 , 0.9889728 , 0.0085251 , 0.9668171 , 0.0038719 , 4638.7470703 , 151.8007202 , 149.9186249
 59873.2370645222981693 , -1.8451991081237793 , 5 , 0.9977954 , 0.0032688 , 0.9771878 , 0.0028847 , 27.9518204 , 0.1551188756544181 , 0.9884828 , 0.0039123 , 0.9759044 , 0.0050630 , 4814.3642578 , 117.0156021 , 116.9300995
 59873.2601632691657869 , -1.2895154953002930 , 5 , 0.9917531 , 0.0052149 , 0.9870489 , 0.0078558 , 29.5343914 , 0.2537202607970695 , 1.0322659 , 0.0083817 , 0.9543003 , 0.0065966 , 805.6673584 , 27.0860214 , 27.8544483
 59873.2637322727459832 , -1.2034472227096558 , 5 , 0.9928774 , 0.0106276 , 1.0041949 , 0.0143935 , 29.2197552 , 0.2131431114189000 , 1.0495838 , 0.0128396 , 0.9722955 , 0.0066067 , 575.9921265 , 21.4987411 , 20.8332710
 59873.2673010983999120 , -1.1173791885375977 , 5 , 0.9911956 , 0.0089331 , 1.0006918 , 0.0098507 , 28.9821301 , 0.3586843720649797 , 1.0422566 , 0.0117094 , 0.9745904 , 0.0040444 , 596.4301758 , 17.6150551 , 17.2489796
 59873.2708699340510066 , -1.0313107967376709 , 5 , 0.9993024 , 0.0063174 , 1.0144877 , 0.0078608 , 28.7902222 , 0.2416262045847538 , 1.0376310 , 0.0094249 , 0.9896784 , 0.0058822 , 789.0224609 , 19.1720695 , 18.3377285
 59873.2755789273651317 , -0.9185028076171875 , 5 , 0.9873311 , 0.0050528 , 0.9871768 , 0.0035068 , 32.6344223 , 0.1609033213104456 , 1.0316026 , 0.0101973 , 0.9638997 , 0.0064554 , 1129.9696045 , 52.3271790 , 52.8827820
 59873.2791478184590233 , -0.8324344158172607 , 5 , 0.9899666 , 0.0035932 , 0.9865140 , 0.0061697 , 32.4337616 , 0.3063528974790575 , 1.0233579 , 0.0100665 , 0.9679639 , 0.0092659 , 1345.9184570 , 52.8041496 , 54.0581512
 59873.2932251678939792 , -0.4931749999523163 , 5 , 0.9867331 , 0.0012058 , 0.9469402 , 0.0040058 , 25.9875126 , 0.3808859314745976 , 0.9698393 , 0.0115296 , 0.9485610 , 0.0068048 , 1297.5445557 , 47.0975685 , 52.2711639
 59873.2967940979360719 , -0.4079422354698181 , 5 , 0.9892291 , 0.0044242 , 0.9474505 , 0.0078215 , 23.1088772 , 0.4322666988577547 , 0.9465088 , 0.0100120 , 0.9689929 , 0.0092947 , 1207.8420410 , 37.9117203 , 41.9685020
 59873.3003629061495303 , -0.3218738734722137 , 5 , 0.9893871 , 0.0064322 , 0.9285795 , 0.0172299 , 17.5476379 , 0.6761548865358173 , 0.9495552 , 0.0098347 , 0.9356369 , 0.0261650 , 1691.0450439 , 59.8249283 , 70.7463074
 59873.3039318509036093 , -0.2358055561780930 , 5 , 0.9886420 , 0.0039798 , 0.9322361 , 0.0052081 , 13.5798769 , 0.6537684626430960 , 0.9358851 , 0.0104121 , 0.9541650 , 0.0076561 , 1299.9571533 , 43.5029144 , 49.6275597
 59873.3078973007723107 , -0.1405455619096756 , 5 , 0.9770033 , 0.0049752 , 0.9050347 , 0.0066207 , 6.3540740 , 0.5844847219104690 , 0.9136285 , 0.0103911 , 0.9324725 , 0.0049375 , 1700.8481445 , 59.6347771 , 72.2234650
 59873.3114661797808367 , -0.0544772222638130 , 5 , 0.9836281 , 0.0054553 , 0.9003762 , 0.0075691 , 0.9810848 , 0.6559644210959220 , 0.8827704 , 0.0143463 , 0.9377888 , 0.0053253 , 1198.5538330 , 28.2788963 , 35.2567749
 59873.3170673783679376 , 0.0800566673278809 , 5 , 0.9890915 , 0.0053338 , 0.8549033 , 0.0066843 , -7.5347929 , 0.4570994759261316 , 0.8468172 , 0.0081445 , 0.8806471 , 0.0090231 , 2259.0639648 , 70.2185822 , 97.4539337
 59873.3198432302742731 , 0.1469058394432068 , 5 , 0.9924394 , 0.0042314 , 0.8400297 , 0.0019168 , -10.4427843 , 0.4815288771890290 , 0.8369426 , 0.0038063 , 0.8581976 , 0.0059750 , 1224.7954102 , 41.7427330 , 58.2712326
 59873.3258409804402618 , 0.2914672195911407 , 5 , 0.9894702 , 0.0039841 , 0.8327705 , 0.0051951 , -15.0582371 , 0.2353193639789110 , 0.8297194 , 0.0029041 , 0.8556288 , 0.0063495 , 1528.4311523 , 73.5337219 , 101.1060181
 59873.3294098469268647 , 0.3775355517864227 , 5 , 0.9845656 , 0.0050331 , 0.8238639 , 0.0055122 , -15.5575304 , 0.1918425445042082 , 0.8410121 , 0.0082824 , 0.8279327 , 0.0111457 , 1287.9405518 , 51.5460625 , 75.6579208
 59873.3329788105111220 , 0.4636038839817047 , 5 , 0.9899595 , 0.0049055 , 0.8167809 , 0.0038550 , -16.0443058 , 0.1421122468282618 , 0.8542469 , 0.0069037 , 0.8018159 , 0.0102950 , 967.1387939 , 31.2745609 , 46.6109734
 59873.3365476903927629 , 0.5488367080688477 , 5 , 0.9898845 , 0.0052807 , 0.8158758 , 0.0051720 , -16.4563465 , 0.2450677861882941 , 0.8648679 , 0.0084932 , 0.7798566 , 0.0098283 , 1017.7432861 , 25.9301300 , 39.3533745
 59873.3404636016639415 , 0.6432613730430603 , 5 , 0.9850038 , 0.0054751 , 0.8122934 , 0.0048569 , -16.8938828 , 0.1692834410282452 , 0.8311721 , 0.0052600 , 0.8237724 , 0.0065137 , 1560.7193604 , 69.9267807 , 103.7785721
 59873.3440324289404089 , 0.7293297052383423 , 5 , 0.9855272 , 0.0068058 , 0.8121685 , 0.0054369 , -16.7286701 , 0.1252048340376133 , 0.8394107 , 0.0055959 , 0.8106893 , 0.0049636 , 2187.4423828 , 71.4098206 , 106.2672577
 59873.3597454774644575 , 1.1070277690887451 , 5 , 0.9851447 , 0.0034371 , 0.8477747 , 0.0032311 , -13.5105476 , 0.2498684502906563 , 0.8828294 , 0.0037297 , 0.8359940 , 0.0028674 , 1936.8005371 , 74.1869354 , 101.2675171
 59873.3633143856422976 , 1.1930961608886719 , 5 , 0.9863992 , 0.0031598 , 0.8523765 , 0.0027690 , -12.7313547 , 0.1441304330589709 , 0.8841898 , 0.0058165 , 0.8403376 , 0.0055964 , 1972.2415771 , 82.9908142 , 112.2914276
 59873.3681719893356785 , 1.3100821971893311 , 5 , 0.9842364 , 0.0038337 , 0.8296205 , 0.0025546 , -15.1434832 , 0.1401796963372924 , 0.8286175 , 0.0051592 , 0.8561319 , 0.0038340 , 1950.0601807 , 77.8046646 , 110.1058197
 59873.3717409791206592 , 1.3961505889892578 , 5 , 0.9813761 , 0.0044696 , 0.8351448 , 0.0053488 , -14.6039047 , 0.1498810755461724 , 0.8351817 , 0.0050994 , 0.8595384 , 0.0067353 , 1819.8796387 , 85.3286209 , 123.3851852
 59873.3868097002414288 , 1.7588077783584595 , 5 , 0.9664610 , 0.0051114 , 0.8362405 , 0.0048803 , -4.2768221 , 0.0796035240215139 , 0.8755662 , 0.0046333 , 0.8504151 , 0.0078351 , 1969.4456787 , 102.7841949 , 146.8784943
 59873.3903785945221898 , 1.8448760509490967 , 5 , 0.9683753 , 0.0047158 , 0.8404183 , 0.0054108 , -3.8351238 , 0.1013453140577447 , 0.8733550 , 0.0043909 , 0.8633221 , 0.0050000 , 1543.8649902 , 89.2211761 , 125.7825470
 59873.3951370885115466 , 1.9593553543090820 , 5 , 0.9728920 , 0.0050712 , 0.8682716 , 0.0033555 , -4.1523528 , 0.1219629927784069 , 0.9322249 , 0.0059506 , 0.8564858 , 0.0049760 , 1442.8046875 , 87.1604309 , 112.3531342
 59873.3987059975479497 , 2.0445883274078369 , 5 , 0.9700949 , 0.0041747 , 0.8723524 , 0.0060943 , -3.8108606 , 0.1195912748216599 , 0.9398874 , 0.0119555 , 0.8612308 , 0.0024155 , 1558.8930664 , 83.9516068 , 109.3074036
 59873.4022749569776352 , 2.1306564807891846 , 5 , 0.9726639 , 0.0045719 , 0.8703118 , 0.0032013 , -3.8821273 , 0.1462825204771351 , 0.9193446 , 0.0052586 , 0.8693628 , 0.0028910 , 1546.3743896 , 86.6670532 , 110.8538895
 59873.4050507893261965 , 2.1975059509277344 , 5 , 0.9773602 , 0.0050309 , 0.8764917 , 0.0053421 , -4.1894851 , 0.0990569924704342 , 0.9132711 , 0.0028174 , 0.8765981 , 0.0049634 , 1784.5122070 , 77.9506912 , 102.2511902
 59873.4070086528081447 , 2.2451357841491699 , 5 , 0.9761683 , 0.0056615 , 0.8638645 , 0.0032114 , -4.0003972 , 0.1745775579951770 , 0.8995780 , 0.0153695 , 0.8781710 , 0.0139226 , 1407.5541992 , 55.1296120 , 74.9919052
 59873.4202681417373242 , 2.5635054111480713 , 5 , 0.9757103 , 0.0034295 , 0.8475519 , 0.0042252 , -4.4616590 , 0.0905635867980759 , 0.8703079 , 0.0042329 , 0.8668140 , 0.0036801 , 2879.9538574 , 119.8427124 , 165.9052582
 59873.4238370778548415 , 2.6495738029479980 , 5 , 0.9669665 , 0.0062527 , 0.8133766 , 0.0042626 , -5.8359547 , 0.2295472003308291 , 0.8038021 , 0.0089180 , 0.8725401 , 0.0045883 , 362.7989197 , 13.4937401 , 19.8036137
 59873.4274059424351435 , 2.7356424331665039 , 5 , 0.9781146 , 0.0116807 , 0.8230808 , 0.0071739 , -6.3801880 , 0.1523783594072986 , 0.8050323 , 0.0097136 , 0.8869944 , 0.0055380 , 324.2845459 , 9.1125774 , 13.7564621
 59873.4309748454688815 , 2.8217108249664307 , 5 , 0.9761873 , 0.0136596 , 0.8336682 , 0.0085707 , -6.5084405 , 0.2134490876738261 , 0.8128997 , 0.0159952 , 0.8953407 , 0.0060464 , 346.7676086 , 9.0393915 , 12.8487082
