MJD, HA, BASELINE, VisRatio_normed, visratio_normed_err, visratio_raw, visratio_raw_error, PhaseDiff, Phase_err, Tel1_ratio,tel1_ratio_err,tel2_ratio,tel2_ratio_err, snr12, vis2_1,vis2_2 
 59873.0983761759489425 , -5.1820831298828125 , 9 , 0.9788454 , 0.0167829 , 0.9951239 , 0.0164331 , 18.6031437 , 0.2085575811918605 , 1.0670065 , 0.0177278 , 0.9814299 , 0.0067481 , 242.8941345 , 14.4950323 , 13.2891483
 59873.1034543206114904 , -5.0600838661193848 , 9 , 0.9865937 , 0.0066477 , 0.9880133 , 0.0070065 , 17.9989395 , 0.3340021322454949 , 1.0312488 , 0.0043449 , 0.9758474 , 0.0039663 , 1373.7572021 , 109.4020386 , 98.8649368
 59873.1095877170082531 , -4.9121804237365723 , 9 , 0.9733069 , 0.0644820 , 0.9845169 , 0.0434191 , 16.3957634 , 0.9956539177871323 , 1.0413018 , 0.0721377 , 0.9847786 , 0.0067267 , 939.7976685 , 82.3127747 , 76.3814163
 59873.1368590084966854 , -4.2562236785888672 , 9 , 0.9948218 , 0.0066219 , 1.0913494 , 0.0068965 , 17.5029221 , 0.1777904282127106 , 1.1060201 , 0.0075976 , 1.0875969 , 0.0068100 , 1713.7360840 , 245.4414520 , 192.6598358
 59873.1404863499774365 , -4.1684842109680176 , 9 , 0.9900432 , 0.0093066 , 1.0914472 , 0.0070445 , 17.6208096 , 0.1318410130285515 , 1.1131887 , 0.0061219 , 1.0951185 , 0.0103173 , 1178.9339600 , 176.5671539 , 136.9326477
 59873.1560509376504342 , -3.7941293716430664 , 9 , 0.9902250 , 0.0051907 , 1.0833268 , 0.0061947 , 16.6052780 , 0.1852527827027092 , 1.1025543 , 0.0050866 , 1.0859849 , 0.0049237 , 1990.5131836 , 258.6418762 , 203.0587463
 59873.1618546552781481 , -3.6545820236206055 , 9 , 0.9897297 , 0.0058839 , 1.0861388 , 0.0046952 , 17.4275055 , 0.1213516548568707 , 1.1129489 , 0.0057408 , 1.0857413 , 0.0045059 , 1112.6730957 , 113.0426865 , 99.0663910
 59873.1680870772543130 , -3.5041713714599609 , 9 , 0.9881447 , 0.0117079 , 1.0842502 , 0.0108695 , 17.6505451 , 0.3342400729972627 , 1.1045527 , 0.0087261 , 1.0893693 , 0.0070959 , 1369.5540771 , 260.7396545 , 204.2916718
 59873.1728026139462600 , -3.3913633823394775 , 9 , 0.9821293 , 0.0074636 , 1.0774304 , 0.0070879 , 15.8873825 , 0.1388512085742465 , 1.1032239 , 0.0077853 , 1.0838828 , 0.0057204 , 1416.2458496 , 190.2082062 , 152.3785858
 59873.1855971628829138 , -3.0830218791961670 , 9 , 0.9867815 , 0.0062894 , 1.0814290 , 0.0054161 , 17.2732506 , 0.1589546968804587 , 1.1100328 , 0.0040189 , 1.0859629 , 0.0077863 , 1688.4323730 , 275.1666565 , 214.7464294
 59873.1914009104002616 , -2.9434745311737061 , 9 , 0.9872347 , 0.0066445 , 1.0892409 , 0.0063649 , 18.0420475 , 0.1251385259528871 , 1.1153240 , 0.0044598 , 1.0900340 , 0.0060882 , 1305.0461426 , 210.1683655 , 165.7579498
 59873.1963308537160628 , -2.8214750289916992 , 9 , 0.9886653 , 0.0074529 , 1.0881983 , 0.0095808 , 17.8872681 , 0.1801625657158223 , 1.1096575 , 0.0099906 , 1.0865933 , 0.0060781 , 777.8647461 , 91.8062744 , 77.5297775
 59873.2013925295905210 , -2.7028179168701172 , 9 , 0.9891696 , 0.0087285 , 1.0756822 , 0.0105431 , 16.8101635 , 0.2434189164324494 , 1.1012584 , 0.0083298 , 1.0853345 , 0.0045299 , 600.9362183 , 94.9274139 , 71.8433838
 59873.2073281796183437 , -2.5599277019500732 , 9 , 0.9880847 , 0.0065071 , 1.0884814 , 0.0054226 , 16.9009476 , 0.2409130373714957 , 1.1111223 , 0.0054083 , 1.0889446 , 0.0057152 , 2141.7915039 , 282.9745789 , 215.5350494
 59873.2109554919297807 , -2.4730238914489746 , 9 , 0.9880191 , 0.0058240 , 1.0881444 , 0.0047999 , 16.9488220 , 0.2802474974898141 , 1.1143261 , 0.0050774 , 1.0915827 , 0.0076740 , 1781.3065186 , 266.1247864 , 201.4379578
 59873.2276412001810968 , -2.0710935592651367 , 9 , 0.9919068 , 0.0066773 , 1.0947156 , 0.0047791 , 16.4310360 , 0.1671970406511644 , 1.1163567 , 0.0056310 , 1.0871106 , 0.0048380 , 1783.9670410 , 264.3733826 , 200.3467865
 59873.2334449274785584 , -1.9315458536148071 , 9 , 0.9900256 , 0.0046476 , 1.0976666 , 0.0045058 , 16.8170834 , 0.1252845018744865 , 1.1225154 , 0.0053078 , 1.0981088 , 0.0057403 , 2001.3304443 , 266.9053650 , 201.1702576
 59873.2374350510435761 , -1.8354501724243164 , 9 , 0.9838375 , 0.0097860 , 1.0939218 , 0.0111782 , 16.6901169 , 0.2999861821810811 , 1.1242244 , 0.0069003 , 1.1041327 , 0.0073480 , 1405.5368652 , 216.9007111 , 161.3376770
 59873.2614413554911152 , -1.2580407857894897 , 9 , 0.9901218 , 0.0050258 , 1.1066381 , 0.0056688 , 16.8578053 , 0.1369384168272266 , 1.1378300 , 0.0063526 , 1.1033309 , 0.0061165 , 1197.8886719 , 266.4020691 , 196.0051727
 59873.2672450402751565 , -1.1184933185577393 , 9 , 0.9900774 , 0.0093469 , 1.1186265 , 0.0088091 , 17.0784645 , 0.2010997142964702 , 1.1439878 , 0.0046237 , 1.1132892 , 0.0110510 , 1102.9619141 , 141.3538208 , 101.6058884
 59873.2721750025666552 , -0.9956578016281128 , 9 , 0.9889231 , 0.0090976 , 1.1207961 , 0.0131000 , 17.7464657 , 0.3117761302065044 , 1.1537496 , 0.0087469 , 1.1202562 , 0.0181576 , 702.9464111 , 74.3398590 , 53.6068230
 59873.2783249073472689 , -0.8519322276115417 , 9 , 0.9930584 , 0.0054896 , 1.1138692 , 0.0125059 , 18.1364670 , 0.1657745254430879 , 1.1425906 , 0.0062014 , 1.1030573 , 0.0136026 , 1200.9829102 , 188.1688538 , 138.2930298
 59873.2944830088308663 , -0.4625358283519745 , 9 , 0.9930443 , 0.0061386 , 1.1094466 , 0.0105564 , 20.1395187 , 0.1847276882744134 , 1.1420803 , 0.0085033 , 1.0917373 , 0.0083401 , 747.4815063 , 113.2772064 , 83.3833389
 59873.3002867401519325 , -0.3229880630970001 , 9 , 0.9938849 , 0.0063460 , 1.0868032 , 0.0213422 , 20.8622990 , 0.2257308484361467 , 1.1195934 , 0.0227403 , 1.0729635 , 0.0177767 , 620.9825439 , 103.7864532 , 79.1109009
 59873.3062883571983548 , -0.1784266680479050 , 9 , 0.9951540 , 0.0090923 , 1.0799706 , 0.0106887 , 22.1080513 , 0.1953905992952298 , 1.1160759 , 0.0164667 , 1.0623909 , 0.0120623 , 569.9797974 , 96.6913300 , 73.8114471
 59873.3110038857266773 , -0.0647830590605736 , 9 , 0.9957965 , 0.0120360 , 1.0681350 , 0.0102562 , 23.4127922 , 0.2224288271295815 , 1.0927098 , 0.0052613 , 1.0558255 , 0.0096172 , 415.2257385 , 56.2841568 , 45.1086998
 59873.3183244880201528 , 0.0413400009274483 , 9 , 0.9932819 , 0.0052544 , 1.0258844 , 0.0071392 , 24.7912674 , 0.1971437693805360 , 1.0374777 , 0.0110756 , 1.0271409 , 0.0054943 , 630.9999390 , 93.2976913 , 81.5887756
 59873.3271289670883561 , 0.3226636052131653 , 9 , 0.9926059 , 0.0078316 , 0.9931701 , 0.0085510 , 24.1198120 , 0.1439427591181220 , 0.9917302 , 0.0055089 , 1.0071210 , 0.0086538 , 792.0401611 , 138.2174835 , 130.2897644
 59873.3329327052269946 , 0.4622113704681396 , 9 , 0.9848057 , 0.0089331 , 0.9763815 , 0.0082669 , 24.4148941 , 0.1554406027192392 , 0.9828948 , 0.0041242 , 1.0033300 , 0.0077707 , 786.0680542 , 96.9290924 , 91.8367691
 59873.3388684062083485 , 0.6051014065742493 , 9 , 0.9901109 , 0.0100180 , 0.9767203 , 0.0110914 , 24.5602226 , 0.2026808107057231 , 0.9742624 , 0.0087669 , 0.9968624 , 0.0066198 , 662.8342285 , 108.0155258 , 103.8739471
 59873.3435839015146485 , 0.7187452316284180 , 9 , 0.9939032 , 0.0100578 , 0.9750832 , 0.0062760 , 24.6707420 , 0.1945364073159059 , 0.9740602 , 0.0040083 , 0.9946546 , 0.0107022 , 806.9330444 , 107.2779922 , 104.7363434
 59873.3610280381763005 , 1.1387810707092285 , 9 , 0.9864604 , 0.0079828 , 0.9825355 , 0.0059989 , 22.1988487 , 0.1499767563641940 , 0.9939057 , 0.0046471 , 0.9954641 , 0.0071793 , 729.3029175 , 111.8131638 , 108.2476654
