MJD, HA, BASELINE, VisRatio_normed, visratio_normed_err, visratio_raw, visratio_raw_error, PhaseDiff, Phase_err, Tel1_ratio,tel1_ratio_err,tel2_ratio,tel2_ratio_err, snr12, vis2_1,vis2_2 
 59873.0970953850264777 , -5.2135577201843262 , 8 , 0.9551020 , 0.0351670 , 0.8211456 , 0.0327839 , -31.0592079 , 0.4757158250156753 , 0.8798062 , 0.0116801 , 0.8451751 , 0.0070296 , 44.3844299 , 0.5963443 , 0.8567485
 59873.1006642664942774 , -5.1274900436401367 , 8 , 0.9402661 , 0.0353173 , 0.7984831 , 0.0385771 , -31.5087910 , 0.3921084381475377 , 0.8669787 , 0.0132994 , 0.8346080 , 0.0183339 , 33.8516693 , 0.4518757 , 0.6610352
 59873.1038366493376088 , -5.0514492988586426 , 8 , 0.9753246 , 0.0245637 , 0.8154681 , 0.0202173 , -32.0136490 , 0.7130900001936138 , 0.8519298 , 0.0084641 , 0.8236601 , 0.0060227 , 35.9273262 , 0.7163017 , 1.0853004
 59873.1078021078646998 , -4.9561891555786133 , 8 , 1.0163647 , 0.1251315 , 0.8494947 , 0.1065063 , -31.4975872 , 1.2264876797449951 , 0.8440882 , 0.0078339 , 0.8441685 , 0.0170429 , 12.8954945 , 0.2177935 , 0.2188672
 59873.1366396395460470 , -4.2617945671081543 , 8 , 0.9589022 , 0.0121147 , 0.9287527 , 0.0135782 , -35.0463562 , 0.2067005317971575 , 0.9668378 , 0.0065712 , 0.9633409 , 0.0068108 , 151.8218231 , 4.3347135 , 4.9026613
 59873.1402086277739727 , -4.1757259368896484 , 8 , 0.9584995 , 0.0053024 , 0.9346654 , 0.0061285 , -35.8728142 , 0.2812792493538841 , 0.9720907 , 0.0064853 , 0.9746368 , 0.0089025 , 217.1668091 , 4.4488149 , 4.9303603
 59873.1547815372759942 , -3.8256042003631592 , 8 , 0.9578856 , 0.0100468 , 0.9227834 , 0.0102464 , -36.2925720 , 0.2253232464494193 , 0.9680213 , 0.0070528 , 0.9545739 , 0.0059693 , 127.7420807 , 3.7745864 , 4.3956409
 59873.1583504606460338 , -3.7395358085632324 , 8 , 0.9564607 , 0.0110254 , 0.9226880 , 0.0085369 , -37.0181808 , 0.3469945775946752 , 0.9688771 , 0.0064361 , 0.9551286 , 0.0056737 , 120.7028351 , 3.1157146 , 3.4940081
 59873.1619192828075029 , -3.6534678936004639 , 8 , 0.9546590 , 0.0137641 , 0.9071711 , 0.0173536 , -37.5744514 , 0.3852914781371378 , 0.9703724 , 0.0075503 , 0.9327341 , 0.0230083 , 82.4685364 , 1.9255178 , 2.1279538
 59873.1654881843278417 , -3.5673992633819580 , 8 , 0.9675235 , 0.0225602 , 0.9015262 , 0.0246731 , -37.7942123 , 0.3694643382860420 , 0.9687423 , 0.0052122 , 0.8962423 , 0.0191034 , 73.6101456 , 1.2068118 , 1.5619254
 59873.1697015266618109 , -3.4662902355194092 , 8 , 0.9479223 , 0.0199795 , 0.9179643 , 0.0223760 , -35.8541069 , 0.3409752572587467 , 0.9755257 , 0.0041102 , 0.9480090 , 0.0113210 , 74.9637756 , 2.7042322 , 3.1538045
 59873.1732704395253677 , -3.3802220821380615 , 8 , 0.9320694 , 0.0193465 , 0.8788051 , 0.0185342 , -37.2304535 , 0.3647579093843791 , 0.9729220 , 0.0058668 , 0.9128266 , 0.0055394 , 76.5616913 , 1.5048922 , 1.8155930
 59873.1842746014081058 , -3.1153323650360107 , 8 , 0.9657458 , 0.0040312 , 0.9404899 , 0.0042067 , -34.2230110 , 0.1848419439136658 , 0.9856273 , 0.0053752 , 0.9596376 , 0.0071261 , 345.7231140 , 10.1512060 , 11.1317177
 59873.1878434000391280 , -3.0292642116546631 , 8 , 0.9682702 , 0.0086243 , 0.9425755 , 0.0099551 , -34.0141106 , 0.3397608373031311 , 0.9905724 , 0.0072925 , 0.9632615 , 0.0092932 , 284.8895264 , 8.3119373 , 8.7453079
 59873.1914123768292484 , -2.9440317153930664 , 8 , 0.9700665 , 0.0099705 , 0.9616569 , 0.0109952 , -34.8240395 , 0.2724869303174672 , 0.9935512 , 0.0071045 , 0.9774711 , 0.0100455 , 278.7342834 , 8.2149134 , 8.3614149
 59873.1949812522507273 , -2.8579633235931396 , 8 , 0.9741043 , 0.0144807 , 0.9660018 , 0.0148742 , -33.6228218 , 0.3128092903164785 , 1.0013649 , 0.0049425 , 0.9798118 , 0.0088427 , 228.6917572 , 6.8940229 , 6.9609790
 59873.1993431949958904 , -2.7526760101318359 , 8 , 0.9546087 , 0.0124488 , 0.9117876 , 0.0110131 , -34.2884789 , 0.3006853126659128 , 0.9712964 , 0.0067018 , 0.9412240 , 0.0069760 , 186.6002045 , 6.8826838 , 8.3321190
 59873.2021189930674154 , -2.6858270168304443 , 8 , 0.9532406 , 0.0083396 , 0.9227468 , 0.0074347 , -32.8248520 , 0.4761152923048720 , 0.9951904 , 0.0059556 , 0.9415728 , 0.0064081 , 209.6078033 , 6.4576931 , 7.2663298
 59873.2071254579277593 , -2.5654985904693604 , 8 , 0.9663406 , 0.0095279 , 0.9358158 , 0.0093649 , -33.9590111 , 0.2070343941285321 , 0.9712846 , 0.0064767 , 0.9595141 , 0.0052064 , 194.1768188 , 5.6698313 , 6.5902319
 59873.2106943159596995 , -2.4794301986694336 , 8 , 0.9668924 , 0.0081214 , 0.9360573 , 0.0091926 , -34.4472504 , 0.2181349429558238 , 0.9720259 , 0.0063585 , 0.9600138 , 0.0068839 , 164.5895996 , 4.6791410 , 5.3646312
 59873.2263579077625764 , -2.1025681495666504 , 8 , 1.0057431 , 0.0533037 , 0.9693365 , 0.0491639 , -33.5310211 , 0.3778232245861402 , 0.9923280 , 0.0029891 , 0.9415534 , 0.0130866 , 35.3595581 , 1.0726810 , 1.1931881
 59873.2299267546259216 , -2.0164999961853027 , 8 , 0.9425393 , 0.0285287 , 0.9041545 , 0.0255537 , -34.1886024 , 0.4632770612819374 , 0.9867756 , 0.0055245 , 0.9352821 , 0.0137325 , 36.1404686 , 1.2905613 , 1.4842945
 59873.2334955390397226 , -1.9312676191329956 , 8 , 0.9485403 , 0.0338492 , 0.9056116 , 0.0317414 , -34.8928909 , 0.3708598578132148 , 0.9889728 , 0.0085251 , 0.9153479 , 0.0135461 , 27.7672958 , 0.9399361 , 1.0523385
 59873.2370645222981693 , -1.8451991081237793 , 8 , 0.9750054 , 0.0374028 , 0.9127536 , 0.0333791 , -32.0522842 , 0.6980120068924716 , 0.9884828 , 0.0039123 , 0.8884801 , 0.0194989 , 23.2720566 , 0.5700402 , 0.6296487
 59873.2601632691657869 , -1.2895154953002930 , 8 , 0.9572781 , 0.0075119 , 0.9526754 , 0.0082241 , -31.8153610 , 0.4026755691480860 , 1.0322659 , 0.0083817 , 0.9595712 , 0.0037267 , 151.3442078 , 5.7231169 , 6.3419242
 59873.2637322727459832 , -1.2034472227096558 , 8 , 0.9465560 , 0.0267315 , 0.9522815 , 0.0250825 , -32.0390282 , 0.2578852069668643 , 1.0495838 , 0.0128396 , 0.9659742 , 0.0049682 , 101.1584778 , 4.1096048 , 4.4984531
 59873.2673010983999120 , -1.1173791885375977 , 8 , 0.9591374 , 0.0131650 , 0.9659742 , 0.0140289 , -31.7894192 , 0.3600966692255896 , 1.0422566 , 0.0117094 , 0.9692779 , 0.0045796 , 128.9647980 , 3.3509862 , 3.6740563
 59873.2708699340510066 , -1.0313107967376709 , 8 , 0.9554871 , 0.0147894 , 0.9645320 , 0.0149333 , -32.7125092 , 0.2741291078870137 , 1.0376310 , 0.0094249 , 0.9811892 , 0.0045553 , 154.9809875 , 3.6043129 , 3.9421015
 59873.2755789273651317 , -0.9185028076171875 , 8 , 0.9581996 , 0.0099212 , 0.9623701 , 0.0076715 , -28.9063911 , 0.1790312047131515 , 1.0316026 , 0.0101973 , 0.9768244 , 0.0016008 , 231.3726349 , 8.5718908 , 9.8193655
 59873.2791478184590233 , -0.8324344158172607 , 8 , 0.9540869 , 0.0060831 , 0.9586730 , 0.0084515 , -28.0828705 , 0.1957396679827158 , 1.0233579 , 0.0100665 , 0.9877859 , 0.0068306 , 216.6824951 , 8.3685694 , 9.3819084
 59873.2932251678939792 , -0.4931749999523163 , 8 , 0.9468635 , 0.0077219 , 0.9181684 , 0.0096636 , -32.9340324 , 0.3458599907682965 , 0.9698393 , 0.0115296 , 0.9685641 , 0.0045688 , 295.7247925 , 8.9698353 , 11.3408432
 59873.2967940979360719 , -0.4079422354698181 , 8 , 0.9507977 , 0.0112175 , 0.9068712 , 0.0132525 , -35.2828979 , 0.3527152091726435 , 0.9465088 , 0.0100120 , 0.9720236 , 0.0063279 , 337.5021362 , 9.2838068 , 11.5611763
 59873.3003629061495303 , -0.3218738734722137 , 8 , 0.9466016 , 0.0088023 , 0.9040516 , 0.0120714 , -39.8760986 , 0.4968632912695773 , 0.9495552 , 0.0098347 , 0.9634548 , 0.0064433 , 334.0596008 , 10.7821169 , 14.1010761
 59873.3039318509036093 , -0.2358055561780930 , 8 , 0.9488227 , 0.0077907 , 0.8952154 , 0.0082168 , -43.8951035 , 0.7633844379677593 , 0.9358851 , 0.0104121 , 0.9560556 , 0.0080139 , 259.7189636 , 8.9540815 , 11.5288782
 59873.3078973007723107 , -0.1405455619096756 , 8 , 0.9354596 , 0.0070828 , 0.8628873 , 0.0053422 , -49.9216919 , 0.6464237628035644 , 0.9136285 , 0.0103911 , 0.9302402 , 0.0048541 , 306.4745483 , 11.5560026 , 16.2255611
 59873.3114661797808367 , -0.0544772222638130 , 8 , 0.9444893 , 0.0084586 , 0.8629941 , 0.0125104 , -57.4637375 , 0.8906089190583142 , 0.8827704 , 0.0143463 , 0.9278247 , 0.0066915 , 466.0584106 , 9.1785269 , 12.6038504
 59873.3170673783679376 , 0.0800566673278809 , 8 , 0.9443935 , 0.0041152 , 0.8241990 , 0.0051175 , -67.1800766 , 0.5831880897917469 , 0.8468172 , 0.0081445 , 0.8973278 , 0.0034332 , 554.4323120 , 17.6933193 , 26.8814640
 59873.3198432302742731 , 0.1469058394432068 , 8 , 0.9401324 , 0.0097471 , 0.8082380 , 0.0112930 , -69.7660141 , 0.4199560159722069 , 0.8369426 , 0.0038063 , 0.8819173 , 0.0084584 , 230.7545776 , 8.3597994 , 12.7790022
 59873.3258409804402618 , 0.2914672195911407 , 8 , 0.9570178 , 0.0055104 , 0.7995210 , 0.0064251 , -77.0278015 , 0.3245029150761916 , 0.8297194 , 0.0029041 , 0.8415514 , 0.0065568 , 583.7379761 , 24.5869560 , 41.2669640
 59873.3294098469268647 , 0.3775355517864227 , 8 , 0.9373069 , 0.0090380 , 0.7855580 , 0.0089210 , -78.4577789 , 0.2682986519605162 , 0.8410121 , 0.0082824 , 0.8376769 , 0.0096432 , 402.4038086 , 16.6363506 , 27.3914070
 59873.3329788105111220 , 0.4636038839817047 , 8 , 0.9466592 , 0.0109138 , 0.7883721 , 0.0094544 , -79.6714706 , 0.1417059483217375 , 0.8542469 , 0.0069037 , 0.8072450 , 0.0090555 , 333.9416199 , 9.2599087 , 15.1005001
 59873.3365476903927629 , 0.5488367080688477 , 8 , 0.9425210 , 0.0098157 , 0.7780858 , 0.0085088 , -79.7900085 , 0.1254667962179352 , 0.8648679 , 0.0084932 , 0.7946109 , 0.0088470 , 288.5884705 , 6.3031788 , 10.3474979
 59873.3404636016639415 , 0.6432613730430603 , 8 , 0.9374411 , 0.0052840 , 0.7755141 , 0.0060632 , -80.1957550 , 0.1963981161965223 , 0.8311721 , 0.0052600 , 0.8183296 , 0.0064610 , 410.9749756 , 17.7848320 , 31.6157436
 59873.3440324289404089 , 0.7293297052383423 , 8 , 0.9340151 , 0.0081835 , 0.7754675 , 0.0080233 , -80.5357819 , 0.2022997730705167 , 0.8411005 , 0.0059807 , 0.8223292 , 0.0035316 , 349.4914551 , 12.0349007 , 20.4708996
 59873.3597454774644575 , 1.1070277690887451 , 8 , 0.9444499 , 0.0086897 , 0.8027421 , 0.0068102 , -76.6253357 , 0.3720296310211936 , 0.8828294 , 0.0037297 , 0.8224828 , 0.0030683 , 479.7458496 , 19.4327793 , 31.2299347
 59873.3633143856422976 , 1.1930961608886719 , 8 , 0.9396936 , 0.0112613 , 0.8010244 , 0.0081691 , -76.0750427 , 0.0828829584026789 , 0.8841898 , 0.0058165 , 0.8184003 , 0.0027431 , 369.0030823 , 20.2028160 , 32.1105995
 59873.3681719893356785 , 1.3100821971893311 , 8 , 0.9420569 , 0.0074294 , 0.7785270 , 0.0083516 , -77.6270065 , 0.2028013382461013 , 0.8286175 , 0.0051592 , 0.8229074 , 0.0084280 , 383.0115356 , 18.1720524 , 31.1162701
 59873.3717409791206592 , 1.3961505889892578 , 8 , 0.9342349 , 0.0126495 , 0.7686765 , 0.0099164 , -76.6675568 , 0.1609410908351159 , 0.8351817 , 0.0050994 , 0.8130223 , 0.0035221 , 359.7341309 , 14.1699657 , 24.6486855
 59873.3868097002414288 , 1.7588077783584595 , 8 , 0.9373499 , 0.0087408 , 0.7981613 , 0.0087972 , -69.9440155 , 0.0872729904914644 , 0.8755662 , 0.0046333 , 0.8298763 , 0.0024693 , 518.3609619 , 31.4607353 , 52.0493011
 59873.3903785945221898 , 1.8448760509490967 , 8 , 0.9423525 , 0.0070919 , 0.8031639 , 0.0053743 , -69.5685806 , 0.1642367974817114 , 0.8733550 , 0.0043909 , 0.8309194 , 0.0020535 , 606.8981934 , 28.2155952 , 45.6065903
 59873.3951370885115466 , 1.9593553543090820 , 8 , 0.9448059 , 0.0080441 , 0.8405453 , 0.0071359 , -69.0767899 , 0.1636285209096551 , 0.9322249 , 0.0059506 , 0.8486341 , 0.0022835 , 570.0872803 , 29.5390072 , 44.1422005
 59873.3987059975479497 , 2.0445883274078369 , 8 , 0.9360878 , 0.0091870 , 0.8325290 , 0.0077577 , -68.8610687 , 0.0982997403493731 , 0.9398874 , 0.0119555 , 0.8493929 , 0.0051786 , 596.7351685 , 29.2786827 , 42.1252213
 59873.4022749569776352 , 2.1306564807891846 , 8 , 0.9363931 , 0.0072240 , 0.8262210 , 0.0073181 , -69.0421829 , 0.1601874958390190 , 0.9193446 , 0.0052586 , 0.8481199 , 0.0031521 , 658.9980469 , 31.6722126 , 48.3875275
 59873.4050507893261965 , 2.1975059509277344 , 8 , 0.9418588 , 0.0065140 , 0.8317407 , 0.0054697 , -68.8974915 , 0.3389516343610666 , 0.9132711 , 0.0028174 , 0.8488503 , 0.0010378 , 843.6157837 , 31.9117355 , 49.1880951
