MJD, HA, BASELINE, VisRatio_normed, visratio_normed_err, visratio_raw, visratio_raw_error, PhaseDiff, Phase_err, Tel1_ratio,tel1_ratio_err,tel2_ratio,tel2_ratio_err, snr12, vis2_1,vis2_2 
 59872.2978546110462048 , -0.4471891820430756 , 5 , 0.9871954 , 0.0101635 , 1.0250386 , 0.0090303 , 48.9375763 , 0.4176094307689609 , 1.0407228 , 0.0146921 , 1.0328294 , 0.0093276 , 630.2973022 , 53.9054070 , 45.3980789
 59872.3036582271015504 , -0.3076413869857788 , 5 , 0.9968320 , 0.0131774 , 1.0144072 , 0.0124697 , 45.2910461 , 0.5269364699422803 , 1.0115286 , 0.0128529 , 1.0264088 , 0.0124261 , 218.2280579 , 10.1141891 , 8.9825163
 59872.3094617340029799 , -0.1680936217308044 , 5 , 0.9914509 , 0.0160285 , 0.9785025 , 0.0178359 , 36.3971176 , 0.6988161040937267 , 0.9722695 , 0.0124748 , 1.0066055 , 0.0099723 , 204.5934906 , 12.9672480 , 11.5235109
 59872.3164524343883386 , -0.0001352777762804 , 5 , 0.9777396 , 0.0343656 , 0.9181030 , 0.0262637 , 22.9490662 , 0.5718170244321090 , 0.9282238 , 0.0090218 , 0.9424448 , 0.0073677 , 459.8084717 , 40.8086891 , 42.6784210
 59872.3197168924743892 , 0.0784125030040741 , 5 , 0.9819348 , 0.0220734 , 0.9048032 , 0.0195125 , 18.4386597 , 0.6697756034259543 , 0.9221212 , 0.0124811 , 0.9341952 , 0.0075022 , 115.2814407 , 4.5248504 , 5.2378974
 59872.3331376137721236 , 0.4017955660820007 , 5 , 0.9641253 , 0.0458585 , 0.8713493 , 0.0477947 , 8.9078712 , 0.3531583555770938 , 0.8903105 , 0.0063683 , 0.9081230 , 0.0279103 , 60.6984177 , 1.6751031 , 2.1435308
