MJD, HA, BASELINE, VisRatio_normed, visratio_normed_err, visratio_raw, visratio_raw_error, PhaseDiff, Phase_err, Tel1_ratio,tel1_ratio_err,tel2_ratio,tel2_ratio_err, snr12, vis2_1,vis2_2 
 59873.0983761759489425 , -5.1820831298828125 , 0 , 0.9465426 , 0.0458459 , 1.0112587 , 0.0475340 , -62.7875710 , 0.5455301617043363 , 1.0572592 , 0.0106811 , 1.0620508 , 0.0149198 , 39.8426208 , 2.4092047 , 2.0833313
 59873.1034543206114904 , -5.0600838661193848 , 0 , 0.9752028 , 0.0463215 , 1.0076754 , 0.0449140 , -63.8428535 , 0.4981139897043822 , 1.0388364 , 0.0125621 , 1.0411587 , 0.0066177 , 50.9615211 , 4.1681838 , 3.2125170
 59873.1099504383309977 , -4.9038243293762207 , 0 , 0.9568951 , 0.0452312 , 0.9774962 , 0.0423853 , -62.8558922 , 0.5051404798169093 , 1.0265501 , 0.0189382 , 1.0386251 , 0.0064887 , 38.3572273 , 2.5899396 , 2.1986740
 59873.1368590084966854 , -4.2562236785888672 , 0 , 0.9411610 , 0.0215325 , 1.0767545 , 0.0247801 , -63.0287895 , 0.3337462910691007 , 1.1428550 , 0.0094491 , 1.1469717 , 0.0049015 , 68.9853516 , 8.7367849 , 6.0539465
 59873.1404863499774365 , -4.1684842109680176 , 0 , 0.9760983 , 0.0255133 , 1.1224294 , 0.0314366 , -62.4421616 , 0.5780227100763081 , 1.1527386 , 0.0061683 , 1.1435865 , 0.0094091 , 88.8521423 , 12.2923660 , 8.4229145
 59873.1560509376504342 , -3.7941293716430664 , 0 , 0.9719993 , 0.0287668 , 1.0986395 , 0.0328034 , -62.2548065 , 0.4626443727186189 , 1.1442965 , 0.0126168 , 1.1327415 , 0.0060776 , 33.4203186 , 5.2439528 , 3.6550932
 59873.1618546552781481 , -3.6545820236206055 , 0 , 0.9558627 , 0.0198341 , 1.0934186 , 0.0216883 , -62.3989983 , 0.4073150019813754 , 1.1471471 , 0.0162176 , 1.1293555 , 0.0045782 , 47.2552414 , 4.7633371 , 3.5860109
 59873.1680870772543130 , -3.5041713714599609 , 0 , 0.9445087 , 0.0207454 , 1.0844824 , 0.0222157 , -63.4229012 , 0.4429087716299031 , 1.1553544 , 0.0119143 , 1.1398684 , 0.0070625 , 50.2617531 , 5.7514620 , 3.9167383
 59873.1728026139462600 , -3.3913633823394775 , 0 , 0.9512032 , 0.0297878 , 1.0797604 , 0.0354366 , -62.8335152 , 0.4554117577595300 , 1.1437888 , 0.0129829 , 1.1447721 , 0.0062207 , 42.3445435 , 5.5102119 , 3.8195479
 59873.1855971628829138 , -3.0830218791961670 , 0 , 0.9530952 , 0.0193375 , 1.0980079 , 0.0205496 , -63.3434448 , 0.2946987558315872 , 1.1539148 , 0.0094247 , 1.1464049 , 0.0039872 , 65.0794754 , 11.8163652 , 8.1888514
 59873.1914009104002616 , -2.9434745311737061 , 0 , 0.9668709 , 0.0143218 , 1.1124439 , 0.0141034 , -63.9420357 , 0.2450656346372690 , 1.1597506 , 0.0129174 , 1.1438267 , 0.0060200 , 77.8141708 , 12.5749245 , 8.7850885
 59873.1957536657573655 , -2.8390226364135742 , 0 , 0.9581615 , 0.0178424 , 1.1050293 , 0.0227598 , -63.1566238 , 0.2602219763343520 , 1.1542289 , 0.0063391 , 1.1465213 , 0.0072429 , 77.1835098 , 12.6386118 , 8.8146963
