MJD, HA, BASELINE, VisRatio_normed, visratio_normed_err, visratio_raw, visratio_raw_error, PhaseDiff, Phase_err, Tel1_ratio,tel1_ratio_err,tel2_ratio,tel2_ratio_err, snr12, vis2_1,vis2_2 
 59874.1855425416797516 , -3.2997515201568604 , 5 , 0.9905023 , 0.0047549 , 0.9453416 , 0.0067925 , 27.5299797 , 0.0871952503374275 , 0.9775820 , 0.0079789 , 0.9308757 , 0.0081387 , 1663.4057617 , 40.7360725 , 45.5924530
 59874.1920056315502734 , -2.8635609149932861 , 5 , 0.9927693 , 0.0043214 , 0.9565602 , 0.0069380 , 27.6736355 , 0.1093328084727929 , 0.9797532 , 0.0100031 , 0.9481876 , 0.0052273 , 1869.3310547 , 70.9700165 , 74.0405426
 59874.1952701292466372 , -2.7850131988525391 , 5 , 0.9891996 , 0.0072749 , 0.9545887 , 0.0046765 , 27.4292126 , 0.1563605513385888 , 0.9673854 , 0.0091286 , 0.9574944 , 0.0090593 , 2551.5031738 , 70.2195358 , 74.8795471
 59874.2004142166042584 , -2.6605069637298584 , 5 , 0.9908603 , 0.0057067 , 0.9427885 , 0.0061776 , 27.6179085 , 0.1235044372608435 , 0.9628919 , 0.0063318 , 0.9444695 , 0.0050633 , 2162.1220703 , 65.3762741 , 70.2830048
 59874.2040414573930320 , -2.5736029148101807 , 5 , 0.9851970 , 0.0054481 , 0.9509048 , 0.0089122 , 27.5207329 , 0.2211177490675977 , 0.9737732 , 0.0101657 , 0.9516931 , 0.0090505 , 2044.0157471 , 63.0305710 , 67.5918655
 59874.2170005268635578 , -2.2619192600250244 , 5 , 0.9772957 , 0.0056785 , 0.9289351 , 0.0077485 , 27.9574184 , 0.1549059894418880 , 0.9608111 , 0.0104042 , 0.9448511 , 0.0071214 , 823.5829468 , 26.9312305 , 31.8803501
 59874.2206277284567477 , -2.1741797924041748 , 5 , 0.9771500 , 0.0083353 , 0.9319847 , 0.0080084 , 27.7921333 , 0.1426352557425721 , 0.9566296 , 0.0099822 , 0.9444543 , 0.0086886 , 1006.9725952 , 29.3381176 , 33.5341873
 59874.2252442234821501 , -2.0630431175231934 , 5 , 0.9821236 , 0.0098780 , 0.9471982 , 0.0090127 , 27.6640320 , 0.0950155587218120 , 0.9918071 , 0.0083260 , 0.9367934 , 0.0066444 , 1036.4643555 , 28.9598732 , 32.7175179
 59874.2288715118265827 , -1.9761391878128052 , 5 , 0.9781185 , 0.0122414 , 0.9445244 , 0.0130040 , 28.1760025 , 0.2064179268742854 , 0.9895685 , 0.0059913 , 0.9417611 , 0.0054260 , 1044.0053711 , 34.3457947 , 37.9310799
 59874.2497115567239234 , -1.4747705459594727 , 5 , 0.9810417 , 0.0077779 , 0.9509208 , 0.0072031 , 28.1661034 , 0.1587777929739360 , 0.9694949 , 0.0061084 , 0.9709876 , 0.0057647 , 1087.7242432 , 35.8051529 , 37.8966255
 59874.2533387451912859 , -1.3870310783386230 , 5 , 0.9491746 , 0.0176800 , 0.9288674 , 0.0186506 , 29.2991295 , 0.2659015666409711 , 0.9911702 , 0.0095441 , 0.9666792 , 0.0100494 , 639.4045410 , 11.0964937 , 12.7140665
