MJD, HA, BASELINE, VisRatio_normed, visratio_normed_err, visratio_raw, visratio_raw_error, PhaseDiff, Phase_err, Tel1_ratio,tel1_ratio_err,tel2_ratio,tel2_ratio_err, snr12, vis2_1,vis2_2 
 59873.0970953850264777 , -5.2135577201843262 , 4 , 0.9444685 , 0.0155062 , 0.7901587 , 0.0124084 , -32.1498146 , 0.1860122429470739 , 0.8291588 , 0.0033814 , 0.8451751 , 0.0070296 , 105.6174774 , 1.4067193 , 2.1705508
 59873.1006642664942774 , -5.1274900436401367 , 4 , 0.9538767 , 0.0120377 , 0.7998891 , 0.0127195 , -32.6206779 , 0.2166047927444138 , 0.8329524 , 0.0129734 , 0.8346080 , 0.0183339 , 54.1112213 , 1.2805550 , 1.9247205
 59873.1038366493376088 , -5.0514492988586426 , 4 , 0.9362837 , 0.0310755 , 0.7808501 , 0.0269895 , -32.6483650 , 0.3621373376843118 , 0.8454921 , 0.0049307 , 0.8220162 , 0.0060092 , 68.1578751 , 1.2761403 , 2.0784593
 59873.1085951530840248 , -4.9369702339172363 , 4 , 0.9577020 , 0.0586464 , 0.8147662 , 0.0534254 , -33.2319756 , 0.4226540306074608 , 0.8438193 , 0.0036531 , 0.8450861 , 0.0149855 , 28.5684662 , 0.6423572 , 0.9956499
 59873.1109744803325157 , -4.8793129920959473 , 4 , 0.9373795 , 0.0823122 , 0.7849909 , 0.0672027 , -35.6882973 , 0.6773932933547221 , 0.8466965 , 0.0030388 , 0.8290607 , 0.0068937 , 23.9202366 , 0.3359812 , 0.5506791
 59873.1366396395460470 , -4.2617945671081543 , 4 , 0.9350249 , 0.0353215 , 0.9076059 , 0.0387909 , -33.5033264 , 0.7590077091137724 , 0.9823834 , 0.0131304 , 0.9633409 , 0.0068108 , 107.4169388 , 3.0905859 , 3.3632939
 59873.1402086277739727 , -4.1757259368896484 , 4 , 0.9472926 , 0.0131556 , 0.9295994 , 0.0144471 , -34.2925339 , 0.1845498137521661 , 0.9793336 , 0.0029194 , 0.9746368 , 0.0089025 , 99.1860352 , 2.8648746 , 3.0943229
 59873.1547815372759942 , -3.8256042003631592 , 4 , 0.9320460 , 0.0226846 , 0.8967202 , 0.0222576 , -34.6372261 , 0.3875323668567807 , 0.9589666 , 0.0025608 , 0.9545739 , 0.0059693 , 65.8017654 , 1.7469612 , 2.0021365
 59873.1583504606460338 , -3.7395358085632324 , 4 , 0.9308531 , 0.0204779 , 0.8921525 , 0.0193191 , -34.8660049 , 0.2629898051671347 , 0.9598216 , 0.0043168 , 0.9551286 , 0.0056737 , 69.2710876 , 1.6099218 , 1.7797343
 59873.1619192828075029 , -3.6534678936004639 , 4 , 0.9291102 , 0.0330925 , 0.8862573 , 0.0353946 , -36.8691292 , 0.4952070848703107 , 0.9576077 , 0.0045815 , 0.9327341 , 0.0230083 , 45.0946617 , 1.0862215 , 1.2455294
 59873.1654881843278417 , -3.5673992633819580 , 4 , 0.9507733 , 0.0374821 , 0.8878363 , 0.0327795 , -36.2158661 , 0.2101892476865751 , 0.9537122 , 0.0024530 , 0.8962423 , 0.0191034 , 49.7215958 , 0.7541584 , 0.9229701
 59873.1697015266618109 , -3.4662902355194092 , 4 , 0.9200515 , 0.0275100 , 0.8757488 , 0.0317691 , -35.7471809 , 0.5015623689230306 , 0.9619304 , 0.0051498 , 0.9480090 , 0.0113210 , 52.7683678 , 1.4145943 , 1.8073089
 59873.1732704395253677 , -3.3802220821380615 , 4 , 0.9129133 , 0.0378399 , 0.8542446 , 0.0352328 , -36.9519691 , 0.5118117623332186 , 0.9592175 , 0.0032532 , 0.9128266 , 0.0055394 , 32.1577835 , 0.8349578 , 1.0332870
 59873.1842746014081058 , -3.1153323650360107 , 4 , 0.9398446 , 0.0068877 , 0.9025901 , 0.0094887 , -32.9359283 , 0.1655720584023452 , 0.9583205 , 0.0029780 , 0.9596376 , 0.0071261 , 316.0697632 , 10.8899603 , 13.3469963
 59873.1878434000391280 , -3.0292642116546631 , 4 , 0.9440550 , 0.0079350 , 0.9052334 , 0.0081686 , -33.7751007 , 0.1644099246349139 , 0.9568064 , 0.0042140 , 0.9632615 , 0.0092932 , 270.6622314 , 8.6829805 , 9.9630175
 59873.1914123768292484 , -2.9440317153930664 , 4 , 0.9539261 , 0.0077164 , 0.9218822 , 0.0068285 , -34.1004639 , 0.2221834040756483 , 0.9546333 , 0.0031531 , 0.9774711 , 0.0100455 , 251.3608398 , 8.2609015 , 9.5877199
 59873.1949812522507273 , -2.8579633235931396 , 4 , 0.9597601 , 0.0066431 , 0.9275109 , 0.0075029 , -34.1306458 , 0.3315040995577753 , 0.9539384 , 0.0041223 , 0.9798118 , 0.0088427 , 298.2687378 , 8.7869759 , 10.1269884
 59873.1985501076924265 , -2.7718949317932129 , 4 , 0.9365792 , 0.0128661 , 0.8931357 , 0.0122988 , -33.3558121 , 0.2878779947626975 , 0.9652921 , 0.0037536 , 0.9402426 , 0.0049551 , 157.6816406 , 6.6715603 , 8.3211775
 59873.2009294388262788 , -2.7142379283905029 , 4 , 0.9514649 , 0.0154158 , 0.9150339 , 0.0183766 , -33.7615013 , 0.1761727988262276 , 0.9854989 , 0.0099636 , 0.9424389 , 0.0070715 , 131.7758636 , 4.2017508 , 5.0023589
 59873.2071254579277593 , -2.5654985904693604 , 4 , 0.9455982 , 0.0151660 , 0.9091312 , 0.0154795 , -33.8025894 , 0.1462291095699751 , 0.9649100 , 0.0032012 , 0.9595141 , 0.0052064 , 182.4518280 , 5.1494150 , 6.0803809
 59873.2106943159596995 , -2.4794301986694336 , 4 , 0.9496006 , 0.0097207 , 0.9111059 , 0.0100020 , -34.9063530 , 0.2736591204348007 , 0.9646838 , 0.0026441 , 0.9600138 , 0.0068839 , 181.6043549 , 4.3875327 , 5.1049137
 59873.2263579077625764 , -2.1025681495666504 , 4 , 0.9394704 , 0.0201805 , 0.8983656 , 0.0181398 , -34.6304321 , 0.3844704306033411 , 0.9699907 , 0.0028172 , 0.9415534 , 0.0130866 , 37.4161682 , 1.0139240 , 1.1407305
 59873.2299267546259216 , -2.0164999961853027 , 4 , 0.9612545 , 0.0282162 , 0.9162042 , 0.0313681 , -36.2417755 , 0.5864343792554512 , 0.9704540 , 0.0021795 , 0.9352821 , 0.0137325 , 44.8219032 , 1.1485152 , 1.3430374
 59873.2334955390397226 , -1.9312676191329956 , 4 , 0.9498295 , 0.0385666 , 0.9068061 , 0.0334435 , -36.3131981 , 0.5379878097789124 , 0.9701893 , 0.0027308 , 0.9153479 , 0.0135461 , 25.9203033 , 0.9694076 , 1.2112192
 59873.2370645222981693 , -1.8451991081237793 , 4 , 1.0100839 , 0.0916856 , 0.9420344 , 0.0908335 , -36.5944519 , 0.8908815905424898 , 0.9758486 , 0.0026916 , 0.8884801 , 0.0194989 , 25.0326118 , 0.4760101 , 0.5701978
