MJD, HA, BASELINE, VisRatio_normed, visratio_normed_err, visratio_raw, visratio_raw_error, PhaseDiff, Phase_err, Tel1_ratio,tel1_ratio_err,tel2_ratio,tel2_ratio_err, snr12, vis2_1,vis2_2 
 59873.2334955390397226 , -1.9312676191329956 , 12 , 0.9967333 , 0.0038899 , 0.9371688 , 0.0031696 , 7.6833501 , 0.0769611248312131 , 0.9540325 , 0.0037212 , 0.9285498 , 0.0039064 , 3989.6137695 , 110.2396545 , 121.4577789
 59873.2370645222981693 , -1.8451991081237793 , 12 , 0.9928938 , 0.0056584 , 0.9355032 , 0.0054850 , 7.9018874 , 0.0743517858765114 , 0.9567636 , 0.0036941 , 0.9257250 , 0.0050932 , 3522.8176270 , 95.3532486 , 104.7726212
 59873.2601632691657869 , -1.2895154953002930 , 12 , 0.9923968 , 0.0041277 , 0.9290927 , 0.0039948 , 8.4920311 , 0.0518467770315473 , 0.9563108 , 0.0022186 , 0.9157561 , 0.0031762 , 6420.1044922 , 254.9262848 , 300.0104370
 59873.2637322727459832 , -1.2034472227096558 , 12 , 0.9884261 , 0.0051085 , 0.9303370 , 0.0049332 , 8.6798258 , 0.0937857503804210 , 0.9617382 , 0.0037688 , 0.9183325 , 0.0040204 , 4130.5703125 , 173.0953522 , 199.8641205
 59873.2673010983999120 , -1.1173791885375977 , 12 , 0.9981983 , 0.0089350 , 0.9677636 , 0.0099020 , 9.2300739 , 0.2264327465017559 , 0.9611515 , 0.0018224 , 0.9785429 , 0.0059715 , 1083.8066406 , 28.7104969 , 30.5390034
 59873.2708699340510066 , -1.0313107967376709 , 12 , 1.0096908 , 0.0091290 , 0.9794518 , 0.0086454 , 10.5575094 , 0.3141995248150487 , 0.9600307 , 0.0070062 , 0.9826302 , 0.0069380 , 401.5131836 , 10.5044384 , 10.7041454
 59873.2755789273651317 , -0.9185028076171875 , 12 , 0.9805297 , 0.0069091 , 0.9266355 , 0.0046483 , 8.3535919 , 0.0850342233947034 , 0.9598393 , 0.0033089 , 0.9285394 , 0.0021470 , 6269.2939453 , 218.7053680 , 252.0566711
 59873.2791478184590233 , -0.8324344158172607 , 12 , 0.9892659 , 0.0056928 , 0.9339730 , 0.0057105 , 8.5841484 , 0.1249852412094865 , 0.9557117 , 0.0024634 , 0.9316930 , 0.0045000 , 4176.8466797 , 150.2281342 , 173.9835510
 59873.2932251678939792 , -0.4931749999523163 , 12 , 0.9833292 , 0.0031518 , 0.9311238 , 0.0033299 , 7.0853004 , 0.1123543673213244 , 0.9596898 , 0.0033730 , 0.9350377 , 0.0037765 , 4223.6132812 , 169.8837128 , 190.8593445
 59873.2967940979360719 , -0.4079422354698181 , 12 , 0.9917825 , 0.0061180 , 0.9461185 , 0.0052778 , 6.8145714 , 0.1113470788298689 , 0.9683757 , 0.0027384 , 0.9395571 , 0.0053236 , 2286.4729004 , 77.0843353 , 83.9596176
 59873.3003629061495303 , -0.3218738734722137 , 12 , 0.9836698 , 0.0090807 , 0.9178993 , 0.0165293 , 6.3756843 , 0.1728450541645175 , 0.9415560 , 0.0128819 , 0.9306365 , 0.0074682 , 4357.8203125 , 199.8631592 , 237.5518188
 59873.3039318509036093 , -0.2358055561780930 , 12 , 0.9874417 , 0.0088074 , 0.9145464 , 0.0072008 , 6.1031642 , 0.1174070180823426 , 0.9318501 , 0.0080940 , 0.9218404 , 0.0017191 , 2607.2395020 , 115.1790848 , 132.6747437
 59873.3078973007723107 , -0.1405455619096756 , 12 , 0.9799298 , 0.0035069 , 0.8951701 , 0.0046995 , 4.9042363 , 0.1851978799682733 , 0.9213256 , 0.0055050 , 0.9124855 , 0.0021922 , 3597.3928223 , 148.5862732 , 182.9378815
 59873.3114661797808367 , -0.0544772222638130 , 12 , 0.9922686 , 0.0087680 , 0.8850098 , 0.0051093 , 4.0839834 , 0.1165495994411869 , 0.8950406 , 0.0049913 , 0.8933128 , 0.0101393 , 1704.1276855 , 50.7929230 , 65.0231171
