MJD, HA, BASELINE, VisRatio_normed, visratio_normed_err, visratio_raw, visratio_raw_error, PhaseDiff, Phase_err, Tel1_ratio,tel1_ratio_err,tel2_ratio,tel2_ratio_err, snr12, vis2_1,vis2_2 
 59871.1939954686895362 , -3.0122189521789551 , 7 , 0.8799106 , 0.0365559 , 0.9168450 , 0.0387563 , 115.7825165 , 0.5106331005185375 , 1.0449444 , 0.0068900 , 1.0291500 , 0.0122958 , 97.6555099 , 6.5756626 , 6.8975816
 59871.1961717438243795 , -2.9604108333587646 , 7 , 0.8702489 , 0.0571510 , 0.9018705 , 0.0581258 , 116.1505737 , 0.4243454418569844 , 1.0474292 , 0.0105539 , 1.0213538 , 0.0033216 , 93.9043427 , 6.8212476 , 7.0086737
 59871.2046462774378597 , -2.7565212249755859 , 7 , 0.8641627 , 0.0203688 , 0.8789051 , 0.0202413 , 113.0106735 , 0.4490308759877543 , 1.0533623 , 0.0045331 , 0.9792098 , 0.0055335 , 140.5101318 , 11.1259441 , 11.3705025
 59871.2091638644778868 , -2.6470553874969482 , 7 , 0.8668602 , 0.0192347 , 0.8797742 , 0.0200571 , 113.4468994 , 0.2168036080937688 , 1.0508481 , 0.0087188 , 0.9805951 , 0.0031485 , 149.4396210 , 14.4721308 , 14.4747725
 59871.2127910970302764 , -2.5601515769958496 , 7 , 0.8677852 , 0.0247400 , 0.8806644 , 0.0257845 , 113.3855515 , 0.2580345118656822 , 1.0560278 , 0.0089798 , 0.9816688 , 0.0055862 , 190.1620331 , 14.2783012 , 13.8499308
 59871.2165502265706891 , -2.4699056148529053 , 7 , 0.8622829 , 0.0249663 , 0.8779812 , 0.0265408 , 113.7998657 , 0.2585948279578193 , 1.0555553 , 0.0041005 , 0.9825453 , 0.0028465 , 130.8295135 , 12.7984085 , 13.4071236
 59871.2201773925771704 , -2.3821661472320557 , 7 , 0.8465303 , 0.0206256 , 0.8617737 , 0.0204511 , 112.6977921 , 0.2981123376392891 , 1.0561270 , 0.0069459 , 0.9843894 , 0.0033710 , 139.9486237 , 10.8296423 , 12.5501223
 59871.2239365029454348 , -2.2919197082519531 , 7 , 0.8518912 , 0.0082044 , 0.8695847 , 0.0083622 , 112.9360657 , 0.3756663616594301 , 1.0550570 , 0.0059536 , 0.9865786 , 0.0035031 , 113.6275787 , 9.9567938 , 11.2558651
 59871.2264756712393137 , -2.2309200763702393 , 7 , 0.8542056 , 0.0209558 , 0.8716509 , 0.0211115 , 113.8990860 , 0.2995726671153072 , 1.0495073 , 0.0055568 , 0.9885567 , 0.0039716 , 123.0386734 , 9.5990715 , 10.6940584
 59871.2516584452387178 , -1.6250997781753540 , 7 , 0.8904352 , 0.0226404 , 0.9227326 , 0.0218765 , 114.8848419 , 0.1842894696461581 , 1.0752484 , 0.0049746 , 0.9987074 , 0.0060401 , 222.1372986 , 27.7353363 , 29.5278187
 59871.2573301814554725 , -1.4880589246749878 , 7 , 0.8695543 , 0.0298001 , 0.9050568 , 0.0302108 , 115.7750854 , 0.3801688211823625 , 1.0743881 , 0.0023986 , 0.9946813 , 0.0059399 , 214.1555939 , 24.2130527 , 22.5409203
 59871.2598691774619510 , -1.4270588159561157 , 7 , 0.8782701 , 0.0230295 , 0.9083170 , 0.0226011 , 115.2909088 , 0.1711293865075287 , 1.0735909 , 0.0072241 , 0.9983531 , 0.0042479 , 146.9560699 , 23.2482681 , 22.5685253
 59871.2641888901780476 , -1.3234426975250244 , 7 , 0.8688757 , 0.0376486 , 0.8982003 , 0.0389794 , 114.8300934 , 0.3128263491861334 , 1.0757890 , 0.0050175 , 0.9962556 , 0.0033489 , 101.5461502 , 17.5556183 , 16.2262058
 59871.2670907331485068 , -1.2532510757446289 , 7 , 0.8846080 , 0.0236738 , 0.9189398 , 0.0241233 , 115.2773056 , 0.2659116142394149 , 1.0777155 , 0.0079132 , 0.9961947 , 0.0031338 , 169.8026886 , 28.0767879 , 26.3197575
 59871.2699924367989297 , -1.1838953495025635 , 7 , 0.8849450 , 0.0241808 , 0.9111748 , 0.0235577 , 115.7869339 , 0.2737216057994568 , 1.0748640 , 0.0051337 , 0.9969405 , 0.0025368 , 141.3689270 , 19.0648479 , 18.5516529
 59871.2804784646505141 , -0.9315397143363953 , 7 , 0.8920133 , 0.0276457 , 0.9202204 , 0.0286038 , 116.2040787 , 0.2319966915318420 , 1.0761946 , 0.0048519 , 0.9914129 , 0.0021929 , 226.7655182 , 25.1695747 , 24.7699642
 59871.2841056918114191 , -0.8438002467155457 , 7 , 0.8885554 , 0.0278907 , 0.9144375 , 0.0277278 , 115.9789810 , 0.2227080852358154 , 1.0779926 , 0.0062155 , 0.9897468 , 0.0037888 , 212.3020935 , 28.4131927 , 26.8775330
 59871.2878647850229754 , -0.7535538673400879 , 7 , 0.8944840 , 0.0221262 , 0.9253576 , 0.0218769 , 115.6316147 , 0.2081065804184256 , 1.0815779 , 0.0051136 , 0.9928536 , 0.0033068 , 153.3072052 , 22.3826256 , 20.0281887
 59871.2914920316543430 , -0.6658141613006592 , 7 , 0.8873641 , 0.0234482 , 0.9172953 , 0.0225172 , 115.2580032 , 0.2391510251723719 , 1.0730150 , 0.0068371 , 0.9947355 , 0.0037995 , 235.7619019 , 28.6705875 , 26.9838009
 59871.2951193169137696 , -0.5789102911949158 , 7 , 0.8839467 , 0.0223123 , 0.9118431 , 0.0232296 , 114.8972702 , 0.3223700204344562 , 1.0741118 , 0.0047773 , 0.9941785 , 0.0052789 , 213.0267334 , 29.9658031 , 27.3320904
 59871.2983837804858922 , -0.5003625154495239 , 7 , 0.8863782 , 0.0270090 , 0.9140702 , 0.0264544 , 112.8426743 , 0.2044221446841708 , 1.0691707 , 0.0087984 , 0.9961932 , 0.0058776 , 205.0164032 , 26.7765827 , 25.0646229
 59871.3155636426163255 , -0.0867333337664604 , 7 , 0.8849012 , 0.0259769 , 0.8886559 , 0.0285009 , 97.6763077 , 0.7272946874281981 , 1.0407386 , 0.0063626 , 0.9761647 , 0.0052196 , 218.0011292 , 22.8416500 , 24.7352448
 59871.3191908891167259 , 0.0001705555623630 , 7 , 0.9100955 , 0.0259158 , 0.8987126 , 0.0246385 , 90.2820282 , 0.6785870546955671 , 1.0130928 , 0.0056064 , 0.9607717 , 0.0062758 , 172.5580139 , 19.0848789 , 22.2179394
 59871.3228174106188817 , 0.0879102796316147 , 7 , 0.9093429 , 0.0355189 , 0.8901317 , 0.0342681 , 85.8895645 , 0.5594797946556868 , 0.9949189 , 0.0100258 , 0.9468377 , 0.0059227 , 142.7780914 , 13.0680475 , 16.3808441
 59871.3264453962619882 , 0.1748141646385193 , 7 , 0.9033442 , 0.0202569 , 0.8646773 , 0.0203173 , 80.9855804 , 0.3752022306752378 , 0.9769428 , 0.0084517 , 0.9267961 , 0.0078174 , 89.1268921 , 9.6645174 , 12.1167021
 59871.3300725410808809 , 0.2625539004802704 , 7 , 0.8943461 , 0.0269494 , 0.8330987 , 0.0239202 , 77.6964645 , 0.3994466262510138 , 0.9623635 , 0.0069265 , 0.9071923 , 0.0060194 , 93.2169495 , 7.4489732 , 9.3807049
 59871.3333370374821243 , 0.3411016762256622 , 7 , 0.9025511 , 0.0189459 , 0.8322039 , 0.0167753 , 75.8020325 , 0.2294496333155604 , 0.9507933 , 0.0079193 , 0.8953629 , 0.0070269 , 75.7167511 , 5.3193808 , 6.7822971
 59871.3540083845073241 , 0.8382924795150757 , 7 , 0.8978394 , 0.0193569 , 0.8411074 , 0.0207526 , 76.0077591 , 0.1530688602780355 , 0.9863412 , 0.0078227 , 0.8991730 , 0.0021739 , 310.9851074 , 49.9115524 , 68.7893982
 59871.3576355390323442 , 0.9251964092254639 , 7 , 0.9070357 , 0.0164200 , 0.8510762 , 0.0173414 , 77.3358688 , 0.2956072888505403 , 0.9861512 , 0.0079702 , 0.9005215 , 0.0047955 , 316.5786743 , 40.5153809 , 52.2795792
 59871.3612627159309341 , 1.0129361152648926 , 7 , 0.9242523 , 0.0171198 , 0.8675318 , 0.0154103 , 77.8041458 , 0.2796829587192283 , 0.9833380 , 0.0055300 , 0.9015746 , 0.0025147 , 263.4509277 , 34.1088142 , 45.0449524
 59871.3648900218831841 , 1.0998400449752808 , 7 , 0.9155104 , 0.0114068 , 0.8600230 , 0.0095230 , 78.9193268 , 0.1981843893827116 , 0.9803622 , 0.0041818 , 0.9039623 , 0.0049377 , 300.0362549 , 37.1298752 , 48.4167595
