MJD, HA, BASELINE, VisRatio_normed, visratio_normed_err, visratio_raw, visratio_raw_error, PhaseDiff, Phase_err, Tel1_ratio,tel1_ratio_err,tel2_ratio,tel2_ratio_err, snr12, vis2_1,vis2_2 
 59874.1070955355826300 , -4.9066367149353027 , 9 , 0.9789684 , 0.0055894 , 0.9269088 , 0.0062758 , -47.8591576 , 0.1704307716010891 , 0.9445639 , 0.0105678 , 0.9495453 , 0.0041949 , 768.7532349 , 14.8834782 , 16.9545860
 59874.1103600773567450 , -4.8280887603759766 , 9 , 0.9677517 , 0.0070621 , 0.9311097 , 0.0097118 , -47.7286797 , 0.1226871149325307 , 0.9731627 , 0.0146107 , 0.9471855 , 0.0044460 , 641.7979126 , 9.5098200 , 10.4685316
 59874.1153722116068820 , -4.7077603340148926 , 9 , 0.9743645 , 0.0077380 , 0.9156206 , 0.0076461 , -46.6234474 , 0.1621412991051891 , 0.9280556 , 0.0099971 , 0.9444066 , 0.0046838 , 1014.4985352 , 17.5012074 , 20.3520832
 59874.1186367804839392 , -4.6292128562927246 , 9 , 0.9771643 , 0.0063014 , 0.9256887 , 0.0063011 , -46.3324699 , 0.1541293322389866 , 0.9466969 , 0.0083497 , 0.9457863 , 0.0030512 , 742.3326416 , 16.1688805 , 18.2081051
 59874.1248029815396876 , -4.4804735183715820 , 9 , 0.9790965 , 0.0126631 , 0.9389162 , 0.0140376 , -45.7244759 , 0.2105707640995831 , 0.9710000 , 0.0110499 , 0.9470730 , 0.0074256 , 513.4130249 , 9.8277111 , 10.6883001
 59874.1277048318588641 , -4.4102821350097656 , 9 , 0.9778669 , 0.0097828 , 0.9502881 , 0.0109990 , -46.0479126 , 0.1596588345321016 , 1.0014461 , 0.0124077 , 0.9510221 , 0.0040384 , 469.5136719 , 5.8878150 , 6.3274040
 59874.1385205642654910 , -4.1504063606262207 , 9 , 0.9769382 , 0.0074926 , 0.9289200 , 0.0047563 , -49.1775055 , 0.1200165283860662 , 0.9634646 , 0.0101060 , 0.9431191 , 0.0032133 , 1014.6800537 , 27.9330692 , 31.0840969
 59874.1421477659750963 , -4.0635027885437012 , 9 , 0.9781414 , 0.0092047 , 0.9353286 , 0.0066250 , -49.5066261 , 0.1573539584187650 , 0.9710405 , 0.0160033 , 0.9404278 , 0.0029814 , 672.9583740 , 17.5310802 , 19.6098385
 59874.1468631175666815 , -3.9498591423034668 , 9 , 0.9868822 , 0.0056207 , 0.9338208 , 0.0050763 , -48.6215515 , 0.1026551218259348 , 0.9530311 , 0.0044207 , 0.9418783 , 0.0032591 , 1051.5987549 , 27.4165897 , 30.5887680
 59874.1504904003813863 , -3.8621196746826172 , 9 , 0.9798533 , 0.0066924 , 0.9343317 , 0.0080160 , -48.9166794 , 0.1383668125209897 , 0.9667845 , 0.0093536 , 0.9452180 , 0.0051237 , 598.7020874 , 20.1891079 , 22.3798389
