MJD, HA, BASELINE, VisRatio_normed, visratio_normed_err, visratio_raw, visratio_raw_error, PhaseDiff, Phase_err, Tel1_ratio,tel1_ratio_err,tel2_ratio,tel2_ratio_err, snr12, vis2_1,vis2_2 
 59871.1940591471429798 , -3.0116620063781738 , 14 , 0.9412035 , 0.0032307 , 0.8019443 , 0.0035794 , -11.6690207 , 0.4319392736578825 , 0.8373234 , 0.0017255 , 0.8625873 , 0.0019474 , 283.3172913 , 6.3404331 , 9.9034939
 59871.1960418827657122 , -2.9640319347381592 , 14 , 0.9342848 , 0.0084957 , 0.7905925 , 0.0104290 , -11.6939220 , 0.2469272717521937 , 0.8274132 , 0.0053903 , 0.8581828 , 0.0055985 , 262.8926392 , 5.2819271 , 8.0303793
 59871.2043693072337192 , -2.7634844779968262 , 14 , 0.9285163 , 0.0346004 , 0.7915293 , 0.0313055 , -11.8060017 , 0.5215341066677571 , 0.8486173 , 0.0026921 , 0.8568077 , 0.0036262 , 209.3548737 , 2.6237671 , 3.9824855
 59871.2086321729511837 , -2.6607038974761963 , 14 , 0.9403055 , 0.0083996 , 0.8039525 , 0.0067685 , -11.8937864 , 0.2904817803980327 , 0.8490278 , 0.0034272 , 0.8582662 , 0.0019366 , 181.9697723 , 3.3071465 , 4.8761592
 59871.2118045361858094 , -2.5846629142761230 , 14 , 0.9392220 , 0.0800802 , 0.8002813 , 0.0771702 , -10.8530388 , 0.8506267363033074 , 0.8464769 , 0.0018979 , 0.8588472 , 0.0240493 , 131.2406769 , 2.6252632 , 3.8233590
 59871.2167613004203304 , -2.4651703834533691 , 14 , 0.9446914 , 0.0191615 , 0.7973363 , 0.0163306 , -11.2371292 , 0.2952393880282112 , 0.8396938 , 0.0030931 , 0.8520256 , 0.0043799 , 195.3520660 , 2.8893530 , 4.3072858
 59871.2203303515270818 , -2.3791024684906006 , 14 , 0.9434762 , 0.0131905 , 0.7963819 , 0.0099010 , -10.1334801 , 0.1688780147587111 , 0.8391874 , 0.0022851 , 0.8582733 , 0.0053779 , 128.0090637 , 2.1910288 , 3.2408824
 59871.2238000606084825 , -2.2955405712127686 , 14 , 0.9432463 , 0.0127198 , 0.7984864 , 0.0101956 , -12.0495872 , 0.2656024740052382 , 0.8374268 , 0.0026388 , 0.8540881 , 0.0060257 , 169.5326233 , 2.7938554 , 4.1193852
 59871.2265757399291033 , -2.2286918163299561 , 14 , 0.9574761 , 0.0068450 , 0.8061053 , 0.0080418 , -12.3220062 , 0.5014729231241219 , 0.8359425 , 0.0042315 , 0.8488216 , 0.0038962 , 196.8392334 , 3.7393806 , 5.4718242
 59871.2518059362337226 , -1.6220356225967407 , 14 , 0.9409606 , 0.0749296 , 0.8099949 , 0.0641776 , -10.8534632 , 0.5889323164618844 , 0.8621818 , 0.0028930 , 0.8569277 , 0.0039757 , 300.7265015 , 15.0425167 , 22.1088181
 59871.2573575592978159 , -1.4883375167846680 , 14 , 0.9301710 , 0.0489810 , 0.7997056 , 0.0466352 , -9.4656124 , 1.2946409514315103 , 0.8602425 , 0.0073839 , 0.8595201 , 0.0053604 , 396.7690430 , 11.3269873 , 16.6939716
 59871.2597368834758527 , -1.4306799173355103 , 14 , 0.9267625 , 0.0271787 , 0.7998408 , 0.0222461 , -10.6509371 , 0.1490347334103082 , 0.8648929 , 0.0031549 , 0.8587640 , 0.0015888 , 348.7579651 , 12.2346420 , 18.0989056
 59871.2642475581014878 , -1.3220502138137817 , 14 , 0.9281194 , 0.0168496 , 0.7988936 , 0.0145897 , -10.4095335 , 0.3149923198433746 , 0.8640677 , 0.0022852 , 0.8600383 , 0.0015868 , 396.3182373 , 10.0432558 , 14.5439596
 59871.2670233218304929 , -1.2552011013031006 , 14 , 0.9496506 , 0.0106759 , 0.8154586 , 0.0086231 , -10.8759918 , 0.2762076579416671 , 0.8609510 , 0.0018525 , 0.8599921 , 0.0027403 , 532.1876831 , 17.5572948 , 25.0430241
 59871.2697990957167349 , -1.1883519887924194 , 14 , 0.9411973 , 0.0230496 , 0.8119286 , 0.0185861 , -9.6697865 , 0.7553703037415923 , 0.8635482 , 0.0025941 , 0.8599368 , 0.0040825 , 396.4333801 , 11.6135683 , 17.3774147
 59871.2802580359784770 , -0.9368319511413574 , 14 , 0.9034199 , 0.0180967 , 0.7782249 , 0.0156534 , -11.1921072 , 0.3339480786842477 , 0.8635976 , 0.0015894 , 0.8596976 , 0.0014872 , 333.7561646 , 8.7222338 , 14.1813946
 59871.2838269646672416 , -0.8507636189460754 , 14 , 0.9419477 , 0.0109135 , 0.8112871 , 0.0098819 , -11.0103369 , 0.3086258439726477 , 0.8638490 , 0.0023831 , 0.8599671 , 0.0010227 , 451.2062378 , 11.7499304 , 16.9435234
 59871.2876436607402866 , -0.7588461041450500 , 14 , 0.8668997 , 0.0259749 , 0.7487365 , 0.0225479 , -8.0575304 , 0.3172188681861944 , 0.8608929 , 0.0029003 , 0.8612487 , 0.0015733 , 406.5791626 , 7.0334516 , 12.4221373
 59871.2912125565635506 , -0.6736133694648743 , 14 , 0.9154568 , 0.0439944 , 0.7885475 , 0.0379383 , -9.1737938 , 0.3888380446103453 , 0.8573602 , 0.0031087 , 0.8608770 , 0.0023387 , 652.4071655 , 11.9311228 , 19.9943600
 59871.2947814469953300 , -0.5875449776649475 , 14 , 0.9488026 , 0.0089915 , 0.8171635 , 0.0078051 , -9.9085569 , 0.2380389364833413 , 0.8557909 , 0.0029935 , 0.8629715 , 0.0025636 , 538.5670776 , 15.2544479 , 21.8634949
 59871.2983503449650016 , -0.5014766454696655 , 14 , 0.9612539 , 0.0046943 , 0.8268840 , 0.0079094 , -10.4985781 , 0.3369382465486387 , 0.8544268 , 0.0025444 , 0.8660404 , 0.0118086 , 561.3799438 , 16.6879635 , 23.3151875
 59871.3153521377607831 , -0.0920255556702614 , 14 , 0.9395338 , 0.0137276 , 0.7607661 , 0.0128826 , -11.8916368 , 0.2902475683000164 , 0.8316876 , 0.0055445 , 0.7945034 , 0.0031178 , 505.1184998 , 11.5003204 , 19.7494297
 59871.3189210381315206 , -0.0067927776835859 , 14 , 0.9416046 , 0.0140668 , 0.7579824 , 0.0111007 , -11.7588949 , 0.2965430543650988 , 0.8100910 , 0.0046782 , 0.7869414 , 0.0040175 , 476.8552856 , 13.3442173 , 22.0731831
 59871.3224900252025691 , 0.0792755559086800 , 14 , 0.9530203 , 0.0053771 , 0.7529884 , 0.0059743 , -11.4540281 , 0.2504059376586394 , 0.7941207 , 0.0049499 , 0.7838761 , 0.0025532 , 511.3753662 , 13.5829611 , 22.3930054
 59871.3260589318088023 , 0.1653438955545425 , 14 , 0.9465340 , 0.0109363 , 0.7388908 , 0.0084754 , -11.9335270 , 0.2675596519319351 , 0.7770283 , 0.0041924 , 0.7796441 , 0.0039840 , 584.8114014 , 11.4222288 , 19.6098213
 59871.3297765343013452 , 0.2547547221183777 , 14 , 0.9442268 , 0.0081794 , 0.7250804 , 0.0065469 , -13.2449913 , 0.3320514011298953 , 0.7646529 , 0.0028831 , 0.7728894 , 0.0029630 , 648.6592407 , 9.8696861 , 17.9380054
 59871.3333454648454790 , 0.3408230543136597 , 14 , 0.9491977 , 0.0082637 , 0.7277290 , 0.0072030 , -13.7386827 , 0.2929778076150771 , 0.7627490 , 0.0034150 , 0.7713157 , 0.0028428 , 512.5823975 , 9.7530460 , 17.3726234
 59871.3538171137406607 , 0.8330003023147583 , 14 , 0.9656895 , 0.0067005 , 0.7382353 , 0.0055915 , -16.8472519 , 0.2365269568234066 , 0.7648730 , 0.0033232 , 0.7604390 , 0.0037902 , 657.1433105 , 21.5974865 , 37.7892914
 59871.3573859298558091 , 0.9190686345100403 , 14 , 0.9663447 , 0.0063392 , 0.7385465 , 0.0051183 , -16.4680710 , 0.2153333639638595 , 0.7670838 , 0.0041600 , 0.7623956 , 0.0025279 , 435.2174988 , 16.5889149 , 28.0611629
 59871.3609548812237335 , 1.0051369667053223 , 14 , 0.9710379 , 0.0075067 , 0.7440639 , 0.0065019 , -16.3459454 , 0.1963141251098733 , 0.7667961 , 0.0033273 , 0.7672818 , 0.0021738 , 565.5571899 , 13.5272417 , 23.3617954
 59871.3645238311946741 , 1.0912053585052490 , 14 , 0.9664164 , 0.0088390 , 0.7444736 , 0.0067219 , -16.9183807 , 0.2281744918803527 , 0.7706573 , 0.0022059 , 0.7672892 , 0.0021335 , 511.8685303 , 14.8484812 , 25.4820271
 59871.3680926131710294 , 1.1772738695144653 , 14 , 0.9663564 , 0.0085395 , 0.7433354 , 0.0072986 , -16.7898502 , 0.2400981410567954 , 0.7700838 , 0.0031470 , 0.7687636 , 0.0023399 , 497.6610413 , 13.6769333 , 22.9963646
 59871.3716614524892066 , 1.2625067234039307 , 14 , 0.9674144 , 0.0080911 , 0.7442793 , 0.0056017 , -16.8474350 , 0.3123098539712539 , 0.7706364 , 0.0029684 , 0.7692589 , 0.0017907 , 446.3955688 , 16.3145370 , 27.8380013
 59871.3923314460334950 , 1.7605333328247070 , 14 , 0.9606553 , 0.0083213 , 0.7402923 , 0.0068829 , -16.7845783 , 0.2476403029958676 , 0.7722595 , 0.0022774 , 0.7712018 , 0.0022273 , 420.7057495 , 15.8594055 , 27.5707836
 59871.3959003129566554 , 1.8457660675048828 , 14 , 0.9640569 , 0.0062345 , 0.7414435 , 0.0046370 , -16.5106602 , 0.1629231919193705 , 0.7689883 , 0.0030319 , 0.7713368 , 0.0021283 , 616.3246460 , 20.0179234 , 33.6901054
 59871.3990726661941153 , 1.9226428270339966 , 14 , 0.9561087 , 0.0083159 , 0.7378755 , 0.0053565 , -16.4760418 , 0.1755737007355417 , 0.7716443 , 0.0020275 , 0.7743196 , 0.0036237 , 391.6197815 , 16.6262817 , 28.0645084
 59871.4458272506017238 , 3.0473814010620117 , 14 , 0.9576654 , 0.0066912 , 0.7457857 , 0.0058406 , -16.6250172 , 0.1583809170312662 , 0.7834032 , 0.0021561 , 0.7768255 , 0.0019202 , 368.6007385 , 11.7671375 , 20.5084839
 59871.4493961061816663 , 3.1334500312805176 , 14 , 0.9635332 , 0.0085012 , 0.7462164 , 0.0082071 , -15.7183781 , 0.3028389959718250 , 0.7731634 , 0.0107984 , 0.7799610 , 0.0026553 , 199.3606262 , 5.5186825 , 9.3164845
 59871.4529649886535481 , 3.2195184230804443 , 14 , 0.9641046 , 0.0197755 , 0.7518790 , 0.0106088 , -16.3484612 , 0.2616286700913652 , 0.7764338 , 0.0134401 , 0.7803997 , 0.0039046 , 371.7640686 , 13.3855381 , 22.0277157
 59871.4565339374239556 , 3.3055865764617920 , 14 , 0.9551985 , 0.0078116 , 0.7408440 , 0.0065391 , -16.6034164 , 0.2712245395499636 , 0.7755686 , 0.0017853 , 0.7759496 , 0.0021084 , 446.9964905 , 17.9499435 , 32.2014961
 59871.4601028787437826 , 3.3908195495605469 , 14 , 0.9660484 , 0.0068453 , 0.7530484 , 0.0045810 , -16.5906467 , 0.1641515873052133 , 0.7784852 , 0.0020449 , 0.7787768 , 0.0017567 , 624.7934570 , 16.8861275 , 28.7437687
 59871.4636717742760084 , 3.4768881797790527 , 14 , 0.9610966 , 0.0066409 , 0.7472903 , 0.0050581 , -16.3742752 , 0.2694084894172030 , 0.7759030 , 0.0018390 , 0.7778160 , 0.0021753 , 534.7106934 , 19.4953575 , 33.6683426
 59871.4777985581022222 , 3.8169839382171631 , 14 , 0.9591092 , 0.0047413 , 0.7454920 , 0.0035809 , -16.0546932 , 0.1212476939683331 , 0.7821807 , 0.0026043 , 0.7743049 , 0.0020155 , 811.8547363 , 25.6510811 , 46.1110268
 59871.4813675634504762 , 3.9030523300170898 , 14 , 0.9713037 , 0.0076077 , 0.7532563 , 0.0073431 , -16.4452362 , 0.2161743450993379 , 0.7821256 , 0.0039159 , 0.7728606 , 0.0025730 , 726.2906494 , 27.0989704 , 48.9297066
