MJD, HA, BASELINE, VisRatio_normed, visratio_normed_err, visratio_raw, visratio_raw_error, PhaseDiff, Phase_err, Tel1_ratio,tel1_ratio_err,tel2_ratio,tel2_ratio_err, snr12, vis2_1,vis2_2 
 59871.3612627159309341 , 1.0129361152648926 , 4 , 0.8576497 , 0.0171573 , 0.7849692 , 0.0149323 , 63.2830505 , 0.3779928213819231 , 0.9236493 , 0.0034685 , 0.9021089 , 0.0012084 , 135.8197327 , 19.5834942 , 24.3336906
 59871.3648900218831841 , 1.0998400449752808 , 4 , 0.8561442 , 0.0150390 , 0.7786184 , 0.0139936 , 62.3095436 , 0.2163788142106035 , 0.9258449 , 0.0051259 , 0.9014354 , 0.0030316 , 129.1455078 , 18.7754040 , 24.4037952
 59871.3685173009289429 , 1.1875797510147095 , 4 , 0.8645793 , 0.0152670 , 0.7880266 , 0.0132933 , 61.2137985 , 0.3092014607895920 , 0.9223337 , 0.0052659 , 0.8999551 , 0.0025234 , 152.7234650 , 17.3183861 , 22.6415119
 59871.3717817317010486 , 1.2661274671554565 , 4 , 0.8705457 , 0.0169072 , 0.7954370 , 0.0147435 , 62.1546631 , 0.3762820586387085 , 0.9287438 , 0.0049309 , 0.9016494 , 0.0032420 , 120.2778168 , 17.8661404 , 23.1718769
 59871.3925229250889970 , 1.7649899721145630 , 4 , 0.8690110 , 0.0185004 , 0.8064125 , 0.0169715 , 61.6566391 , 0.2464466614466433 , 0.9375814 , 0.0046164 , 0.9226483 , 0.0025340 , 125.5541916 , 19.5326481 , 23.7117043
 59871.3961501857993426 , 1.8527294397354126 , 4 , 0.8610938 , 0.0221770 , 0.8033293 , 0.0207367 , 61.5876083 , 0.3618445080013213 , 0.9413648 , 0.0029313 , 0.9249710 , 0.0025469 , 159.7178345 , 23.3375702 , 28.4007397
 59871.3990518697683001 , 1.9220856428146362 , 4 , 0.8624539 , 0.0147616 , 0.8032786 , 0.0122332 , 61.4662018 , 0.3202036921088430 , 0.9449527 , 0.0057924 , 0.9249286 , 0.0030813 , 139.1757050 , 22.0167484 , 25.8972931
 59871.4459948106014053 , 3.0518379211425781 , 4 , 0.8701730 , 0.0135205 , 0.7985601 , 0.0113844 , 61.5674095 , 0.2848040721066444 , 0.9158347 , 0.0042279 , 0.9176618 , 0.0022618 , 116.1004333 , 13.1889858 , 17.1493435
 59871.4496221095250803 , 3.1395778656005859 , 4 , 0.8789151 , 0.0212569 , 0.8075950 , 0.0197710 , 62.2582779 , 0.3526154412098312 , 0.9187559 , 0.0047079 , 0.9192293 , 0.0023744 , 147.1132507 , 14.7456360 , 19.4176884
 59871.4532493656952283 , 3.2264819145202637 , 4 , 0.8630025 , 0.0133789 , 0.7956927 , 0.0149525 , 60.9782982 , 0.2433832110611449 , 0.9202424 , 0.0060974 , 0.9223884 , 0.0036580 , 118.0226059 , 14.7607260 , 18.8664131
 59871.4568765124422498 , 3.3142213821411133 , 4 , 0.8640120 , 0.0112771 , 0.7980333 , 0.0116122 , 61.6328506 , 0.3422929985468472 , 0.9212124 , 0.0031569 , 0.9219512 , 0.0041939 , 115.2765045 , 14.7310944 , 20.2187748
 59871.4605037184592220 , 3.4011256694793701 , 4 , 0.8664348 , 0.0207750 , 0.7972186 , 0.0189044 , 61.7984276 , 0.3603383940801866 , 0.9197763 , 0.0038263 , 0.9193786 , 0.0027702 , 138.4002380 , 14.3676577 , 19.3074512
 59871.4637682996108197 , 3.4796733856201172 , 4 , 0.8602180 , 0.0126281 , 0.7928067 , 0.0120710 , 62.3725586 , 0.2180597847061158 , 0.9209915 , 0.0034227 , 0.9195861 , 0.0020313 , 168.8358917 , 16.5811234 , 22.9255676
 59871.4780133981985273 , 3.8222761154174805 , 4 , 0.8637202 , 0.0179902 , 0.8013821 , 0.0148539 , 61.6418304 , 0.1850764212234176 , 0.9226225 , 0.0049725 , 0.9283484 , 0.0026728 , 162.9444427 , 22.8857975 , 29.2249146
 59871.4816406639511115 , 3.9100158214569092 , 4 , 0.8491216 , 0.0267388 , 0.7863129 , 0.0253926 , 61.9199028 , 0.4335400163210303 , 0.9234841 , 0.0037281 , 0.9282990 , 0.0026585 , 144.4114227 , 22.2920265 , 26.5105572
 59871.4855976288235979 , 4.0052757263183594 , 4 , 0.8596823 , 0.0329953 , 0.7962697 , 0.0290154 , 61.0384483 , 0.4165031508009874 , 0.9193153 , 0.0020735 , 0.9319925 , 0.0030030 , 132.6445618 , 19.3894634 , 23.2083912
 59871.4888620766505483 , 4.0838241577148438 , 4 , 0.8550696 , 0.0234003 , 0.7971355 , 0.0216798 , 61.8747559 , 0.2789950830086048 , 0.9242665 , 0.0047010 , 0.9365613 , 0.0034080 , 136.6287689 , 16.8402252 , 20.0847054
 59871.4924893243151018 , 4.1707277297973633 , 4 , 0.8662262 , 0.0091450 , 0.8015828 , 0.0088441 , 61.5350342 , 0.2481303415156609 , 0.9230940 , 0.0033398 , 0.9319146 , 0.0029251 , 148.1963501 , 18.1610088 , 22.4249058
 59871.4961165590721066 , 4.2584676742553711 , 4 , 0.8663128 , 0.0300841 , 0.8035903 , 0.0293430 , 61.1231880 , 0.3071233230875478 , 0.9261739 , 0.0036436 , 0.9290348 , 0.0037133 , 135.3699341 , 16.5722523 , 20.3893394
 59871.4990183760091895 , 4.3278236389160156 , 4 , 0.9013376 , 0.0260555 , 0.8320107 , 0.0253891 , 61.8088570 , 0.3185499998015768 , 0.9207315 , 0.0036997 , 0.9297412 , 0.0021895 , 126.7400894 , 15.3707838 , 18.0046501
 59871.5011946786980843 , 4.3804674148559570 , 4 , 0.8690593 , 0.0386908 , 0.8035994 , 0.0366219 , 61.2591286 , 0.3203021674630326 , 0.9246036 , 0.0054049 , 0.9326742 , 0.0014022 , 121.7707596 , 16.9790649 , 19.8097153
