MJD, HA, BASELINE, VisRatio_normed, visratio_normed_err, visratio_raw, visratio_raw_error, PhaseDiff, Phase_err, Tel1_ratio,tel1_ratio_err,tel2_ratio,tel2_ratio_err, snr12, vis2_1,vis2_2 
 59874.1070955355826300 , -4.9066367149353027 , 7 , 0.9514988 , 0.0116306 , 0.9027554 , 0.0100713 , -14.0302191 , 0.3403106483204613 , 0.9868092 , 0.0140036 , 0.9199062 , 0.0073649 , 279.7124634 , 4.3465223 , 5.5298548
 59874.1103600773567450 , -4.8280887603759766 , 7 , 0.9484997 , 0.0059152 , 0.8962939 , 0.0059019 , -14.4901857 , 0.4461707910610409 , 0.9706833 , 0.0075229 , 0.9149361 , 0.0066740 , 269.1119690 , 4.7672958 , 6.1518593
 59874.1153722116068820 , -4.7077603340148926 , 7 , 0.9561378 , 0.0115889 , 0.9158523 , 0.0112525 , -13.0216484 , 0.3620799472677358 , 0.9789209 , 0.0086237 , 0.9387342 , 0.0052797 , 292.4612122 , 5.5174279 , 6.7622623
 59874.1186367804839392 , -4.6292128562927246 , 7 , 0.9616149 , 0.0091187 , 0.9133238 , 0.0092985 , -12.4519348 , 0.2755751467797977 , 0.9677837 , 0.0086123 , 0.9324948 , 0.0058400 , 303.5052185 , 5.9585705 , 7.0579262
 59874.1240776319318684 , -4.4980216026306152 , 7 , 0.9711814 , 0.0117959 , 0.9204407 , 0.0118132 , -13.1242142 , 0.2531949958330531 , 0.9608120 , 0.0069122 , 0.9349721 , 0.0044235 , 238.7047577 , 5.2580667 , 6.5688105
 59874.1277048318588641 , -4.4102821350097656 , 7 , 0.9646339 , 0.0093954 , 0.9387612 , 0.0144310 , -13.0959377 , 0.1490102744774934 , 0.9559152 , 0.0070179 , 0.9940606 , 0.0339390 , 229.8752594 , 3.0327027 , 3.3079290
 59874.1385205642654910 , -4.1504063606262207 , 7 , 0.9547568 , 0.0078038 , 0.9060951 , 0.0072329 , -14.4800825 , 0.3244251342264093 , 0.9658815 , 0.0078882 , 0.9355035 , 0.0041901 , 449.3377075 , 9.8387356 , 13.0124588
 59874.1421477659750963 , -4.0635027885437012 , 7 , 0.9449117 , 0.0119518 , 0.8963213 , 0.0125321 , -15.0823650 , 0.3114609209714755 , 0.9620607 , 0.0100667 , 0.9280559 , 0.0039824 , 385.4973450 , 10.0373363 , 12.7746553
 59874.1468631175666815 , -3.9498591423034668 , 7 , 0.9651513 , 0.0062379 , 0.9265810 , 0.0098152 , -14.1066828 , 0.2721959129675388 , 0.9797499 , 0.0109772 , 0.9511749 , 0.0089266 , 412.2606506 , 9.5707092 , 10.9459829
 59874.1504904003813863 , -3.8621196746826172 , 7 , 0.9727661 , 0.0062293 , 0.9379560 , 0.0075767 , -14.2882881 , 0.2721298508863790 , 0.9785597 , 0.0079196 , 0.9565264 , 0.0099607 , 407.4320374 , 9.3402395 , 10.2203770
