MJD, HA, BASELINE, VisRatio_normed, visratio_normed_err, visratio_raw, visratio_raw_error, PhaseDiff, Phase_err, Tel1_ratio,tel1_ratio_err,tel2_ratio,tel2_ratio_err, snr12, vis2_1,vis2_2 
 59874.1848382511525415 , -3.0359761714935303 , 0 , 0.9794999 , 0.0114010 , 1.1444309 , 0.0135928 , -66.8851471 , 0.2480525714464758 , 1.1532238 , 0.0082715 , 1.1740489 , 0.0058554 , 499.3100586 , 85.1398849 , 66.6985397
 59874.1909387255509500 , -2.8889079093933105 , 0 , 0.9797409 , 0.0136355 , 1.1478221 , 0.0120621 , -66.0221558 , 0.3194067893895500 , 1.1708285 , 0.0102871 , 1.1603332 , 0.0097919 , 405.2826538 , 62.5386963 , 46.7413063
 59874.1956541995459702 , -2.7752647399902344 , 0 , 0.9809827 , 0.0106232 , 1.1324118 , 0.0098091 , -65.3627930 , 0.2309693198961658 , 1.1672112 , 0.0150494 , 1.1503561 , 0.0079615 , 435.2841187 , 58.4554596 , 41.8092117
 59874.2007655143825104 , -2.6524295806884766 , 0 , 0.9784954 , 0.0089068 , 1.1485454 , 0.0123795 , -66.2105865 , 0.1557021387894294 , 1.1686406 , 0.0101098 , 1.1613839 , 0.0057210 , 268.7828064 , 35.6454582 , 26.8707199
 59874.2040300406297320 , -2.5738816261291504 , 0 , 0.9887609 , 0.0156504 , 1.1479355 , 0.0109888 , -65.8212967 , 0.2064561804117756 , 1.1654803 , 0.0196038 , 1.1610574 , 0.0055508 , 242.7842712 , 35.2110558 , 25.7608147
 59874.2180777139365091 , -2.2354581356048584 , 0 , 0.9629336 , 0.0095913 , 1.1062803 , 0.0116422 , -68.1297607 , 0.2367914456297616 , 1.1373999 , 0.0056040 , 1.1631382 , 0.0065818 , 492.7821350 , 76.1387100 , 54.3684540
 59874.2241453125825501 , -2.0900609493255615 , 0 , 0.9634067 , 0.0085437 , 1.1039704 , 0.0113598 , -68.0886154 , 0.2709999028767821 , 1.1459061 , 0.0117581 , 1.1590672 , 0.0076525 , 456.5668640 , 72.2323685 , 50.9605598
 59874.2284980369950063 , -1.9847738742828369 , 0 , 0.9707234 , 0.0120850 , 1.1151514 , 0.0128188 , -68.7503281 , 0.2203956045521195 , 1.1471126 , 0.0068530 , 1.1554997 , 0.0039051 , 344.9696960 , 79.0492401 , 56.4982185
 59874.2493387683061883 , -1.4834053516387939 , 0 , 0.9761816 , 0.0078042 , 1.1284288 , 0.0074499 , -70.7853622 , 0.3200527191945330 , 1.1548047 , 0.0068135 , 1.1535289 , 0.0063389 , 388.5627441 , 88.9713211 , 59.3864975
 59874.2529660500731552 , -1.3965014219284058 , 0 , 0.9536358 , 0.0202329 , 1.1062083 , 0.0193761 , -71.1353302 , 0.2652573133592358 , 1.1628842 , 0.0087347 , 1.1615981 , 0.0116823 , 262.8552856 , 43.1041031 , 30.5681782
 59874.2708719007132459 , -0.9656027555465698 , 0 , 0.9278803 , 0.0200060 , 1.0860497 , 0.0234527 , -73.2708206 , 0.3179696127097766 , 1.1703984 , 0.0056576 , 1.1891521 , 0.0092463 , 152.2420654 , 19.0118523 , 13.5214767
 59874.2744992314765113 , -0.8778633475303650 , 0 , 0.9219723 , 0.0382284 , 1.0823600 , 0.0412272 , -73.3582077 , 0.3476825468146036 , 1.1768707 , 0.0083777 , 1.1843743 , 0.0138381 , 148.1449890 , 15.0970049 , 11.1276255
 59874.2847546296979999 , -0.6313569545745850 , 0 , 0.9399823 , 0.0172405 , 1.1013119 , 0.0221963 , -72.2606583 , 0.2392007371456063 , 1.1666675 , 0.0060874 , 1.1788189 , 0.0083180 , 283.7548218 , 37.0607338 , 26.1740189
 59874.2910860307965777 , -0.4784394502639771 , 0 , 0.9505935 , 0.0139422 , 1.0922773 , 0.0245952 , -70.7931061 , 0.4246896153087362 , 1.1522423 , 0.0062122 , 1.1423163 , 0.0222769 , 279.1552734 , 32.7333298 , 24.4396839
 59874.2954388319267309 , -0.3739877939224243 , 0 , 0.9486972 , 0.0173426 , 1.0754625 , 0.0175595 , -67.4823914 , 0.5863336886060773 , 1.1403390 , 0.0088030 , 1.1288702 , 0.0085917 , 252.0063019 , 33.9400558 , 25.7588100
 59874.3231818883359665 , 0.2933900058269501 , 0 , 0.9757190 , 0.0083339 , 0.9892474 , 0.0060332 , -22.0471859 , 0.3636502708051914 , 1.0029712 , 0.0109234 , 1.0207345 , 0.0128681 , 573.9782104 , 45.1703224 , 43.6712990
 59874.3294668962262222 , 0.4446364045143127 , 0 , 0.9860535 , 0.0074258 , 0.9684870 , 0.0103020 , -19.5825539 , 0.2143813760370022 , 0.9796810 , 0.0075327 , 0.9940390 , 0.0064771 , 307.7950439 , 51.8024979 , 47.3166313
 59874.3361937962326920 , 0.6067456007003784 , 0 , 0.9827054 , 0.0081834 , 0.9888626 , 0.0070745 , -21.0767956 , 0.3083868456279887 , 1.0059510 , 0.0091424 , 1.0115807 , 0.0102487 , 420.4521179 , 81.3532715 , 73.0812149
 59874.3436130930349464 , 0.7855672240257263 , 0 , 0.9912716 , 0.0069184 , 0.9725654 , 0.0070421 , -22.6018829 , 0.2230089552210916 , 0.9637336 , 0.0067064 , 1.0042990 , 0.0074609 , 539.4911499 , 69.7302704 , 64.8789749
 59874.3485263308393769 , 0.9033891558647156 , 0 , 0.9735971 , 0.0088183 , 0.9742743 , 0.0084775 , -23.4926395 , 0.3021477049516997 , 0.9839609 , 0.0084659 , 1.0347713 , 0.0139028 , 697.6915894 , 73.1637878 , 68.2716751
 59874.3817162530176574 , 1.7022372484207153 , 0 , 0.9647689 , 0.0107524 , 0.9964716 , 0.0136344 , -30.6337852 , 0.1683305982142324 , 1.0299995 , 0.0032662 , 1.0383511 , 0.0085195 , 599.4992676 , 112.2197723 , 98.8820496
 59874.3881794942208217 , 1.8576617240905762 , 0 , 0.9676799 , 0.0111961 , 1.0066124 , 0.0190061 , -31.0348988 , 0.1996359951553332 , 1.0273775 , 0.0035463 , 1.0510020 , 0.0165786 , 844.4003906 , 137.0739746 , 116.0078735
 59874.3929939186491538 , 1.9738122224807739 , 0 , 0.9738081 , 0.0087344 , 1.0206848 , 0.0105876 , -31.7620678 , 0.1835989457388936 , 1.0359290 , 0.0035992 , 1.0603365 , 0.0039223 , 869.1599121 , 154.4483032 , 131.9453278
 59874.3994241966138361 , 2.0674014091491699 , 0 , 0.9631950 , 0.0057098 , 1.0019493 , 0.0071378 , -31.9328403 , 0.1461648636861166 , 1.0348731 , 0.0047579 , 1.0437523 , 0.0049634 , 898.8513184 , 171.3740387 , 152.9803772
 59874.4031834570341744 , 2.2186477184295654 , 0 , 0.9708292 , 0.0067768 , 1.0028756 , 0.0032737 , -32.1703529 , 0.1657073767766458 , 1.0333093 , 0.0048362 , 1.0377765 , 0.0077575 , 891.6947632 , 181.8688812 , 162.1464844
