MJD, HA, BASELINE, VisRatio_normed, visratio_normed_err, visratio_raw, visratio_raw_error, PhaseDiff, Phase_err, Tel1_ratio,tel1_ratio_err,tel2_ratio,tel2_ratio_err, snr12, vis2_1,vis2_2 
 59871.2876436607402866 , -0.7588461041450500 , 6 , 0.9281085 , 0.0103262 , 0.8207942 , 0.0102203 , -25.8686943 , 0.2913444851667700 , 0.8844315 , 0.0078281 , 0.8853101 , 0.0043912 , 258.1948242 , 6.4424243 , 10.1299610
 59871.2912125565635506 , -0.6736133694648743 , 6 , 0.9407229 , 0.0079714 , 0.8204548 , 0.0067166 , -27.4333801 , 0.2226901003735817 , 0.8670916 , 0.0089100 , 0.8823399 , 0.0042702 , 381.0243225 , 10.2304125 , 14.4022760
 59871.2947814469953300 , -0.5875449776649475 , 6 , 0.9309181 , 0.0120080 , 0.8068979 , 0.0107946 , -28.0915337 , 0.2581413921262491 , 0.8623848 , 0.0087038 , 0.8734641 , 0.0044459 , 392.9580994 , 9.8918076 , 15.7760410
 59871.2983503449650016 , -0.5014766454696655 , 6 , 0.9452949 , 0.0123844 , 0.8131826 , 0.0132708 , -29.7825832 , 0.1425702743057899 , 0.8609940 , 0.0082415 , 0.8698502 , 0.0039788 , 483.1951294 , 11.9833422 , 18.3731194
 59871.3153521377607831 , -0.0920255556702614 , 6 , 0.9287850 , 0.0125321 , 0.7602937 , 0.0094093 , -45.8060036 , 0.4952388280608577 , 0.7984310 , 0.0086319 , 0.8409844 , 0.0029471 , 216.0827637 , 5.4642882 , 9.3148098
 59871.3189210381315206 , -0.0067927776835859 , 6 , 0.9272564 , 0.0094722 , 0.7524810 , 0.0101024 , -48.9630814 , 0.5559476456509935 , 0.7933805 , 0.0048843 , 0.8296781 , 0.0032995 , 149.1316071 , 3.8289526 , 6.7664313
 59871.3224900252025691 , 0.0792755559086800 , 6 , 0.9228348 , 0.0278098 , 0.7437776 , 0.0212237 , -52.1660957 , 0.2857811016834921 , 0.7875691 , 0.0052690 , 0.8227985 , 0.0061953 , 118.2613373 , 3.0145509 , 5.6041732
 59871.3260589318088023 , 0.1653438955545425 , 6 , 0.9061417 , 0.0165375 , 0.7198912 , 0.0145845 , -54.4523735 , 0.3603115421679232 , 0.7789893 , 0.0051525 , 0.8028841 , 0.0055043 , 90.3630447 , 2.0358541 , 3.8505177
 59871.3297765343013452 , 0.2547547221183777 , 6 , 0.9189637 , 0.0106117 , 0.7149624 , 0.0068448 , -57.1179390 , 0.2642937495815082 , 0.7688379 , 0.0061618 , 0.7870324 , 0.0081824 , 90.7388992 , 1.8404257 , 3.4170303
 59871.3333454648454790 , 0.3408230543136597 , 6 , 0.9092054 , 0.0299213 , 0.6985677 , 0.0238776 , -57.5313377 , 0.4238149540863393 , 0.7708024 , 0.0051681 , 0.7756576 , 0.0053295 , 87.8296356 , 1.4566023 , 2.8992546
 59871.3538171137406607 , 0.8330003023147583 , 6 , 0.9268574 , 0.0120505 , 0.7187740 , 0.0103630 , -58.5634270 , 0.1050840468209010 , 0.7586711 , 0.0053169 , 0.7922555 , 0.0023579 , 299.4175415 , 8.8472691 , 18.4709415
 59871.3573859298558091 , 0.9190686345100403 , 6 , 0.9442081 , 0.0107249 , 0.7313802 , 0.0075344 , -58.0524673 , 0.3126499521673766 , 0.7593361 , 0.0049500 , 0.7920003 , 0.0032100 , 290.0512085 , 8.7438622 , 16.3387070
 59871.3609548812237335 , 1.0051369667053223 , 6 , 0.9329244 , 0.0097539 , 0.7273318 , 0.0080402 , -56.8658142 , 0.2596797555824247 , 0.7616861 , 0.0035405 , 0.7964559 , 0.0019880 , 270.1217651 , 7.4705067 , 14.9532967
 59871.3645238311946741 , 1.0912053585052490 , 6 , 0.9357005 , 0.0129545 , 0.7307568 , 0.0091887 , -55.5925903 , 0.1853576271949572 , 0.7628072 , 0.0042855 , 0.7959687 , 0.0024813 , 280.5094299 , 8.0090809 , 15.2174416
 59871.3680926131710294 , 1.1772738695144653 , 6 , 0.9406896 , 0.0072484 , 0.7353406 , 0.0055419 , -55.0058746 , 0.1673641366318331 , 0.7665014 , 0.0044295 , 0.8009895 , 0.0027174 , 265.0758057 , 8.2738056 , 15.4468851
 59871.3716614524892066 , 1.2625067234039307 , 6 , 0.9420162 , 0.0095749 , 0.7374655 , 0.0082509 , -54.6700897 , 0.2877641582110002 , 0.7661188 , 0.0048795 , 0.7982160 , 0.0027469 , 294.1640930 , 9.4148197 , 16.5727329
 59871.3923314460334950 , 1.7605333328247070 , 6 , 0.9265102 , 0.0174329 , 0.7401367 , 0.0147158 , -50.9937897 , 0.2194642652598527 , 0.7886288 , 0.0051603 , 0.8113850 , 0.0037244 , 436.4662170 , 15.6502638 , 27.4623432
 59871.3959003129566554 , 1.8457660675048828 , 6 , 0.9380609 , 0.0063951 , 0.7526930 , 0.0057270 , -50.9460030 , 0.1853771890494296 , 0.7898017 , 0.0046978 , 0.8151839 , 0.0010372 , 424.2390442 , 15.0427427 , 27.5367661
 59871.3990726661941153 , 1.9226428270339966 , 6 , 0.9223884 , 0.0064470 , 0.7390402 , 0.0029972 , -50.5134163 , 0.3059304184048861 , 0.7891812 , 0.0057993 , 0.8153819 , 0.0027414 , 313.9188843 , 10.5308638 , 19.6941891
