MJD, HA, BASELINE, VisRatio_normed, visratio_normed_err, visratio_raw, visratio_raw_error, PhaseDiff, Phase_err, Tel1_ratio,tel1_ratio_err,tel2_ratio,tel2_ratio_err, snr12, vis2_1,vis2_2 
 59873.0970953850264777 , -5.2135577201843262 , 2 , 0.9681632 , 0.0097135 , 0.8090602 , 0.0082335 , -20.6850548 , 0.3080322972769540 , 0.8291588 , 0.0033814 , 0.8434695 , 0.0021359 , 391.3928223 , 4.6828923 , 7.2116823
 59873.1006642664942774 , -5.1274900436401367 , 2 , 0.9705424 , 0.0093695 , 0.8101168 , 0.0072062 , -20.5362206 , 0.2376113191431981 , 0.8329524 , 0.0129734 , 0.8277083 , 0.0110950 , 331.4936218 , 5.5110092 , 8.4329824
 59873.1038366493376088 , -5.0514492988586426 , 2 , 0.9611392 , 0.0241859 , 0.8063414 , 0.0198302 , -20.3468609 , 0.4138198901584983 , 0.8454921 , 0.0049307 , 0.8278051 , 0.0046896 , 301.5379944 , 6.6518893 , 9.9226770
 59873.1085951530840248 , -4.9369702339172363 , 2 , 0.9553378 , 0.0133332 , 0.7938042 , 0.0083951 , -20.2336407 , 0.3482369754735721 , 0.8438193 , 0.0036531 , 0.8182074 , 0.0032544 , 251.3895721 , 4.7209125 , 7.5426874
 59873.1109744803325157 , -4.8793129920959473 , 2 , 0.9542413 , 0.0186097 , 0.8005335 , 0.0161035 , -20.7626839 , 0.3548298465629688 , 0.8466965 , 0.0030388 , 0.8268255 , 0.0011060 , 309.5341797 , 3.1616931 , 4.8408365
 59873.1366396395460470 , -4.2617945671081543 , 2 , 0.9415665 , 0.0387057 , 0.9084687 , 0.0419144 , -20.9923267 , 0.3585113694646044 , 0.9823834 , 0.0131304 , 0.9482086 , 0.0043323 , 126.6932373 , 3.8490329 , 4.4647341
 59873.1402086277739727 , -4.1757259368896484 , 2 , 0.9519849 , 0.0135347 , 0.9160543 , 0.0124916 , -21.1002998 , 0.1781338481077356 , 0.9793336 , 0.0029194 , 0.9412862 , 0.0034460 , 146.5426636 , 3.5061438 , 4.0101457
 59873.1547815372759942 , -3.8256042003631592 , 2 , 0.9481516 , 0.0131898 , 0.9029866 , 0.0130705 , -21.6243305 , 0.2133465472560421 , 0.9589666 , 0.0025608 , 0.9420167 , 0.0020350 , 112.9658279 , 3.2530694 , 4.0289474
 59873.1583504606460338 , -3.7395358085632324 , 2 , 0.9545895 , 0.0111492 , 0.9076580 , 0.0106509 , -21.7861862 , 0.2296531096732304 , 0.9598216 , 0.0043168 , 0.9420777 , 0.0028998 , 157.3866272 , 3.5650015 , 4.2392292
 59873.1619192828075029 , -3.6534678936004639 , 2 , 0.9474713 , 0.0095606 , 0.8991694 , 0.0093713 , -21.9918957 , 0.2330696812742378 , 0.9576077 , 0.0045815 , 0.9391454 , 0.0040826 , 177.5146484 , 3.3101029 , 3.9460583
 59873.1654881843278417 , -3.5673992633819580 , 2 , 0.9591537 , 0.0117633 , 0.9072262 , 0.0103522 , -22.2949409 , 0.1645664786888601 , 0.9537122 , 0.0024530 , 0.9371104 , 0.0031895 , 192.4311066 , 3.1136079 , 3.6656268
